"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200639235-00","일반","한국근대문학관 기획전시 구축 및 운영 용역","재단법인인천문화재단","재단법인인천문화재단","일반(총액)협상에의한계약","2020/07/02 09:42(2020/07/21 15:00)"
"용역","20200701569-00","일반","광주광역시 드론산업 육성 및 지원계획 수립 용역","광주광역시","광주광역시","일반(총액)협상에의한계약","2020/07/02 09:42(2020/07/13 17:00)"
"용역","20200701419-00","긴급","해양경찰교육원 사이버 교육 콘텐츠 편집, 인트로, 엔딩 제작 용역","조달청 광주지방조달청","해양경찰청 해양경찰교육원","제한(총액)협상에의한계약","2020/07/02 09:41(2020/07/14 10:00)"
"용역","20200700812-00","일반","2020 농식품 소비자패널조사 자료입력 용역(농산업경영과)","조달청","농촌진흥청","수의(총액)","2020/07/02 09:41(2020/07/02 16:00)"
"용역","20200701533-00","긴급","서울신용보증재단 지역경제 및 상권활성화 연계된 서울시 상가 공실률 추정 연구용역","서울신용보증재단","서울신용보증재단","제한(총액)협상에의한계약","2020/07/02 09:41(2020/07/13 14:00)"
"용역","20200700950-00","일반","중소기업기술정보진흥원 인사시스템 구축","조달청","중소기업기술정보진흥원","수의(총액)","2020/07/02 09:40(2020/07/02 16:00)"
"용역","20200700903-00","일반","정보시스템 구축 감리용역","조달청 서울지방조달청","한국지방재정공제회","제한(총액)협상에의한계약","2020/07/02 09:39(2020/07/15 10:00)"
"용역","20200701572-00","긴급","공직자윤리법 변천과 발전방향 연구 (재공고)","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/07/02 09:39(2020/07/28 10:00)"
"용역","20200701551-00","일반","대한민국 축구종합센터 시설물 조성사업 타당성 조사 용역","충청남도 천안시","충청남도 천안시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 09:37(2020/07/08 14:00)"
"용역","20200701565-00","일반","경희의료원 야간 구급차 위탁운영","서울 경희의료원","서울 경희의료원","제한(총액)2단계경쟁","2020/07/02 09:36(-)"
"용역","20200701557-00","일반","2020 수출상품전문지 활용 무역상품 홍보사업 수행사 선정","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/02 09:34(2020/07/13 10:00)"
"용역","20200701542-00","일반","장거리 위치발신장치(D-MF/HF통신장비) 제조구매설치","수협중앙회","수협중앙회","제한(총액)협상에의한계약","2020/07/02 09:33(-)"
"용역","20200701549-00","일반","강릉교도소 수용동 증축공사 설계용역","법무부","법무부","제한경쟁","2020/07/02 09:31(2020/07/10 10:00)"
"용역","20200701115-00","일반","2020년 나이스 대국민서비스 편의성 강화 기능개선","조달청 대구지방조달청","한국교육학술정보원","제한(총액)협상에의한계약","2020/07/02 09:30(2020/07/15 10:00)"
"용역","20200701539-00","일반","2020년 실험실창업탐색팀 전담멘토링제 운영 용역","한국과학기술원","한국과학기술원","수의(총액)소액수의","2020/07/02 09:28(2020/07/08 10:00)"
"용역","20200700727-00","일반","난정지구 농업용수 수질개선사업 세부설계 용역","한국농어촌공사 경기지역본부","한국농어촌공사 경기지역본부","제한경쟁","2020/07/02 09:25(2020/07/10 10:00)"
"용역","20200632041-02","변경","OPPAV 이착륙장(육상헬기장) 설계 및 인허가 용역","한국항공우주연구원","한국항공우주연구원","제한경쟁","2020/07/02 09:24(2020/07/15 11:00)"
"용역","20200700663-01","변경","2020년 롯데자이언츠 레이더추적 시스템 활용 용역 입찰(재공고2)","(주)롯데자이언츠","(주)롯데자이언츠","제한(총액)협상에의한계약","2020/07/02 09:23(2020/07/13 17:00)"
"용역","20200701526-00","일반","산양농공단지 아스콘 덧씌우기 공사 폐기물처리용역","경상북도 문경시","경상북도 문경시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 09:21(2020/07/08 10:00)"
"용역","20200700210-00","일반","2020년도 국도48호선 향산2교(상) 등 4개소 내진성능평가 용역","국토교통부 서울지방국토관리청 수원국토관리사무소","국토교통부 서울지방국토관리청 수원국토관리사무소","제한경쟁","2020/07/02 09:16(2020/07/10 10:00)"
"용역","20200701507-00","일반","여성 AI 인력양성 및 활용방안 연구 용역","정보통신산업진흥원 부설 소프트웨어정책연구소","정보통신산업진흥원 부설 소프트웨어정책연구소","제한(총액)협상에의한계약","2020/07/02 09:15(2020/07/13 10:00)"
"용역","20200701088-01","변경","금정중학교 이중천장교체(석면해체) 및 기타공사 설계용역","부산광역시동래교육청 금정중학교","부산광역시동래교육청 금정중학교","제한경쟁","2020/07/02 09:14(2020/07/08 10:00)"
"용역","20200640342-00","일반","진해신항중학교 외 1교(신등초) 태양광 판매시설 전기공사 설계용역","경상남도교육청 경상남도창원교육지원청","경상남도교육청 경상남도창원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 09:14(2020/07/08 10:00)"
"용역","20200701153-00","일반","팔봉산관광지 조성계획(변경) 수립 용역(지명경쟁)","강원도 홍천군","강원도 홍천군","지명경쟁","2020/07/02 09:14(2020/07/10 14:00)"
"용역","20200700715-00","일반","고구지구 농업용수 수질개선사업 세부설계 용역","한국농어촌공사 경기지역본부","한국농어촌공사 경기지역본부","제한경쟁","2020/07/02 09:14(2020/07/10 10:00)"
"용역","20200701108-00","일반","부산지역 아동실태조사","재단법인부산여성가족개발원","재단법인부산여성가족개발원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/02 09:12(2020/07/07 10:00)"
"용역","20200639432-00","일반","경산4일반산업단지 간선설치공사 위치탐사용역","조달청","한국전력공사","일반경쟁(용역,PQ)","2020/07/02 09:11(2020/07/21 10:00)"
"용역","20200701483-01","변경","기후 서비스 플랫폼 확충","재단법인 APEC 기후센터","재단법인 APEC 기후센터","제한(총액)협상에의한계약","2020/07/02 09:10(2020/07/13 10:00)"
"용역","20200701096-00","일반","홍천미술관 카페 예술 디자인 및 제작 용역(협상에 의한 계약)","강원도 홍천군","강원도 홍천군","일반(총액)협상에의한계약","2020/07/02 09:10(-)"
"용역","20200701501-00","일반","2020년 대학알리미 모바일웹 구축 사업 감리","한국대학교육협의회","한국대학교육협의회","일반경쟁","2020/07/02 09:07(-)"
"용역","20200701494-00","일반","선행융합연구사업 2차 특허전략 지원 협력기관 모집 공고","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/02 09:05(-)"
"용역","20200701493-00","긴급","청라지구 장애인블록 정비공사(1단계) 소각폐기물 처리용역","인천광역시 서구","인천광역시 서구","제한(총액)","2020/07/02 09:03(2020/07/08 10:00)"
"용역","2020UMM042429591-02","취소","클라우드기반 항공기기술도서 통합관리체계 구축","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/02 09:00(2020/07/16 11:00)"
"용역","2020HDL00642020-13805-01","일반","자연재해예방시설 건설폐기물 처리용역","공군 제3196부대","공군제16전투비행단","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020LKD02042020-13865-01","일반","육-4A 건설폐기물(기동대대 취사식당 증축)","육군제2162부대","제2162부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020LDH070429814-01","일반","사통장치 야전정비장비 외주정비용역","육군제2879부대","제2879부대","제한(총액)","2020/07/02 09:00(2020/07/13 11:30)"
"용역","2020UMM042729840-01","긴급","공군 클라우드기반 항공기기술도서 통합관리체계 구축","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/02 09:00(2020/07/16 11:00)"
"용역","2020LNG02492020-13839-01","긴급","OO부대 토양정화검증용역(20-2500-13-2)","육군 제1군단","육군 제1군단","제한(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","B2020-000393-01","일반","Deep-Trac System 통합플랫폼 구축","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/02 09:00(2020/07/13 11:00)"
"용역","2020SCK007529875-01","일반","20년 교육사 예초 용역","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020HCL00812020-13851-01","일반","20-충-공-8A 지정폐기물 처리","공군사관학교","공군사관학교","수의(총액)","2020/07/02 09:00(2020/07/09 10:00)"
"용역","2020SFC00512020-13814-01","일반","20-덕-석면정비 지정폐기물 처리 용역","해병 제9691부대","제9691부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020SFC00532020-13841-01","일반","20-덕-석면농도 및 비산먼지 측정 용역","해병 제9691부대","제9691부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020SFL00522020-13848-01","일반","20-교-3 조경관리용역","해병대교육훈련단","제3283부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:30)"
"용역","2020UMM08612020-13804-01","일반","20-공-계0지역 건설사업관리(CM)용역(D078)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/02 09:00(2020/07/31 10:00)"
"용역","2020LHR01192020-13817-01","일반","00부대 유휴시설 철거 소각폐기물","육군제5019부대","제5019부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020DSS005929800-01","일반","00부대 경계시설 주변 벌목 등 용역","국군제1068부대","국군제1068부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","2020LGN000529884-01","일반","'20년 3기갑여단 제초 용역 계약","육군 제5925부대","제5925부대","수의(총액)","2020/07/02 09:00(2020/07/08 10:00)"
"용역","20200701488-00","일반","평택 당진항 육상전원공급설비 시범사업 감리용역","해양수산부 평택지방해양수산청","해양수산부 평택지방해양수산청","제한경쟁","2020/07/02 08:58(2020/07/10 10:00)"
"용역","20200701479-00","일반","2020년 대입전형공정성강화지원시스템구축사업 개인정보영향평가","한국대학교육협의회","한국대학교육협의회","일반경쟁","2020/07/02 08:52(-)"
"용역","E092000123-00","일반","다면평가 대행용역","한국전력기술(주)","외주계약팀","제한(총액)","2020/07/02 08:36(2020/07/30 13:00)"
"용역","20200701186-01","변경","한국지방세연구원 2020년 연구보고서 인쇄 및 배송","한국지방세연구원","한국지방세연구원","제한(총액)종합낙찰제","2020/07/02 08:22(2020/07/09 14:00)"
"용역","EA20201678-00","일반","국가 지능화 수준 측정 방법론 및 지능화 지수 개발","한국전자통신연구원","한국전자통신연구원"," ","2020/07/02 00:00(2020/07/09 11:00)"
"용역","2020-000201-00","일반","고객만족(CS) 리마인드 교육","한국국토정보공사","한국국토정보공사 본사","일반(총액)","2020/07/02 00:00(2020/07/14 15:00)"
