"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200520850-00","긴급","e시스템 운영환경 고도화 사업","조달청","산업통상자원부","수의(총액)","2020/05/18 17:58(2020/05/22 12:00)"
"용역","20200521485-00","일반","제3공단1길 보도정비공사 폐기물처리용역","경기도 안성시","경기도 안성시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:56(2020/05/22 10:00)"
"용역","20200521417-00","일반","대인시장 공영주차장 건립 철거공사 폐기물처리용역","광주광역시 동구","광주광역시 동구","제한(총액)","2020/05/18 17:56(2020/05/26 12:00)"
"용역","20200521484-00","긴급","수원형 시내버스 준공영제 실행방안 수립 연구용역","경기도 수원시","경기도 수원시","일반(총액)협상에의한계약","2020/05/18 17:56(-)"
"용역","20200517694-01","변경","중소기업 적합업종 백서 연구용역","대·중소기업·농어업협력재단","대·중소기업·농어업협력재단","수의(총액)소액수의","2020/05/18 17:56(-)"
"용역","20200521449-00","일반","서생초 이전 부지 환경영향평가 용역","울산광역시교육청","울산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:55(2020/05/22 10:00)"
"용역","20200521481-00","긴급","김제시 노후하수관로 정밀조사 용역","전라북도 김제시","전라북도 김제시","제한경쟁","2020/05/18 17:54(2020/05/25 10:00)"
"용역","20200521480-00","긴급","함평군 백년마을 농업환경보전 프로그램 운영관리 용역","전라남도 함평군","전라남도 함평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:54(2020/05/25 10:00)"
"용역","20200521478-00","일반","모라초등학교 외부환경개선공사 건설폐기물처리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/05/18 17:54(2020/05/22 10:00)"
"용역","20200521465-00","일반","미군(외국인) 온라인 소통채널 구축 및 운영 용역","재단법인 평택시국제교류재단","재단법인 평택시국제교류재단","제한(총액)협상에의한계약","2020/05/18 17:52(2020/05/29 10:00)"
"용역","20200521459-00","일반","상남면 농어촌도로 101호(침봉선) 교량개축공사 폐기물처리용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:51(2020/05/22 10:00)"
"용역","20200521458-00","일반","금곡중학교 외부환경개선공사 건설폐기물처리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/05/18 17:51(2020/05/22 10:00)"
"용역","20200521463-00","일반","집수리 활용 저층주거지 재생방안 연구 용역","국토교통부","국토교통부","수의(총액)일반수의","2020/05/18 17:51(2020/05/19 15:00)"
"용역","20200520784-00","일반","해양역사문화 복합공간 조성사업 기초조사 용역","조달청 광주지방조달청","문화재청 국립해양문화재연구소","수의(총액)","2020/05/18 17:50(2020/05/20 12:00)"
"용역","20200518185-01","취소","사업수행능력평가서 제출안내(죽도시장 공영주차장 건립공사 설계용역)","경상북도 포항시","경상북도 포항시","제한경쟁","2020/05/18 17:50(-)"
"용역","20200521454-00","일반","진량공업 정수장 외 9개소 상수도시설물 상반기 청소 용역","경상북도 경산시","경상북도 경산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:49(2020/05/22 10:00)"
"용역","20200520775-00","일반","정읍경찰서 신축사업 교통영향평가용역","조달청 전북지방조달청","경찰청 전라북도지방경찰청","지역","2020/05/18 17:49(2020/05/27 10:00)"
"용역","20200520889-00","긴급","평택시 교통약자(장애인) 콜택시 자동차보험 가입 용역","평택도시공사","평택도시공사","일반(총액)","2020/05/18 17:48(2020/05/25 10:00)"
"용역","20200521415-00","일반","낙동중학교 내진보강공사 건설폐기물처리용역","부산광역시교육청 부산광역시북부교육지원청","부산광역시교육청 부산광역시북부교육지원청","수의(총액)소액수의","2020/05/18 17:47(2020/05/22 10:00)"
"용역","20200520456-00","일반","대형헬기(KA-32) 보조엔진 연장검사(12대)","조달청 강원지방조달청","산림청 산림항공본부","수의(총액)","2020/05/18 17:46(2020/05/19 11:00)"
"용역","20200521430-00","일반","2020 서울평화포럼 행사운영 용역","재단법인 서울연구원","재단법인 서울연구원","일반(총액)협상에의한계약","2020/05/18 17:46(-)"
"용역","20200521438-00","긴급","미세플라스틱 시료 분석","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/05/18 17:46(2020/05/25 10:00)"
"용역","20200517933-00","일반","2020 우리꽃 전시회 행사 대행","조달청 서울지방조달청","산림청 국립수목원","제한(총액)협상에의한계약","2020/05/18 17:44(2020/06/02 10:00)"
"용역","20200521428-00","일반","순창여중 외 1(교육지원청) 건설폐기물처리용역 소액수의 견적제출 안내 공고","전라북도교육청 전라북도순창교육지원청","전라북도교육청 전라북도순창교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:44(2020/05/22 10:00)"
"용역","20200521040-00","일반","산본천 당정천 복개구조물 보수,보강공사 실시설계 용역","경기도 군포시","경기도 군포시","제한경쟁","2020/05/18 17:44(2020/05/26 14:00)"
"용역","20200521420-00","일반","동읍4지구 과실전문생산단지 기반조성사업 폐기물처리용역","한국농어촌공사 경남지역본부 창원지사","한국농어촌공사 경남지역본부 창원지사","수의(총액)소액수의","2020/05/18 17:43(2020/05/22 10:00)"
"용역","20200521201-00","일반","2020 국립과천과학관 천문우주페스티벌 위탁용역","조달청 서울지방조달청","과학기술정보통신부 국립과천과학관","수의(총액)","2020/05/18 17:43(2020/05/21 14:00)"
"용역","20200521421-00","일반","인천시설공단 운동선수단 차량임차","인천시설공단","인천시설공단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:42(2020/05/22 10:00)"
"용역","20200520145-00","일반","전산주변기기 유지보수 용역","서울특별시 서남병원","서울특별시 서남병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:42(2020/05/22 10:00)"
"용역","20200518997-00","일반","2020년 화성시 지능형교통체계(ITS) 구축사업 사업관리 용역","조달청 인천지방조달청","경기도 화성시","제한(총액)","2020/05/18 17:40(2020/05/29 10:00)"
"용역","20200521394-00","긴급","용역사업 집행계획 공고 [운연천 수해상습지 개선공사 외 1건 통합건설사업관리용역]","인천광역시 종합건설본부","인천광역시 종합건설본부","일반경쟁","2020/05/18 17:40(-)"
"용역","20200521419-00","일반","진흥원 소식지 제작 및 SNS 운영","재단법인 성남산업진흥원","재단법인 성남산업진흥원","제한(총액)협상에의한계약","2020/05/18 17:40(-)"
"용역","20200521413-00","일반","용역(수의)견적제출안내(어린이 안심 통학로 유니버설디자인 사업 건설폐기물처리용역)","경기도 시흥시","경기도 시흥시","수의(총액)소액수의","2020/05/18 17:39(2020/05/22 10:00)"
"용역","20200519676-00","일반","2020년 조림지가꾸기사업(일반조림지) 실시설계용역","경상북도 구미시 선산출장소","경상북도 구미시 선산출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:38(2020/05/22 10:00)"
"용역","20200521399-00","긴급","원주중앙시장 아케이드 설치공사 실시설계용역","강원도 원주시","강원도 원주시","제한경쟁","2020/05/18 17:38(2020/05/25 10:00)"
"용역","20200521382-00","일반","친환경인증관리정보시스템 영문 페이지 기능 개선 용역","농림축산식품부 국립농산물품질관리원","농림축산식품부 국립농산물품질관리원","제한(총액)협상에의한계약","2020/05/18 17:36(2020/05/29 10:00)"
"용역","20200521389-00","일반","2020년 양구군 군민안전보험 가입(재공고)","강원도 양구군","강원도 양구군","수의(총액)소액수의","2020/05/18 17:34(2020/05/22 16:00)"
"용역","20200521386-00","일반","수산리 사계절 힐링코티지 조성(2차) 기본 및 실시설계용역","강원도 인제군","강원도 인제군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:34(2020/05/22 10:00)"
"용역","20200521123-00","일반","2020/21년도 경제발전경험공유사업(KSP)","조달청","기획재정부","수의(총액)","2020/05/18 17:34(2020/05/21 15:00)"
"용역","20200521380-00","일반","국가민방위재난안전교육원 2단계 교육시설 건립 연구용역","행정안전부 국가민방위재난안전교육원","행정안전부 국가민방위재난안전교육원","일반(총액)협상에의한계약","2020/05/18 17:34(2020/05/29 17:00)"
"용역","20200520817-00","일반","호명상수도 용문 노사리 급수구역 확장공사 폐기물처리용역","경상북도 예천군","경상북도 예천군","제한(총액)","2020/05/18 17:34(2020/05/25 10:00)"
"용역","20200521383-00","일반","『2020년 제6회 궁중문화축전 홍보(PR)대행』","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/05/18 17:34(2020/06/29 10:00)"
"용역","20200521388-00","일반","다어울림 복합문화체육센터 건립 설계공모","부산광역시 동구","부산광역시 동구","일반경쟁","2020/05/18 17:33(-)"
"용역","20200521370-00","일반","북면2지구 과실전문생산단지 기반조성사업 폐기물처리용역","한국농어촌공사 경남지역본부 창원지사","한국농어촌공사 경남지역본부 창원지사","수의(총액)소액수의","2020/05/18 17:32(2020/05/22 10:00)"
"용역","20200520083-00","일반","예천상수도 갈구리 급수관로 확장공사 폐기물처리용역","경상북도 예천군","경상북도 예천군","제한(총액)","2020/05/18 17:31(2020/05/25 10:00)"
"용역","20200521354-00","긴급","(재공고)고흥 야막고분 출토 철제 갑옷 제작기술 복원 학술연구 용역","문화재청 국립문화재연구소 국립나주문화재연구소","문화재청 국립문화재연구소 국립나주문화재연구소","제한(총액)협상에의한계약","2020/05/18 17:31(2020/06/01 14:00)"
"용역","20200521361-00","긴급","수원시 도시재생전략계획(변경) 수립 용역","경기도 수원시","경기도 수원시","일반(총액)협상에의한계약","2020/05/18 17:31(-)"
"용역","20200520600-01","변경","2020년 구로문화재단 홈페이지 개편","재단법인 구로문화재단","재단법인 구로문화재단","일반(총액)협상에의한계약","2020/05/18 17:30(-)"
"용역","20200521362-00","긴급","부천도시공사 교통정보센터 ITS 및 BIS 운영시스템 개선 용역","부천도시공사","부천도시공사","일반(총액)협상에의한계약","2020/05/18 17:29(2020/05/29 10:00)"
"용역","20200521346-00","일반","서울시 환경보건 및 화학물질관리 종합계획 수립 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/05/18 17:26(2020/05/29 16:00)"
"용역","20200521342-00","일반","2020년 평택시 비점오염저감시설 설치 타당성 조사 및 기본계획 수립 용역","경기도 평택시","경기도 평택시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:24(2020/05/22 10:00)"
"용역","20200511261-01","변경","신지 원교 이광사 문화거리 조성사업 기본 및 실시설계 용역","전라남도 완도군","전라남도 완도군","제한(총액)협상에의한계약","2020/05/18 17:23(-)"
"용역","20200521337-00","긴급","부천도시공사 건축물 정기정밀안전점검 용역","부천도시공사","부천도시공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/05/18 17:22(2020/05/22 10:00)"
