"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200709113-00","긴급","울릉도 해양경관 기본계획 연구용역 시행","경상북도 울릉군","경상북도 울릉군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 08:57(2020/07/13 10:00)"
"용역","20200709111-00","일반","대구파호초등학교 내진성능평가 및 보강설계 용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 08:56(2020/07/15 10:00)"
"용역","20200707068-00","일반","관광진흥개발기금 융자지원 개선 연구","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/07/09 08:50(2020/07/23 10:00)"
"용역","20200709100-00","긴급","지역내 소지역 건강격차 해소 학술연구 용역","경상남도 남해군 보건소","경상남도 남해군 보건소","제한(총액)","2020/07/09 08:48(2020/07/17 10:00)"
"용역","20200709101-00","일반","2020 문화가 있는 날 기획사업 기록영상 제작 용역","(재)지역문화진흥원","(재)지역문화진흥원","제한(총액)협상에의한계약","2020/07/09 08:47(2020/07/20 10:00)"
"용역","20200709099-00","일반","대구대곡초등학교 내진성능평가 및 보강설계 용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 08:46(2020/07/15 10:00)"
"용역","20200709088-00","일반","대구도원초등학교 내진성능평가 및 보강설계 용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","제한경쟁","2020/07/09 08:39(2020/07/17 10:00)"
"용역","20200709084-00","일반","대구장산초등학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","제한경쟁","2020/07/09 08:32(2020/07/17 10:00)"
"용역","20200709078-00","일반","죽전중학교 내진성능평가 및 내진보강 설계용역(정기안전점검 포함)","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","제한경쟁","2020/07/09 08:26(2020/07/17 10:00)"
"용역","20200708397-00","일반","소액수의 견적공고 (창원해경서 고속단정 선외기(MERCURY VERADO-300HP)1000시간 정비 )","해양경찰청 남해지방해양경찰청 창원해양경찰서","해양경찰청 남해지방해양경찰청 창원해양경찰서","수의(총액)소액수의","2020/07/09 08:26(2020/07/13 14:00)"
"용역","20200709010-00","긴급","국회도서관 부산분관 전시관 운영 기본계획 수립 및 콘텐츠 개발 연구용역","조달청 서울지방조달청","국회 국회도서관","제한(총액)협상에의한계약","2020/07/09 08:25(2020/07/24 10:00)"
"용역","20200707581-00","일반","2020년 대구콘텐츠기업지원센터 콘텐츠 원스톱 멘토링 운영 용역(재공고)","(재)대구디지털산업진흥원","(재)대구디지털산업진흥원","제한(총액)협상에의한계약","2020/07/09 08:23(-)"
"용역","20200702708-01","취소","새로운경기도립정신병원 구내식당 위탁운영에 관한 건","새로운경기도립정신병원","새로운경기도립정신병원","제한(총액)2단계경쟁","2020/07/09 08:22(2020/07/09 17:00)"
"용역","2020070202001-00","일반","2020년 배관이설공사 폐기물처리용역(전북)","한국가스공사","한국가스공사","제한(총액)","2020/07/09 08:22(2020/07/17 11:00)"
"용역","20200707950-00","일반","경덕여자고등학교 외 2교(전자공고, 달성고) 내진보강공사 설계용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/09 08:08(2020/07/15 10:00)"
"용역","M20S022000-01","일반","인재관 및 생활관 외관개선공사 폐기물처리용역","한국수력원자력주식회사","한국수력원자력(주) 관리본부","일반(총액)","2020/07/09 00:00(2020/07/15 12:00)"
"용역","W20S126000-00","일반","월성4호기 제1정지계통 정지용 전산기 정밀점검 정비용역","한국수력원자력주식회사","한국수력원자력(주) 월성원자력본부","일반(총액)","2020/07/09 00:00(2020/07/17 10:00)"
"용역","202000788-00","일반","시화MTV 시화나래영업소 신축 설계용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/09 00:00(2020/07/17 13:00)"
"용역","202000799-00","일반","비탈면 보강공법의 굴착 및 발파영향 분석 용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/09 00:00(2020/07/20 10:00)"
"용역","202000785-00","일반","고속도로 C-ITS 실증사업 고도화 감리용역","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/09 00:00(2020/07/17 13:00)"
"용역","EA20201648-00","변경","[정정공고]다차원 멀티모달 데이터 생성 시스템 제작","한국전자통신연구원","한국전자통신연구원"," ","2020/07/09 00:00(2020/07/14 11:00)"
"용역","202000798-00","일반","[재공고]Hi-쉼마루시스템 고도화 실시설계(ISMP) 용역","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/09 00:00(2020/07/21 14:00)"
