"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200705119-00","일반","2020년 한양도성 유적전시관 시설관리 용역","서울특별시","서울특별시","수의(총액)소액수의","2020/07/06 15:09(2020/07/14 14:00)"
"용역","20200705001-00","일반","탄소포인트제 표준사용량 설정","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/07/06 15:07(2020/07/17 10:00)"
"용역","E022000302-00","일반","2020년 정보보안 컨설팅 용역","한국서부발전주식회사","계약자재부","제한(총액)","2020/07/06 15:06(2020/07/10 15:00)"
"용역","E042000346-00","일반","2020년 하동발전본부 정밀안전점검 용역(PQ)","한국남부발전주식회사","자재연료부","제한(총액)","2020/07/06 15:05(2020/08/05 14:00)"
"용역","20200705297-00","일반","직업성 암진단 및 맞춤치료 플랫폼 개발 과제 유전체 분석(단가계약)","울산과학기술원","울산과학기술원","제한(총액)협상에의한계약","2020/07/06 15:05(2020/07/17 12:00)"
"용역","2002489-00","일반","세종 스마트퍼스트타운 기본 및 실시설계용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 15:05(2020/08/20 10:00)"
"용역","20200705276-00","긴급","고성군 농어촌도로 기본 및 정비계획수립 재해영향성검토 용역","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:04(2020/07/10 10:00)"
"용역","20200705287-00","일반","노변초 본관동 내진성능평가 및 보강설계 용역(정기안전점검포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 15:03(2020/07/10 10:00)"
"용역","20200705215-00","일반","2020년 빛고을 사랑나눔 김장대전 행사 대행 용역","광주광역시","광주광역시","제한(총액)협상에의한계약","2020/07/06 15:01(2020/07/27 16:00)"
"용역","B5202002250-00","일반","2020년 예산(신)배수지 급수구역 누수탐사용역","한국수자원공사","한국수자원공사 충남지역협력단","제한경쟁","2020/07/06 15:00(2020/07/14 13:00)"
"용역","P2020-00050-01","일반","(재공고) KOICA ODA교육 4개 과정 온라인 개발 용역","한국국제협력단","한국국제협력단"," ","2020/07/06 15:00(2020/07/17 15:00)"
"용역","20200705223-00","일반","자동차부품산업 고용안정형 제품생산경쟁력 강화 지원사업 홍보 용역","재단법인 울산정보산업진흥원","재단법인 울산정보산업진흥원","제한(총액)협상에의한계약","2020/07/06 14:59(2020/07/17 10:00)"
"용역","20200705246-00","일반","2020 충남 학교자체평가 지표개발 및 활성화방안 연구용역 입찰 공고","충청남도교육청","충청남도교육청","제한(총액)규격가격동시","2020/07/06 14:59(2020/07/17 12:00)"
"용역","20200705279-00","일반","연동 1519-2번지 공영주차장 복층화사업 감리용역","제주특별자치도 제주시","제주특별자치도 제주시","제한경쟁","2020/07/06 14:58(2020/07/13 15:00)"
"용역","20200705224-00","일반","충남 직업계고 AI기반 신산업 기술인재 육성 교육과정 개발 연구용역 입찰 공고","충청남도교육청","충청남도교육청","일반(총액)협상에의한계약","2020/07/06 14:57(2020/07/17 12:00)"
"용역","20200704989-00","일반","대변~죽성교차로간 도로개설공사(5차) 폐기물처리용역","부산광역시 기장군","부산광역시 기장군","제한(총액)","2020/07/06 14:56(2020/07/14 10:00)"
"용역","20200705235-00","일반","동덕초 본관동 내진성능평가 및 보강설계 용역(정기안전점검포함) 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:55(2020/07/10 10:00)"
"용역","E012005979-00","일반","현저변전소 건설에 따른 4회선 선로확충공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/06 14:55(2020/07/14 10:00)"
"용역","20200705254-00","일반","삼상교 내진성능평가 및 용회교 정밀안전점검 용역","경상남도 밀양시","경상남도 밀양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:53(2020/07/10 12:00)"
"용역","20200705239-00","긴급","송곡고 내진성능평가 용역(긴급)","서울특별시교육청 송곡고등학교","서울특별시교육청 송곡고등학교","제한경쟁","2020/07/06 14:52(2020/07/14 10:00)"
"용역","20200705210-00","일반","용두교 정밀안전점검 및 내진교 정밀안전진단 용역","경상남도 밀양시","경상남도 밀양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:50(2020/07/10 12:00)"
"용역","20200705260-00","일반","2020년 광역 해수유동 관측시스템 이전 설치 및 유지보수","해양수산부 국립수산과학원","해양수산부 국립수산과학원","제한(총액)협상에의한계약","2020/07/06 14:48(2020/07/13 10:00)"
"용역","20200705240-00","일반","창포초등학교 급식소 및 다목적강당 증축 폐기물처리용역 소액수의 견적제출 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:46(2020/07/10 10:00)"
"용역","20200705251-00","일반","전주첨단벤처단지(전주혁신창업허브) 식당 위탁운영 공고","(사)캠틱종합기술원","(사)캠틱종합기술원","제한(총액)협상에의한계약","2020/07/06 14:46(-)"
"용역","E022000301-00","일반","태안발전본부 매립석탄재 재활용 용역","한국서부발전주식회사","계약자재부","일반(총액)","2020/07/06 14:45(2020/07/10 11:00)"
"용역","20200704867-00","일반","수원동신초등학교 가상현실 스포츠실 설치","조달청 인천지방조달청","경기도교육청 경기도수원교육지원청 수원동신초등학교","제한(총액)협상에의한계약","2020/07/06 14:45(2020/07/28 10:00)"
"용역","20200705238-00","긴급","댐뜰교 재가설사업 폐기물처리용역","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:43(2020/07/10 10:00)"
"용역","P2020464-01","변경","사이버안전센터 정보공유시스템 전면개편 개발","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/06 14:35(2020/07/06 17:00)"
"용역","20200704655-01","취소","(긴급)송곡고 내진성능평가 용역","서울특별시교육청 송곡고등학교","서울특별시교육청 송곡고등학교","제한경쟁","2020/07/06 14:32(2020/07/14 10:00)"
"용역","20200701120-00","긴급","정동고등학교 폐인조잔디 철거 및 재활용처리용역 전자입찰 긴급 공고","대구광역시교육청 정동고등학교","대구광역시교육청 정동고등학교","제한(총액)","2020/07/06 14:31(2020/07/13 10:00)"
"용역","20200705209-00","일반","튜닝제도, 산업 현황 및 전망 분석 연구 용역","한국교통안전공단","한국교통안전공단","제한(총액)협상에의한계약","2020/07/06 14:30(2020/07/16 12:00)"
"용역","20200704914-01","변경","동남권 방사선 의과학 일반산업단지 사후환경영향조사(공사시) 용역(7차)","부산광역시 기장군","부산광역시 기장군","일반경쟁","2020/07/06 14:30(-)"
"용역","20200705213-00","일반","차세대 종합정보시스템 구축용역","경민대학교","경민대학교","제한경쟁","2020/07/06 14:29(-)"
"용역","20200705204-00","긴급","김포시(거물대리·초원지3리) 토양정밀조사","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/07/06 14:27(2020/07/17 11:00)"
"용역","20200705201-00","일반","광주콘텐츠코리아랩 G.Lab Skill-up 교육 운영","재단법인 광주정보.문화산업진흥원","재단법인 광주정보.문화산업진흥원","일반(총액)협상에의한계약","2020/07/06 14:27(2020/07/27 10:00)"
"용역","20200705197-00","일반","신기한마을 참살이 생활환경조성 기본 및 실시설계용역","경상남도 양산시","경상남도 양산시","제한경쟁","2020/07/06 14:26(2020/07/14 15:00)"
"용역","20200705199-00","일반","2020년 덩굴제거사업 감리용역","창원시산림조합","창원시산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:25(2020/07/10 10:00)"
"용역","20200705198-00","긴급","(협상에 의한 계약) 2020 강남페스티벌 선정릉 야외 뮤지컬 제작 및 운영 용역","서울특별시 강남구","서울특별시 강남구","제한(총액)협상에의한계약","2020/07/06 14:25(-)"
"용역","20200704723-01","취소","김포시(거물대리·초원지3리) 토양정밀조사","한국환경산업기술원","한국환경산업기술원","제한(총액)협상에의한계약","2020/07/06 14:23(2020/07/17 11:00)"
"용역","20200705178-00","일반","창포초등학교 급식소 및 다목적강당 증축공사 감리용역 입찰 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","제한경쟁","2020/07/06 14:22(2020/07/14 10:00)"
"용역","20200705172-00","긴급","신안산선 복선전철 민간투자사업 지하구간 감정평가 용역","한국감정원","한국감정원","일반(총액)협상에의한계약","2020/07/06 14:20(-)"
"용역","20200705155-00","일반","황금중학교 정구부 생활실 증축 및 기타공사 폐기물처리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:20(2020/07/10 10:00)"
"용역","E012005976-00","일반","청풍면 대비리 고효숙(효숙태양광)998kW 외1 신설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/06 14:19(2020/07/14 12:00)"
"용역","20200705167-00","일반","오염지하수 지중(in-situ) 정화기술 적용성 평가 및 정책개발 연구","환경부 국립환경과학원","환경부 국립환경과학원","제한(총액)협상에의한계약","2020/07/06 14:17(2020/07/21 10:00)"
"용역","20200705146-00","일반","새만금지구 산업단지 2공구 오수관로 추가설치공사 건설폐기물처리용역","한국농어촌공사 새만금산업단지사업단","한국농어촌공사 새만금산업단지사업단","수의(총액)소액수의","2020/07/06 14:14(2020/07/10 10:00)"
"용역","20200705149-00","일반","2020년 하반기 기장군 청사(의회 포함) 코로나19 대응 등 소독용역","부산광역시 기장군","부산광역시 기장군","제한(총액)","2020/07/06 14:12(2020/07/10 10:00)"
"용역","20200705152-00","일반","KAERI 수출입통제시스템 개발 용역 1식","한국원자력연구원","한국원자력연구원","제한(총액)협상에의한계약","2020/07/06 14:11(2020/07/17 11:00)"
"용역","20200705150-00","일반","음식물처리장 폐수처리오니 위탁처리용역(단가계약)","전라북도 김제시","전라북도 김제시","수의(단가)소액수의","2020/07/06 14:11(2020/07/10 16:00)"
"용역","20200700759-01","변경","2020년도 버스 운송사업자 경영 및 서비스 평가 용역","제주특별자치도","제주특별자치도","제한(총액)","2020/07/06 14:08(2020/07/09 14:00)"
"용역","20200585-01","변경","2020년 DBMS SW(Oracle Enterprise 등 3식) 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/07/06 14:08(2020/07/14 11:00)"
"용역","20200705135-00","일반","에코디자인 비즈니스 해외 네트워킹 및 판로 지원 사업","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/06 14:06(-)"
"용역","2002484-00","일반","청라시티타워 국세청 세법해석 신청 및 관련 세무자문 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 14:05(2020/07/17 17:00)"
"용역","2002477-00","일반","천안직산 공공지원민간임대주택 공급촉진지구 재해영향평가 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 14:05(2020/07/14 13:00)"
"용역","20200705122-00","긴급","대구소방헬기(AW169) 연간검사 등 외주정비용역 재공고","대구광역시 소방본부","대구광역시 소방본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 14:01(2020/07/10 10:00)"
"용역","20200705091-00","일반","2020년도 순천대학교 학교경영자배상책임보험 소액수의 견적(입찰)공고","순천대학교 학생처","순천대학교 학생처","수의(총액)소액수의","2020/07/06 14:00(2020/07/13 15:00)"
"용역","20200631122-03","취소","(재공고)공립 치매전담형요양시설 및 주야간보호시설 신축공사 설계용역 제안공모","경상남도 통영시","경상남도 통영시","일반경쟁","2020/07/06 13:59(-)"
"용역","20200704789-01","변경","무주 국민체육센터(근린생활형)건립 증축공사 기본 및 실시설계 용역","전라북도 무주군","전라북도 무주군","제한경쟁","2020/07/06 13:59(2020/07/09 10:00)"
"용역","20200705116-00","일반","호남의병기념관 건립부지 GB해제를 위한 전략환경영향평가 용역","광주광역시","광주광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 13:58(2020/07/10 12:00)"
"용역","20200705114-00","일반","2020년 기장군 자전거보험 가입 용역","부산광역시 기장군","부산광역시 기장군","일반(총액)","2020/07/06 13:58(2020/07/14 10:00)"
"용역","20200704686-00","긴급","저공해차 보급촉진을 위한 제도운영 조사·분석 및 개선방안 마련","조달청 인천지방조달청","한국환경공단","수의(총액)","2020/07/06 13:58(2020/07/09 11:30)"
"용역","20200704822-00","긴급","세계은행(WB) 협력 기반 GCCD 사이버보안 역량강화 교육 운영","조달청 서울지방조달청","한국인터넷진흥원","제한(총액)협상에의한계약","2020/07/06 13:58(2020/07/22 10:00)"
"용역","20200700910-00","긴급","2021학년도 전문대학 수시 및 정시 입학정보박람회 운영 대행","한국전문대학교육협의회","한국전문대학교육협의회","제한(총액)협상에의한계약","2020/07/06 13:57(-)"
"용역","20200705109-00","일반","2020년 KISTA 근로자지원프로그램(EAP) 운영 기관 입찰 용역","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/06 13:57(2020/07/17 11:00)"
"용역","20200705090-00","일반","[2020년 균형발전 박람회 경상북도 홍보관] 설치 및 운영 용역","경상북도","경상북도","제한(총액)협상에의한계약","2020/07/06 13:55(2020/07/17 17:00)"
"용역","20200704401-00","긴급","2020년도 국회 정보화기반 강화 사업","조달청 서울지방조달청","국회 국회사무처","일반(총액)협상에의한계약","2020/07/06 13:55(2020/07/24 10:00)"
"용역","20200705094-00","일반","다운동 공영주차장 조성사업 폐기물처리용역","울산광역시 중구","울산광역시 중구","제한(총액)","2020/07/06 13:55(2020/07/14 10:00)"
"용역","20200705105-00","긴급","반려동물 머드 의약외품 개발 용역","충청남도 보령시","충청남도 보령시","제한(총액)협상에의한계약","2020/07/06 13:54(-)"
"용역","20200705097-00","일반","보령시 톨게이트 디자인 특화사업 기본계획용역","충청남도 보령시","충청남도 보령시","제한(총액)협상에의한계약","2020/07/06 13:52(-)"
"용역","20200705095-00","일반","5.18기념사업 마스터플랜 수립용역(협상)","광주광역시","광주광역시","제한(총액)협상에의한계약","2020/07/06 13:52(2020/07/17 16:00)"
"용역","20200704609-00","긴급","퇴촌농협 앞(대로3-4호선외) 도로확포장공사(1구간) 폐기물처리용역","경기도 광주시","경기도 광주시","제한(총액)","2020/07/06 13:51(2020/07/13 10:00)"
"용역","20200705086-00","긴급","울산번개시장 아시아인(人) 특화 공동 매대 구축","울산번개시장문화관광형시장육성사업단","울산번개시장문화관광형시장육성사업단","제한(총액)협상에의한계약","2020/07/06 13:50(-)"
"용역","20200705072-00","긴급","용운마을 취약지역 생활여건개조사업 기본계획수립 용역(긴급)","한국농어촌공사 경남지역본부 고성.통영.거제지사","한국농어촌공사 경남지역본부 고성.통영.거제지사","일반(총액)협상에의한계약","2020/07/06 13:46(2020/07/20 11:00)"
"용역","20200634584-00","일반","화성시 공공기관 혁신 컨설팅 용역","조달청 인천지방조달청","경기도 화성시","제한(총액)협상에의한계약","2020/07/06 13:45(2020/07/28 10:00)"
"용역","9223552-00","일반","호남선 백양사-장성간 구룡천교 외 14개소 정밀안전점검 용역","한국철도공사","한국철도공사","일반(총액)","2020/07/06 13:45(2020/07/14 10:00)"
"용역","20200705065-00","긴급","공무원 보수제도 연혁조사 연구 (재공고)","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/07/06 13:45(2020/07/14 10:00)"
"용역","20200704717-00","일반","양동전통시장 디자인 간판 및 입면정비","(재)광주광역시 경제고용진흥원","(재)광주광역시 경제고용진흥원","제한(총액)협상에의한계약","2020/07/06 13:42(2020/07/27 17:00)"
"용역","20200704807-01","변경","양지담 마을 하수관로 개선공사 폐기물처리 용역","전라북도 무주군","전라북도 무주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 13:42(2020/07/09 10:00)"
"용역","20200705056-00","일반","인터넷은행 활성화 등 환경변화에 따른 우체국예금 차별화 전략","과학기술정보통신부 우정사업본부 우정사업조달센터","과학기술정보통신부 우정사업본부 우정사업조달센터","일반(총액)협상에의한계약","2020/07/06 13:42(2020/07/30 10:00)"
"용역","20200705055-00","긴급","미디어 자산관리 시스템 구축 방안 연구용역","한국영상자료원","한국영상자료원","제한(총액)협상에의한계약","2020/07/06 13:42(2020/07/17 10:00)"
"용역","20200705016-00","일반","2020학년도 2학기 외부운반(중식) 위탁급식업체 선정 공고","대구광역시달성교육청 대구천내초등학교","대구광역시달성교육청 대구천내초등학교","제한(단가)협상에의한계약","2020/07/06 13:40(2020/07/17 14:00)"
"용역","20200705046-00","긴급","비산동 비산시장 서편 배수관 정비공사 GIS DB구축 용역","대구광역시 상수도사업본부 서부사업소","대구광역시 상수도사업본부 서부사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 13:40(2020/07/10 10:30)"
"용역","20200704604-00","긴급","빅데이터 센터 데이터 가공·분석 사업","조달청 인천지방조달청","경기신용보증재단","일반(총액)협상에의한계약","2020/07/06 13:39(2020/07/17 14:00)"
"용역","20200704777-01","변경","무주군 상수도관망 기술진단 용역","전라북도 무주군","전라북도 무주군","제한경쟁","2020/07/06 13:38(2020/07/09 10:00)"
"용역","20200704491-00","일반","인천가석초등학교 다목적강당,급식소 및 유치원 증축공사 감리용역","인천광역시교육청 인천광역시서부교육지원청","인천광역시교육청 인천광역시서부교육지원청","제한경쟁","2020/07/06 13:38(2020/07/14 10:00)"
"용역","20200705045-00","긴급","조동마을 취약지역 생활여건개조사업 기본계획수립 용역(긴급)","한국농어촌공사 경남지역본부 고성.통영.거제지사","한국농어촌공사 경남지역본부 고성.통영.거제지사","일반(총액)협상에의한계약","2020/07/06 13:38(2020/07/20 11:00)"
"용역","20200704141-01","취소","지방도317호선(신촌교차로~쌍용자동차기숙사앞) 도로확포장공사 건설폐기물처리용역","경기도 평택시","경기도 평택시","제한(총액)","2020/07/06 13:35(2020/07/09 10:00)"
"용역","2002465-00","일반","영양서부 아파트 소방공사 감리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/06 13:35(2020/08/07 10:00)"
"용역","20200705035-00","일반","청주·청원비축기지 하역용역","한국농수산식품유통공사 충북지사","한국농수산식품유통공사 충북지사","제한(총액)협상에의한계약","2020/07/06 13:34(2020/07/17 11:00)"
"용역","20200633845-01","취소","한국뇌연구원 2단계 건립공사 감리용역","한국뇌연구원","한국뇌연구원","일반경쟁","2020/07/06 13:34(2020/06/29 12:00)"
"용역","20200704578-01","변경","저작권 침해예방 홍보영상 콘텐츠 제작 용역","(재)한국저작권보호원","(재)한국저작권보호원","제한(총액)협상에의한계약","2020/07/06 13:34(2020/07/20 10:00)"
"용역","20200705029-00","긴급","신촌마을 취약지역 생활여건개조사업 기본계획 수립 용역(긴급)","한국농어촌공사 경남지역본부 고성.통영.거제지사","한국농어촌공사 경남지역본부 고성.통영.거제지사","일반(총액)협상에의한계약","2020/07/06 13:32(2020/07/20 11:00)"
"용역","20200704827-00","일반","식품분야 미래유망기술의 사회·경제적 효과분석","농림식품기술기획평가원","농림식품기술기획평가원","제한(총액)협상에의한계약","2020/07/06 13:32(2020/07/15 14:00)"
"용역","20200704747-01","취소","[2020년 균형발전 박람회 경상북도 홍보관] 설치 및 운영 용역","경상북도","경상북도","제한(총액)협상에의한계약","2020/07/06 13:31(2020/07/17 17:00)"
"용역","20200701006-01","취소","2020년 교직원 단체보험","조선대학교","조선대학교","제한(총액)","2020/07/06 13:30(-)"
"용역","20200704812-00","긴급","2020년도 국공립대학·공공의료기관 청렴도 측정사업","조달청 대전지방조달청","국민권익위원회","수의(총액)","2020/07/06 13:30(2020/07/07 12:00)"
"용역","20200638937-01","변경","2020학년도 성동초등학교 돌봄교실 및 병설유치원 방학중 운반위탁급식 납품업체 선정 입찰공고","부산광역시남부교육청 성동초등학교","부산광역시남부교육청 성동초등학교","제한(단가)규격가격동시","2020/07/06 13:30(2020/07/10 11:00)"
"용역","20200704990-00","일반","국가기술자격증 우편배송 DM작업 용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/07/06 13:28(2020/07/17 10:00)"
"용역","20200704805-00","일반","주포주교 농어촌마을 하수도 정비사업 시공 및 준공검사용역","조달청","충청남도 보령시 경제도시국 수도과","일반(본청)","2020/07/06 13:27(2020/07/21 10:00)"
"용역","20200705012-00","긴급","내당동 경운중학교 주변 배수관 정비공사 GIS DB구축 용역","대구광역시 상수도사업본부 서부사업소","대구광역시 상수도사업본부 서부사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/06 13:26(2020/07/10 10:00)"
"용역","20200704413-00","일반","송도신도시 해안가 정찰 및 실종자 수색 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/06 13:26(2020/07/17 10:00)"
"용역","20200704754-00","긴급","지속가능한 도·농 복합형 스마트 혁신 마을 조성사업 용역","(재)한국기후변화연구원","(재)한국기후변화연구원","일반(총액)협상에의한계약","2020/07/06 13:26(-)"
"용역","20200704411-00","일반","드론 활용 화재 및 재난 안전 순찰 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/06 13:25(2020/07/17 10:00)"
"용역","20200702171-00","일반","외빈의전 및 업무용 공용차량 신규임차","조달청 서울지방조달청","국회 국회사무처","수의(총액)","2020/07/06 13:24(2020/07/07 14:00)"
"용역","20200703125-00","일반","가상훈련 콘텐츠 학습 데이터 추출을 위한 API 개발 연구","조달청 대전지방조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/06 13:23(2020/07/21 10:00)"
"용역","20200704620-00","긴급","특별전 임진왜란 피난일기, 쇄미록 전시설계 및 전시연출","조달청 경남지방조달청","문화체육관광부 국립중앙박물관 진주박물관","제한(총액)협상에의한계약","2020/07/06 13:22(2020/07/17 14:00)"
"용역","20200704651-00","일반","장유배후 주거복합단지 도시개발사업 DB구축 용역","김해시도시개발공사","김해시도시개발공사","제한경쟁","2020/07/06 13:22(2020/07/14 10:00)"
"용역","20200704716-00","긴급","광이도래 농어촌마을하수도 정비사업 폐기물처리용역","전라남도 나주시","전라남도 나주시","제한(총액)","2020/07/06 13:22(2020/07/13 10:00)"
"용역","20200705000-00","일반","흑석로 수변 창업 문화가로 조성사업 기본구상 및 기본설계 용역","중앙대학교 산학협력단","중앙대학교 산학협력단","일반(총액)협상에의한계약","2020/07/06 13:20(-)"
"용역","20200703182-00","일반","청량-옥동 국도건설공사 문화재 발굴(정밀)조사용역","조달청 부산지방조달청","국토교통부 부산지방국토관리청","일반(총액)","2020/07/06 13:17(2020/07/16 10:00)"
