"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200715587-00","일반","2020년 모담유치원 외 20교 급식실 후드·천장 청소(세척)용역(1권역)","경기도교육청 경기도김포교육지원청","경기도교육청 경기도김포교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 12:54(2020/07/21 10:00)"
"용역","20200715637-00","일반","2020학년도 방림유치원 방학중 위탁급식용역 입찰공고[2단계(규격, 가격동시)입찰]","광주광역시교육청 광주광역시서부교육지원청 방림유치원","광주광역시교육청 광주광역시서부교육지원청 방림유치원","제한(단가)규격가격동시","2020/07/15 12:45(2020/07/22 11:00)"
"용역","20200715723-00","일반","2020년 중앙지사 열수송관 비파괴검사용역 단가계약","한국지역난방공사","한국지역난방공사","제한(단가)","2020/07/15 11:58(2020/07/21 15:00)"
"용역","20200715784-00","긴급","(긴급)냉,난방기 기본,종합세척(2차) 용역","경기도교육청 경기도동두천양주교육지원청","경기도교육청 경기도동두천양주교육지원청","제한(총액)","2020/07/15 11:56(2020/07/21 10:00)"
"용역","20200715778-00","일반","중소.중견기업 마케팅 홍보 지원사업","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/07/15 11:53(2020/07/27 11:00)"
"용역","20200715262-00","일반","상북면 지내리 대리마을 배수관 부설공사 건설폐기물처리용역","울산광역시 상수도사업본부 울주사업소","울산광역시 상수도사업본부 울주사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:48(2020/07/22 14:00)"
"용역","20200715776-00","일반","2020년 교직원 단체보험","조선대학교","조선대학교","제한(총액)","2020/07/15 11:48(-)"
"용역","20200715499-01","취소","음악역1939 음악문화 체험공간 조성 용역(협상에 의한 계약)","경기도 가평군","경기도 가평군","일반(총액)협상에의한계약","2020/07/15 11:47(-)"
"용역","20200715251-00","일반","상북면 지내리 대리마을 배수관 부설공사 GIS DB구축용역","울산광역시 상수도사업본부 울주사업소","울산광역시 상수도사업본부 울주사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:46(2020/07/22 12:00)"
"용역","E012006264-00","일반","2020년 군위지사 배전선로 열화상 진단용역","한국전력공사","경영지원부","제한(총액)","2020/07/15 11:46(2020/07/23 14:00)"
"용역","20200715771-00","긴급","FDA지정해역 공공하수처리시설(산달 외 6개소) 통합건설사업관리용역","경상남도 거제시","경상남도 거제시","지명경쟁","2020/07/15 11:44(2020/07/22 10:00)"
"용역","20200708024-01","취소","서울도보해설관광 해설 매뉴얼 제작 및 현장평가 운영","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/07/15 11:44(2020/07/30 11:00)"
"용역","20200715769-00","일반","아산도서관 외 1청 내진보강 및 기타공사 폐기물처리용역","충청남도교육청 충청남도아산교육지원청","충청남도교육청 충청남도아산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:44(2020/07/21 12:00)"
"용역","20200715757-00","일반","남도바닷길 광역테마버스 운영 및 홍보","전라남도 보성군","전라남도 보성군","일반(총액)협상에의한계약","2020/07/15 11:38(-)"
"용역","20200715644-01","변경","2020년 성균관대학교 우수연구실 특허전략수립 사업","성균관대학교 자연과학캠퍼스 부총장 산학협력단","성균관대학교 자연과학캠퍼스 부총장 산학협력단","일반(총액)협상에의한계약","2020/07/15 11:37(-)"
"용역","20200712860-00","일반","2020년 학교 중요기록물 전자화 사업 용역","경상남도교육청 경상남도거창교육지원청","경상남도교육청 경상남도거창교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:34(2020/07/21 10:00)"
"용역","20200712987-03","변경","경상대학교 학습관리시스템(LMS) 및 부대장비 유지보수","경상대학교 기초교육원","경상대학교 기초교육원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:33(2020/07/21 17:00)"
"용역","20200715740-00","일반","해양쓰레기 신고 앱 및 웹 서비스 구축 용역","한국해양과학기술원 부설 선박해양플랜트연구소","한국해양과학기술원 부설 선박해양플랜트연구소","제한(총액)협상에의한계약","2020/07/15 11:31(2020/07/27 11:00)"
"용역","20200706127-01","취소","2020학년도 교동초등학교 돌봄교실 및 병설유치원 방학 중 운반위탁급식용역 취소 공고","부산광역시동래교육청 교동초등학교","부산광역시동래교육청 교동초등학교","제한(단가)규격가격동시","2020/07/15 11:29(2020/07/20 11:00)"
"용역","20200714639-03","변경","예산재무회계시스템(ERP) 유지관리 용역","영화진흥위원회","영화진흥위원회","제한(총액)협상에의한계약","2020/07/15 11:28(-)"
"용역","20200715709-00","일반","2020년 연구교습어장 이매패류 유생량조사 소액수의 견적제출 재공고","한국수산자원공단 서해본부 경인사업센터","한국수산자원공단 서해본부 경인사업센터","제한경쟁","2020/07/15 11:22(2020/07/20 10:00)"
"용역","20200715710-00","일반","지역 소재 기반 ICT융합형 콘텐츠 제작 용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/07/15 11:21(2020/08/05 10:00)"
"용역","20200715532-00","일반","한국과학기술한림원 의전용 차량 렌트 입찰","한국과학기술한림원","한국과학기술한림원","제한(총액)","2020/07/15 11:20(2020/07/24 10:00)"
"용역","P2020490-01","일반","진동감시 시스템(VM600) 유지보수 용역_중부","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/15 11:16(2020/07/16 12:00)"
"용역","20200714919-00","긴급","골재입도분석장치 개발용역","조달청 대전지방조달청","한국기술교육대학교산학협력단","제한(총액)협상에의한계약","2020/07/15 11:15(2020/07/28 10:00)"
"용역","20200715375-00","일반","미래 경호환경 변화 대비 경호교육 발전방안 연구","대통령경호처","대통령경호처","제한(총액)협상에의한계약","2020/07/15 11:13(2020/07/28 10:00)"
"용역","20200715680-00","긴급","국내·외 관세평가 규정 비교분석 조사 연구 용역","관세청 관세평가분류원","관세청 관세평가분류원","제한(총액)협상에의한계약","2020/07/15 11:11(2020/07/30 10:00)"
"용역","E012006263-00","일반","완주 테크노밸리 제2산단 지원시설 케이블설치공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 11:08(2020/07/23 10:00)"
"용역","20200715639-00","일반","영종~신도 평화도로 건설공사 해역이용협의용역","인천광역시 종합건설본부","인천광역시 종합건설본부","일반경쟁","2020/07/15 11:07(-)"
"용역","20200715570-00","일반","제어시스템 보안전략 수립 컨설팅 용역","서울교통공사","서울교통공사","일반(총액)협상에의한계약","2020/07/15 11:06(2020/07/28 10:00)"
"용역","20200715097-00","일반","염포항 지방어항 시설공사 일반해역이용협의 및 소규모매립협의 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 11:05(2020/07/21 14:00)"
"용역","20200715670-00","일반","시각장애학생용 독도 학습교재 제작","동북아역사재단","동북아역사재단","일반(총액)협상에의한계약","2020/07/15 11:04(2020/07/28 11:00)"
"용역","20200715180-00","일반","금장사거리~동국대간 도시계획도로 확포장 마무리 폐기물 처리 및 운반 용역","경상북도 경주시","경상북도 경주시","제한(총액)","2020/07/15 11:01(2020/07/22 10:00)"
"용역","B2020-000427-01","일반","특허 제품/기술 지식베이스 기반 기술 인텔리전스 연계활용체제 구축","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/15 11:00(2020/07/27 11:00)"
"용역","B5202002361-00","일반","2020년 완도군 지방상수도 하반기 누수탐사용역","한국수자원공사","한국수자원공사 완도수도관리단","수의계약","2020/07/15 11:00(2020/07/21 10:00)"
"용역","20200715164-00","일반","2020 덕흥 및 금곡 지방관리 방조제 개보수사업 실시설계 용역","전라남도 고흥군","전라남도 고흥군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 10:59(2020/07/21 14:00)"
"용역","E082000322-00","일반","[당진화력]도로 비산먼지 제거용 살수차 운영 용역","한국동서발전주식회사","계약자재부","제한(총액)","2020/07/15 10:59(2020/07/27 14:00)"
"용역","E012006262-00","일반","동전주S/S 수원D/L 일반 1회선 보강공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 10:57(2020/07/23 10:00)"
"용역","20200639270-01","취소","제2회 강화섬포도축제 행사대행 용역(협상에 의한 계약)","인천광역시 강화군 농업기술센터","인천광역시 강화군 농업기술센터","제한(총액)협상에의한계약","2020/07/15 10:56(-)"
"용역","20200715282-00","일반","두류공단 진입로 확장공사 페기물 처리  및 운반 용역","경상북도 경주시","경상북도 경주시","제한(총액)","2020/07/15 10:56(2020/07/22 10:00)"
"용역","20200715655-00","일반","산학연 및 공학교육인증 연계를 통한 공동 발전 방향","(사)한국공학교육인증원","(사)한국공학교육인증원","일반(총액)협상에의한계약","2020/07/15 10:55(-)"
"용역","20200715640-00","일반","프로토타이핑 전문기업 육성사업 기획연구 용역","과학기술일자리진흥원","과학기술일자리진흥원","일반(총액)협상에의한계약","2020/07/15 10:51(-)"
"용역","20200709557-00","일반","신 가치 창출을 위한 해외 생물다양성 기반구축 및 중장기계획 마련","환경부 국립생물자원관","환경부 국립생물자원관","제한(총액)협상에의한계약","2020/07/15 10:50(2020/07/27 14:00)"
"용역","20200715634-00","일반","경산시 상수관망 현대화사업 기본 및 실시설계용역 사업수행능력 평가서 제출안내 공고","경상북도 경산시","경상북도 경산시","일반경쟁","2020/07/15 10:49(-)"
"용역","E012006260-00","일반","완주 테크노밸리 제2산단 지원시설 케이블설치공사 VLF진단용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 10:45(2020/07/23 10:00)"
"용역","20200708830-01","취소","중앙공원 새단장 사업 폐기물 처리 용역","경기도 과천시","경기도 과천시","제한(총액)","2020/07/15 10:44(2020/07/15 10:00)"
"용역","20200715621-00","긴급","남구 대명중학교 주변 배수관 정비공사 GIS DB 구축 용역","대구광역시 상수도사업본부 중남부사업소","대구광역시 상수도사업본부 중남부사업소","제한경쟁","2020/07/15 10:44(2020/07/21 12:00)"
"용역","20200715617-00","일반","과학기술정책 관점의 기관 R&D 전략수립을 위한 정책방향 연구","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/07/15 10:42(2020/07/29 16:00)"
"용역","20200715584-00","일반","제4차 어린이집 표준보육과정(0-2세 보육과정) 해설서 온라인 콘텐츠 제작","중앙육아종합지원센터","중앙육아종합지원센터","일반(총액)협상에의한계약","2020/07/15 10:41(-)"
"용역","20200715615-00","일반","서울 관광시장 다변화를 위한 마케팅 전략수립 용역","(사)서울시관광협회","(사)서울시관광협회","제한(총액)협상에의한계약","2020/07/15 10:40(-)"
"용역","20200715567-00","일반","2020년 스마트워크 실태조사","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/07/15 10:37(2020/07/28 10:00)"
"용역","20200714099-01","변경","국가핵융합연구소 소모성물품(MRO) 구매 대행 사업자 선정 용역","한국기초과학지원연구원 부설 국가핵융합연구소","한국기초과학지원연구원 부설 국가핵융합연구소","제한(총액)협상에의한계약","2020/07/15 10:35(-)"
"용역","Y20S162000-00","일반","한빛본부 사업장폐기물 위탁처리용역","한국수력원자력주식회사","한국수력원자력(주) 한빛원자력본부","일반(총액)","2020/07/15 10:30(2020/07/23 10:30)"
"용역","20200715569-00","긴급","OO기지 수상함 계류시설 증설사업계획 적정성 분석","국방부 한국국방연구원","국방부 한국국방연구원","제한(총액)협상에의한계약","2020/07/15 10:27(2020/07/27 10:00)"
"용역","20200715560-00","일반","주택건설공사 (전기)감리자 모집 공고(우동 548)","부산광역시 해운대구","부산광역시 해운대구","일반경쟁","2020/07/15 10:26(2020/07/24 16:00)"
"용역","20200715573-00","일반","조선해양산업 디지털 제조혁신 신서비스 발굴 기획 연구","재단법인 울산정보산업진흥원","재단법인 울산정보산업진흥원","일반(총액)협상에의한계약","2020/07/15 10:24(2020/07/27 11:00)"
"용역","20200714842-00","일반","2020~2021년 혈액 및 물품 운송 용역 (재공고)","대한적십자사 울산광역시혈액원","대한적십자사 울산광역시혈액원","제한(단가)","2020/07/15 10:24(2020/07/23 15:00)"
"용역","20200715566-00","일반","외국인을 위한 [i-ONE 글로벌뱅킹] 전면개편 사업 외주 감리","중소기업은행","중소기업은행","제한경쟁","2020/07/15 10:23(-)"
"용역","20200715013-00","일반","2020년 하반기 선거관리위원회 홈페이지 통합유지관리 사업","조달청 서울지방조달청","중앙선거관리위원회","수의(총액)","2020/07/15 10:22(2020/07/15 17:00)"
"용역","20200715027-00","일반","양상동 도시계획도로(중로3-40호선)개설공사 GIS DB 구축용역","경기도 안산시","경기도 안산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 10:22(2020/07/21 10:00)"
"용역","20200715525-00","일반","주택건설사업 (건축)감리자 모집(우동 548)","부산광역시 해운대구","부산광역시 해운대구","일반경쟁","2020/07/15 10:21(2020/07/24 16:00)"
"용역","20200715504-00","일반","2020년 수입콩 정선부산물(옥수수 등 이물) 폐기물 위탁소각처리 용역 연간단가계약","한국농수산식품유통공사 인천지역본부","한국농수산식품유통공사 인천지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 10:20(2020/07/21 10:00)"
"용역","20200715559-00","일반","(정책연구) 특허침해 판례분석을 통한 중소벤처기업 침해소송 대응전략 연구","특허청","특허청","제한(총액)협상에의한계약","2020/07/15 10:19(2020/08/05 11:00)"
"용역","20200715555-00","긴급","남구 안지랑네거리 북편 외 1개소 배수관 정비공사 GIS DB 구축 용역","대구광역시 상수도사업본부 중남부사업소","대구광역시 상수도사업본부 중남부사업소","제한경쟁","2020/07/15 10:19(2020/07/21 10:00)"
"용역","20200715562-00","일반","문화우물 사업 7개년 성과보고서 제작 연구 용역","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)협상에의한계약","2020/07/15 10:19(-)"
"용역","20200715554-00","일반","베르네천 생태하천복원사업 기본 및 실시설계용역","경기도 부천시","경기도 부천시","일반경쟁","2020/07/15 10:17(2020/07/23 10:00)"
"용역","P2020488-01","변경","2020년 관계형 DBMS(Oracle) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/15 10:15(2020/07/15 12:30)"
"용역","20200715337-01","취소","[취소]낙동강학생교육원 환경개선공사 전기(통신, 소방) 설계 용역","경상남도교육청","경상남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 10:14(2020/07/20 14:00)"
"용역","20200715550-00","일반","논산시 관문지역 상징성 강화방안 연구 용역","충청남도 논산시","충청남도 논산시","일반(총액)협상에의한계약","2020/07/15 10:14(2020/07/29 17:00)"
"용역","E012006253-00","일반","대구국가산업단지 간선설치공사(2단계) 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 10:13(2020/07/23 14:00)"
"용역","20200715070-00","일반","실감콘텐츠 법제도 개선 및 수립에 관한 연구 용역","조달청 충북지방조달청","정보통신산업진흥원","수의(총액)","2020/07/15 10:09(2020/07/16 12:00)"
"용역","20200715537-00","일반","인삼류 온라인 해외직판(B2C) 대행용역","한국농수산식품유통공사","한국농수산식품유통공사","일반(총액)협상에의한계약","2020/07/15 10:09(2020/07/27 10:00)"
"용역","P2020487-01","일반","BH Vibration Monitoring System 유지보수 용역_중부","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/15 10:09(2020/07/15 14:00)"
"용역","20200715516-00","일반","대정고 급식소 철거공사 건설폐기물 처리용역 수의계약 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/07/15 10:08(2020/07/21 10:00)"
"용역","20200715529-00","일반","울산광역시 생활문화생태계 조사 연구 용역","(재)울산문화재단","(재)울산문화재단","일반(총액)협상에의한계약","2020/07/15 10:06(2020/07/28 15:00)"
"용역","P2020486-01","일반","BH Control & Exciter System 유지보수 용역_중부","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/15 10:05(2020/07/15 18:00)"
"용역","20200715359-00","일반","단대동 행복주택 입주자선정업무 등의 대행 용역 전자 입찰 공고","성남도시개발공사","성남도시개발공사","제한(총액)","2020/07/15 10:03(2020/07/23 14:00)"
"용역","20200715513-00","일반","어업지도선 태안격비호 수리 소액수의 견적제출 안내공고","충청남도 태안군","충청남도 태안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 10:00(2020/07/20 14:00)"
"용역","P2020485-01","일반","Emerson Control System 유지보수 용역_중부","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/15 09:57(2020/07/15 18:00)"
"용역","20200715501-00","일반","수요 맞춤형 지원 용역","재단법인 울산정보산업진흥원","재단법인 울산정보산업진흥원","제한(총액)협상에의한계약","2020/07/15 09:56(2020/07/27 11:00)"
"용역","E012006250-00","일반","LH 모충동 지중화 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 09:55(2020/07/23 10:00)"
"용역","20200715497-00","일반","2020년 공용차량(단원구청 환경위생과) 보험가입","경기도 안산시 단원구","경기도 안산시 단원구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:54(2020/07/21 14:00)"
"용역","20200715496-00","일반","2020년 한국인터넷진흥원 이해관계자 만족도 조사","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/07/15 09:54(-)"
"용역","20200715485-00","긴급","마도 급경사지 붕괴위험지역 정비사업 실시설계 용역","충청남도 태안군","충청남도 태안군","제한경쟁","2020/07/15 09:52(2020/07/21 14:00)"
"용역","20200715466-00","일반","서귀포고 급식실 현대화사업 설계용역 수의계약 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/07/15 09:52(2020/07/21 10:00)"
"용역","20200715486-00","일반","2019 마을기업 활성화(여수시)사업 컨설팅 대행 용역","재단법인전라남도중소기업진흥원","재단법인전라남도중소기업진흥원","제한(총액)협상에의한계약","2020/07/15 09:49(-)"
"용역","20200715430-00","일반","탄천면 기초생활거점육성사업 지역역량강화사업 용역","한국농어촌공사 충남지역본부 공주지사","한국농어촌공사 충남지역본부 공주지사","일반(총액)협상에의한계약","2020/07/15 09:49(2020/07/27 10:00)"
"용역","20200714586-00","일반","종로산업정보학교 성실동 내진보강 및 치장벽돌 개선공사 설계용역","서울특별시교육청 서울특별시중부교육지원청","서울특별시교육청 서울특별시중부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:47(2020/07/21 10:00)"
"용역","20200715477-00","일반","대구광역시 5G V2X 기반 서비스 실증 인프라 구축(2차)","한국자동차연구원","한국자동차연구원","일반(총액)협상에의한계약","2020/07/15 09:46(-)"
"용역","20200715470-00","일반","2020 창의브랜드 수출지원공간 운영 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/15 09:45(2020/08/25 11:00)"
"용역","20200714772-01","취소","음악역1939 음악문화 체험공간 조성 용역(협상에 의한 계약)","경기도 가평군","경기도 가평군","일반(총액)협상에의한계약","2020/07/15 09:45(-)"
"용역","20200628993-01","취소","창업지원공간 조성을 위한 설계 공모","조달청","경상북도 안동시","수의(설계공모)","2020/07/15 09:44(-)"
"용역","E022000315-00","일반","대기오염물질 자가측정용역(PQ)","한국서부발전주식회사","계약부","일반(총액)","2020/07/15 09:44(2020/08/11 10:00)"
"용역","20200715463-00","일반","2020년 성과평가 대상 연구단 연구비 정산 용역","기초과학연구원","기초과학연구원","제한(총액)협상에의한계약","2020/07/15 09:44(2020/07/27 14:00)"
"용역","20200715450-00","긴급","2020년 침적쓰레기 정화사업 감리용역(5~7권역)","충청남도 태안군","충청남도 태안군","일반경쟁","2020/07/15 09:40(2020/07/21 14:00)"
"용역","20200715457-00","일반","아마존 전라남도 브랜드관 입점 홍보영상 등 제작 지원 사업 용역","재단법인전라남도중소기업진흥원","재단법인전라남도중소기업진흥원","제한(총액)협상에의한계약","2020/07/15 09:40(-)"
"용역","20200715446-00","일반","공유형 모빌리티 사업화 지원을 위한 공용 서비스 프레임 워크 개발 용역","한국자동차연구원","한국자동차연구원","일반(총액)협상에의한계약","2020/07/15 09:38(-)"
"용역","20200713705-01","취소","대전동명초 외부창호교체 및 기타공사","대전광역시교육청 대전광역시동부교육지원청","대전광역시교육청 대전광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:37(2020/07/21 10:00)"
"용역","20200712849-00","일반","[LINC+]온라인 취업박람회 포털시스템 구축 용역","영남대학교","영남대학교","제한(총액)협상에의한계약","2020/07/15 09:37(-)"
"용역","20200715405-00","일반","대전동명초 외부창호교체 및 기타공사 설계용역","대전광역시교육청 대전광역시동부교육지원청","대전광역시교육청 대전광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:36(2020/07/21 10:00)"
"용역","2020-0327-00","일반","교통주차 정보전략 계획수립 및 설계용역(재공고)","인천국제공항공사","인천국제공항공사","일반(총액)","2020/07/15 09:36(2020/07/31 16:00)"
"용역","2002595-00","일반","대전산업단지 재생사업(전면수용구역) 석면조사 및 비산정도측정용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/07/15 09:35(2020/07/23 11:00)"
"용역","20200604-01","일반","남부발전 발전제어IT 설비 유지보수 용역","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/07/15 09:35(2020/07/21 11:00)"
"용역","20200714841-00","일반","연천군 하천유지관리 건설장비 임차용역","경기도 연천군","경기도 연천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:33(2020/07/20 10:00)"
"용역","20200715431-00","긴급","부여 지방상수도 배수관로 설치사업(양화 벽용2) 폐기물처리용역","충청남도 부여군 상하수도사업소","충청남도 부여군 상하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:32(2020/07/21 10:00)"
"용역","20200715420-00","일반","가칭)감일1유 교사신축 소방공사 감리용역","경기도교육청 경기도광주하남교육지원청","경기도교육청 경기도광주하남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:30(2020/07/21 10:00)"
"용역","20200715413-00","긴급","잠재 수출대상 국가별 방산에이전트 발굴","국방기술품질원","국방기술품질원","제한(총액)협상에의한계약","2020/07/15 09:29(2020/07/27 10:00)"
"용역","20200715418-00","일반","한국문화재재단 40년사 발간","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/07/15 09:27(2020/07/27 10:00)"
"용역","20200715416-00","일반","의창도서관 리모델링 및 생활문화센터 조성공사 폐기물처리 용역","경상남도 창원시 도서관사업소","경상남도 창원시 도서관사업소","수의(총액)소액수의","2020/07/15 09:26(2020/07/21 10:00)"
"용역","20200715417-00","일반","병점로 외 1개소 도로정비공사 폐기물처리용역","경기도 화성시 동부출장소","경기도 화성시 동부출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:25(2020/07/21 10:00)"
"용역","E112000067-00","일반","[2차 신규]19년도 대외 평가 지적사항 개선 용역","한국전력거래소","재무경영팀","제한(총액)","2020/07/15 09:21(2020/07/28 10:00)"
"용역","20200715404-00","긴급","광동 농어촌마을하수도 정비공사 폐기물위탁처리용역","강원도 삼척시 하수도사업소","강원도 삼척시 하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/15 09:20(2020/07/20 10:00)"
"용역","20200715402-00","일반","한국지방행정연구원 재무회계 운영 실태 분석 및 개선방안 진단 컨설팅(재공고)","한국지방행정연구원","한국지방행정연구원","일반(총액)협상에의한계약","2020/07/15 09:18(-)"
"용역","20200715401-00","일반","웹기반 임상연구관리시스템을 활용한 임상연구 데이터 관리 및 점검 용역업체 선정(재공고)","경희대학교","경희대학교","제한(총액)","2020/07/15 09:18(-)"
"용역","20200714946-00","일반","대전의료관광 홈페이지 디자인 및 기능개선 용역","조달청 대전지방조달청","대전마케팅공사","제한(총액)협상에의한계약","2020/07/15 09:17(2020/07/28 10:00)"
"용역","20200715398-00","일반","서울기록원 전시콘텐츠 조사 연구 사업","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/15 09:17(2020/07/28 17:00)"
"용역","20200709804-01","취소","[일반용역]2020년 단일세포 차세대 염기서열 자원화 2차","보건복지부 질병관리본부","보건복지부 질병관리본부","수의(총액)소액수의","2020/07/15 09:16(2020/07/15 10:00)"
"용역","20200715395-00","일반","가축방역관 및 양돈농장 구제역 방역 실습교육","가축위생방역지원본부","가축위생방역지원본부","일반(총액)협상에의한계약","2020/07/15 09:15(2020/07/27 14:00)"
"용역","20200715390-00","일반","2020년 오산시민 자전거보험","경기도 오산시","경기도 오산시","일반(총액)","2020/07/15 09:12(2020/07/23 10:00)"
"용역","20200715378-00","일반","메일시스템 유지보수 용역 수의견적제출 안내공고(재공고)","광주광역시도시철도공사","광주광역시도시철도공사","수의(총액)소액수의","2020/07/15 09:06(2020/07/21 10:00)"
"용역","20200715381-00","일반","K-POP 댄스 페스티벌 기획 및 운영 대행 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/15 09:06(2020/08/05 17:00)"
"용역","E012006245-00","일반","154kV 가양S/S 인출전력구 OF케이블 선종교체공사 책임감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/15 09:04(2020/07/23 13:00)"
"용역","20200713402-00","일반","(가칭)제2교직원수련원 건립공사 건설폐기물 처리용역","인천광역시교육청","인천광역시교육청","제한(총액)","2020/07/15 09:04(2020/07/23 10:00)"
"용역","2020MDK00602020-14548-01","일반","해안양륙중대 경계울타리 공사 등 2건 설계","국방부 국군수송사령부","국군수송사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020UAC00182020-14226-02","재입찰","프레온 냉매가스 회수 및 처리용역","국군인쇄창","국군인쇄창","수의(총액)","2020/07/15 09:00(2020/07/21 10:30)"
"용역","2020HDF01002020-14561-01","일반","토양오염 방지시설 신축(폐기물 처리용역)","공군제8전투비행단","공군 제8전투비행단","제한(총액)","2020/07/15 09:00(2020/07/23 10:30)"
"용역","2020MHD006631377-01","일반","장거리공대지유도탄 2차 사업분석","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/15 09:00(2020/08/25 14:00)"
"용역","2020MDK00572020-14504-01","일반","우암 군전용철도 보수공사 등 3건 설계용역","국방부 국군수송사령부","국군수송사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020MDK00592020-14537-01","일반","우암 군전용철도 보수공사 등 3건 설계용역","국방부 국군수송사령부","국군수송사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020SCK00382020-14577-01","일반","야교대 취사식당 건설폐기물 처리용역","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020UMM040030540-01","긴급","보고서작성 유통체계 성능개량 개발 감리용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/15 09:00(2020/08/05 11:00)"
"용역","KRA2020070210-00","일반","모바일자동화 테스트 봇 도입 용역(재공고)","한국마사회","한국마사회","제한(총액)협상에의한계약","2020/07/15 09:00(2020/07/29 16:00)"
"용역","2020UMM043531178-01","긴급","EMP 방호시설 성능시험 방안 연구용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/15 09:00(2020/08/10 13:30)"
"용역","2020MDK00582020-14522-01","일반","3철도대 목욕탕 보수공사 등 4건 설계용역","국방부 국군수송사령부","국군수송사령부","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020SCL008731384-01","일반","20년 도서관 장서 소독 용역","국방부 해군사관학교","해군사관학교","수의(총액)","2020/07/15 09:00(2020/07/21 10:00)"
"용역","2020UMM043726972-01","일반","20~21년 비상항공등화 세트 연구개발용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/15 09:00(2020/09/01 15:30)"
