"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","2020070609001-00","일반","일직~업리(장터지구)구간 배관이설공사 비파괴검사 기술용역","한국가스공사","한국가스공사","제한(총액)","2020/07/07 11:15(2020/07/13 09:00)"
"용역","20200706127-00","일반","2020학년도 교동초등학교 돌봄교실 및 병설유치원 방학 중 운반위탁급식용역 입찰공고","부산광역시동래교육청 교동초등학교","부산광역시동래교육청 교동초등학교","제한(단가)규격가격동시","2020/07/07 11:14(2020/07/20 11:00)"
"용역","20200638426-01","변경","2020우리동네 예술휴양지「금정하와이」 물놀이장 설치 및 운영 용역","재단법인 금정문화재단","재단법인 금정문화재단","제한(총액)협상에의한계약","2020/07/07 11:10(-)"
"용역","20200705480-00","긴급","군도 3호선 도로 정비공사 폐기물처리용역","경기도 연천군","경기도 연천군","제한(총액)","2020/07/07 11:06(2020/07/13 10:00)"
"용역","20200706448-00","일반","중문고 전기설비개선 전기공사 상주감리용역 수의계약 견적제출 안내 공고","제주특별자치도교육청","제주특별자치도교육청","수의(총액)소액수의","2020/07/07 11:04(2020/07/13 14:00)"
"용역","20200706463-00","일반","기술규제대응국 제3차 학술연구용역 공고","산업통상자원부 국가기술표준원","산업통상자원부 국가기술표준원","일반(총액)","2020/07/07 11:03(-)"
"용역","20200705466-00","긴급","구미리 도로 정비공사 폐기물처리용역","경기도 연천군","경기도 연천군","제한(총액)","2020/07/07 11:03(2020/07/13 10:00)"
"용역","20200706191-00","긴급","2020 벼 병해충 무인항공방제 용역","충청남도 보령시","충청남도 보령시","제한(총액)","2020/07/07 11:03(2020/07/13 10:00)"
"용역","20200706453-00","일반","주택건설 전기 감리자 모집공고(프라임시티 지역주택조합 아파트 신축공사)","광주광역시 북구","광주광역시 북구","일반경쟁","2020/07/07 11:02(2020/07/17 14:00)"
"용역","20200705015-00","긴급","연천군 농어촌도로 기본 및 정비계획수립 재해영향성검토 용역","경기도 연천군","경기도 연천군","제한경쟁","2020/07/07 11:00(2020/07/13 10:00)"
"용역","E012006003-00","일반","안성금평리 금평30호태양광 99kW신규외14 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/07 10:58(2020/07/15 10:00)"
"용역","20200706323-00","일반","서산시 도시계획정보체계(UPIS) DB현행화 및 유지관리 용역","조달청 대전지방조달청","충청남도 서산시","수의(총액)","2020/07/07 10:57(2020/07/09 12:00)"
"용역","20200706436-00","일반","서태평양지역 개도국 바이오의약품 평가 및 허가 기술지원(ODA) 사업평가 위탁용역","식품의약품안전처 식품의약품안전평가원","식품의약품안전처 식품의약품안전평가원","제한(총액)협상에의한계약","2020/07/07 10:57(2020/07/20 10:00)"
"용역","20200706428-00","일반","신관하수처리시설 하수처리수 재이용시설 설치공사 기본 및 실시설계용역(PQ 후 가격입찰)","충청남도 공주시","충청남도 공주시","일반경쟁","2020/07/07 10:53(2020/07/15 10:00)"
"용역","20200706393-00","일반","수원초 다목적강당 정밀안전진단용역 수의계약 안내 공고","제주특별자치도교육청 제주시교육지원청","제주특별자치도교육청 제주시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:52(2020/07/13 10:00)"
"용역","20200706082-00","일반","대전여고 가연성폐기물(재활용폐목재) 처리운반용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:52(2020/07/13 14:00)"
"용역","20200639720-00","일반","기초과학연구원 KAIST캠퍼스 건립공사 건설사업관리용역(감독권한대행)","조달청","과학기술정보통신부","일반경쟁(종합심사)","2020/07/07 10:52(2020/08/11 17:00)"
"용역","20200706418-00","일반","스마트텍스트로닉스센터 사업설명 및 장비운용교육 동영상 제작","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/07/07 10:51(2020/07/20 12:00)"
"용역","20200706392-00","긴급","나주 동곡리 대곡고분 학술발굴조사 용역","전라남도 나주시","전라남도 나주시","제한경쟁","2020/07/07 10:49(2020/07/13 10:00)"
"용역","20200706412-00","일반","서학동 예술마을 복합문화시설 신축 기본 및 실시설계 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:49(2020/07/13 10:00)"
"용역","20200706385-00","긴급","2020년 국제 사회적경제 자료 발간","한국사회적기업진흥원","한국사회적기업진흥원","제한(총액)협상에의한계약","2020/07/07 10:49(2020/07/21 10:00)"
"용역","20200706397-00","일반","대구동변초등학교 외 1교(서변초) 친환경운동장 재조성 및 기타공사 폐기물처리 용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:48(2020/07/13 10:00)"
"용역","20200706411-00","일반","2020 새로운 경기 통일한마당 운영 용역","재단법인경기문화재단","재단법인경기문화재단","제한(총액)협상에의한계약","2020/07/07 10:48(-)"
"용역","20200706408-00","긴급","기후변화에 따른 재난위기 극복을 위한 대비체계 구축방안 연구","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/07/07 10:47(2020/07/21 10:00)"
"용역","E012006002-00","일반","새만금 남북2축도로 횡단대비관로 설치공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/07/07 10:47(2020/07/15 10:00)"
"용역","20200706076-00","일반","대전여고 외 1교(충남기계공고) 가연성폐기물 처리운반용역","대전광역시교육청","대전광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:45(2020/07/13 14:00)"
"용역","20200706340-00","일반","웹기반 임상연구관리시스템을 활용한 임상연구 데이터 관리 및 점검 용역업체 선정","경희대학교","경희대학교","제한(총액)","2020/07/07 10:44(-)"
"용역","20200706388-00","일반","전주하수처리장 1,2단계 자외선 소독설비 설치공사 실시설계 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:42(2020/07/13 10:00)"
"용역","20200706389-00","일반","아시아공원 일대 정비 기본계획 수립 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/07/07 10:42(2020/07/28 17:00)"
"용역","20200705603-00","일반","여주제일중학교(성실관)내진성능평가 용역 소액수의 공고","경기도여주교육청 여주제일중학교","경기도여주교육청 여주제일중학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:40(2020/07/14 14:00)"
"용역","20200706203-00","일반","길음2,3리 일원 하수관거 정비공사 건설폐기물 처리용역","경기도 평택시 상하수도사업소","경기도 평택시 상하수도사업소","제한(총액)","2020/07/07 10:39(2020/07/15 10:00)"
"용역","20200706315-00","일반","주택건설공사 감리자(건축) 모집 공고(송현2동 송학주택재건축정비사업)","대구광역시 달서구","대구광역시 달서구","일반경쟁","2020/07/07 10:39(2020/07/16 14:00)"
"용역","20200706372-00","일반","지역기반 로컬크리에이터 활성화 지원 육성프로그램 운영","경기창조경제혁신센터","경기창조경제혁신센터","일반(총액)협상에의한계약","2020/07/07 10:38(-)"
"용역","20200706363-00","일반","대구옥산초등학교 외 2교(문성초, 대구일중) 친환경운동장 재조성 및 기타공사 폐기물처리 용역","대구광역시교육청 대구광역시서부교육지원청","대구광역시교육청 대구광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:38(2020/07/13 10:00)"
"용역","20200706370-00","일반","주택건설공사 감리자(전기) 모집 공고(송현2동 송학주택재건축정비사업)","대구광역시 달서구","대구광역시 달서구","일반경쟁","2020/07/07 10:35(2020/07/16 14:00)"
"용역","20200706367-00","일반","삼천 자전거도로 정비사업 소규모 환경영향평가 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:34(2020/07/13 10:00)"
"용역","20200704198-01","취소","월산수북지구 농어촌 생활용수개발사업 건설사업관리용역(사업수행능력평가서 제출공고)","전라남도 담양군","전라남도 담양군","일반경쟁","2020/07/07 10:33(-)"
"용역","20200706276-00","일반","성진초등학교 민간참여 컴퓨터교실 운영업체 선정 공고","광주광역시교육청 광주광역시서부교육지원청 성진초등학교","광주광역시교육청 광주광역시서부교육지원청 성진초등학교","일반(단가)협상에의한계약","2020/07/07 10:27(2020/07/28 16:00)"
"용역","20200706345-00","일반","완산도서관 정밀점검 및 내진성능평가 용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:27(2020/07/13 10:00)"
"용역","2020070702001-00","일반","봉암~동두천~은현(부처고개)구간 배관이설공사 GIS DB구축용역","한국가스공사","한국가스공사","제한(총액)","2020/07/07 10:26(2020/07/15 10:00)"
"용역","20200706344-00","일반","덕화중학교 외 1교(아양초) 내진보강공사 및 치장벽돌 보수공사 설계용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:23(2020/07/13 10:00)"
"용역","20200706342-00","긴급","2020년 요양병원 퇴원환자 지원 기본교육 온라인 콘텐츠 개발·운영","국민건강보험공단","국민건강보험공단","제한(총액)규격가격동시","2020/07/07 10:21(2020/07/13 11:00)"
"용역","20200706313-00","일반","인공지능(AI) 한 학기 한 권 읽기 온라인 지원 시스템 개발","한국교육과정평가원","한국교육과정평가원","제한(총액)협상에의한계약","2020/07/07 10:20(2020/08/07 14:00)"
"용역","20200706064-00","긴급","용문초등학교 다목적강당 및 급식소 증축공사 설계용역","경상북도교육청 경상북도예천교육지원청","경상북도교육청 경상북도예천교육지원청","제한경쟁","2020/07/07 10:20(2020/07/13 10:00)"
"용역","20200706326-00","긴급","경남도립거창대학 정밀안전진단 및 내진성능평가 용역","경상남도","경상남도 경남도립거창대학","지명경쟁","2020/07/07 10:17(2020/07/13 14:00)"
"용역","20200706332-00","일반","동일초등학교 본관동 내진보강공사 설계용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:14(2020/07/13 10:00)"
"용역","20200706282-00","일반","신지초 노후화장실 환경개선공사 건설폐기물 처리 용역 소액수의 견적제출안내 공고","경기도교육청 경기도동두천교육청 신지초등학교","경기도교육청 경기도동두천교육청 신지초등학교","수의(총액)소액수의","2020/07/07 10:13(2020/07/13 11:00)"
"용역","20200706319-00","일반","ICT 전문인력 수요공급실태조사(2020)","한국직업능력개발원","한국직업능력개발원","제한(총액)협상에의한계약","2020/07/07 10:12(-)"
"용역","20200706311-00","긴급","게스트하우스 조성사업 건축설계 제안공모","부산광역시 북구","부산광역시 북구","일반경쟁","2020/07/07 10:10(-)"
"용역","20200706233-00","일반","공간정보통합운영체계 등 3종 유지관리 용역","한국농어촌공사","한국농어촌공사","제한(총액)협상에의한계약","2020/07/07 10:09(2020/07/22 10:00)"
"용역","2020-02-000435-00","재입찰","전농동~배봉로간 연결고가도로 건설공사 폐아스콘 처리용역(재공고)","한국철도시설공단","한국철도시설공단","제한경쟁","2020/07/07 10:08(2020/07/14 10:00)"
"용역","20200706304-00","일반","(재공고)국내외 질식재해예방 규정 비교 및 개선방향에 대한 연구","한국산업안전보건공단 산업안전보건연구원","한국산업안전보건공단 산업안전보건연구원","일반(총액)협상에의한계약","2020/07/07 10:07(2020/07/20 12:00)"
"용역","20200703895-04","취소","2020년 한복진흥원 개원식 및 글로벌 한복패션쇼 대행용역","경북문화재단","경북문화재단","제한(총액)협상에의한계약","2020/07/07 10:06(2020/07/27 17:00)"
"용역","20200706294-00","긴급","2020년 자원순환시설 소각재 운반 및 처리 용역 단가 계약","거제해양관광개발공사","거제해양관광개발공사","일반(단가)","2020/07/07 10:05(2020/07/13 11:00)"
"용역","20200706273-00","일반","동부교육지원청 청사 증축 및 기타공사 건축감리용역 견적제출 안내공고","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:04(2020/07/13 10:00)"
"용역","20200705494-00","일반","대구신당초 친환경운동장 재조성공사 소각폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 10:01(2020/07/13 10:00)"
"용역","20200706286-00","일반","2020 넥시드 투자상담 및 세미나 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/07 10:01(-)"
"용역","20200303184-03","취소","2020 세계기상기술엑스포 공동 전시부스 구축 및 운영지원 용역","한국기상산업기술원","한국기상산업기술원","제한(총액)협상에의한계약","2020/07/07 09:58(2020/03/13 14:00)"
"용역","20200639633-00","일반","KSP 무역을 위한 원조 분야 개선방안","조달청 대전지방조달청","기획재정부","제한(총액)협상에의한계약","2020/07/07 09:57(2020/07/21 10:00)"
"용역","20200706074-00","일반","영주자동차검사소 주변 아스콘 덧씌우기공사 폐기물처리용역","경상북도 영주시","경상북도 영주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:55(2020/07/13 10:00)"
"용역","20200702588-01","취소","연천수덕원 환경개선공사 폐기물처리용역","경기도교육청 경기도연천교육지원청","경기도교육청 경기도연천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:53(2020/07/08 10:00)"
"용역","20200706267-00","일반","2019년 기능보강사업 (주차장 증축)  폐기물용역","인천광역시 의료원","인천광역시 의료원","수의(총액)소액수의","2020/07/07 09:53(2020/07/14 10:00)"
"용역","20200705813-02","취소","2020년 농업용 저수지 현장조사 및 점검용역","한국농어촌공사 전북지역본부","한국농어촌공사 전북지역본부","제한(총액)","2020/07/07 09:52(2020/07/10 10:00)"
"용역","20200706262-00","일반","전태일50주기기념사업 동아시아민중연극제 행사대행(긴급재공고)","전태일기념관","전태일기념관","일반(총액)협상에의한계약","2020/07/07 09:49(2020/07/09 17:00)"
"용역","E012005994-00","일반","2020~2021 시즌 프로배구단 홈경기장 운영대행용역","한국전력공사","경영지원부","일반(총액)","2020/07/07 09:49(2020/08/18 12:00)"
"용역","20200706256-00","일반","2020 「한-러 상호 문화교류의 해」 영상 제작 및 온라인 홍보 대행용역","(재)한국국제문화교류진흥원","(재)한국국제문화교류진흥원","제한(총액)협상에의한계약","2020/07/07 09:48(2020/07/20 16:00)"
"용역","20200700126-02","변경","2020학년도 2학년 테마식 현장체험학습 위탁용역 입찰공고","전라북도익산교육청 남성중학교","전라북도익산교육청 남성중학교","제한(총액)규격가격동시","2020/07/07 09:47(2020/07/10 10:00)"
"용역","20200705545-01","변경","강화수도사업소 무인가압장 내진성능평가 용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부 강화수도사업소","제한경쟁","2020/07/07 09:46(2020/07/13 10:00)"
"용역","20200706250-00","일반","이천시 도시계획시설 정비 용역","경기도 이천시","경기도 이천시","일반경쟁","2020/07/07 09:46(2020/07/15 10:00)"
"용역","20200706249-00","일반","가칭 이음학교 공방교실 증축공사 건축 설계용역","전라남도교육청 전라남도광양교육지원청","전라남도교육청 전라남도광양교육지원청","수의(총액)소액수의","2020/07/07 09:46(2020/07/10 10:00)"
"용역","20200706247-00","긴급","제38차 장기전세주택 서류심사 및 소득자산 소명 보조업무 파견근로용역","서울주택도시공사","서울주택도시공사","제한(총액)","2020/07/07 09:45(2020/07/13 12:00)"
"용역","20200704659-00","긴급","2020년 과학실험실 폐시약 및 폐액침 표본 수거·운반·처리 용역","경상북도교육청","경상북도교육청","제한(총액)","2020/07/07 09:45(2020/07/13 10:00)"
"용역","20200703903-00","일반","소망교도소 오수처리시설 관리 용역","소망교도소","소망교도소","제한(총액)","2020/07/07 09:44(2020/07/14 10:00)"
"용역","20200704791-00","일반","[대학혁신지원사업]2020 자기소개서 커스터마이징 랜선 캠프 용역","영남대학교","영남대학교","일반(총액)협상에의한계약","2020/07/07 09:44(-)"
"용역","20200706228-00","일반","크루저요트(괭이갈매기호)엔진 노후 부품 교체 용역","창원시설공단","창원시설공단","수의(총액)소액수의","2020/07/07 09:40(2020/07/13 10:00)"
"용역","20200637513-03","취소","이천시 도시계획시설 정비 용역","경기도 이천시","경기도 이천시","일반경쟁","2020/07/07 09:38(2020/07/08 10:00)"
"용역","20200706188-00","일반","실감콘텐츠 규제 개선 및 법제도 연구 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/07 09:38(2020/07/20 11:00)"
"용역","20200706221-00","일반","연구지원시스템 통합구축 감리용역","한국과학기술기획평가원","한국과학기술기획평가원","제한(총액)협상에의한계약","2020/07/07 09:37(2020/07/20 10:00)"
"용역","20200705983-00","일반","율곡천 지방하천 개수사업 폐기물처리용역(전체분, 1차분)","경기도청 북부청사","경기도청 북부청사","제한(총액)","2020/07/07 09:33(2020/07/15 10:00)"
"용역","20200706210-00","긴급","청주에어로폴리스1지구 조성사업 소규모환경영향평가용역","충청북도","충청북도","제한경쟁","2020/07/07 09:30(2020/07/13 10:00)"
"용역","20200706189-00","일반","잠원초 친환경운동장 조성공사 건설폐기물처리용역 견적(입찰)서 제출 공고","경기도교육청 경기도수원교육지원청","경기도교육청 경기도수원교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:29(2020/07/13 10:00)"
"용역","20200705576-00","일반","2020 청소년 비즈쿨 인공지능 교구재 개발 위탁용역","조달청 대전지방조달청","창업진흥원","제한(총액)협상에의한계약","2020/07/07 09:28(2020/07/21 10:00)"
"용역","20200706185-00","일반","가곡지구 배수개선사업 기본조사 용역","한국농어촌공사 충북지역본부","한국농어촌공사 충북지역본부","제한(총액)","2020/07/07 09:26(2020/07/14 10:00)"
"용역","20200702089-01","취소","한국원자력통제기술원 화암동청사 환경개선 설계 용역","조달청 대전지방조달청","한국원자력통제기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:26(2020/07/10 14:00)"
"용역","20200705026-00","일반","21년 고속단정 18대 노후대체 건조감리용역","조달청","해양경찰청","실적","2020/07/07 09:25(2020/07/28 10:00)"
"용역","20200704843-01","취소","2019년 기능보강사업 (주차장 증축)  폐기물용역","인천광역시 의료원","인천광역시 의료원","수의(총액)소액수의","2020/07/07 09:24(2020/07/14 10:00)"
"용역","20200705277-00","일반","2020년 우리 산림생물 바로알기 탐험대 위탁 용역","산림청 국립수목원","산림청 국립수목원","일반(총액)협상에의한계약","2020/07/07 09:23(2020/07/20 14:00)"
"용역","20200706193-00","일반","2020 성남 예술인 예술단체 실태조사","재단법인 성남문화재단","재단법인 성남문화재단","일반(총액)협상에의한계약","2020/07/07 09:23(-)"
"용역","E012006000-00","일반","용인 신갈로 지중화 기초자료 조사용역(서용인)","한국전력공사","재무자재부","제한(총액)","2020/07/07 09:22(2020/07/15 14:00)"
"용역","20200706090-00","일반","2020년 원어민 전화영어 용역","경상남도 의령군","경상남도 의령군","제한(총액)","2020/07/07 09:21(2020/07/14 10:00)"
"용역","20200706145-00","일반","김포국제공항 레이더감시시설 정밀안전진단 용역","한국공항공사 서울지역본부","한국공항공사 서울지역본부","수의(총액)소액수의","2020/07/07 09:19(2020/07/13 10:00)"
"용역","20200706177-01","변경","2020년 연구실 정기점검 용역","부경대학교","부경대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:18(2020/07/13 10:00)"
"용역","20200706184-00","일반","뉴 미디어 콘텐츠 제작 지원실 조성 및 운영","(재)전라북도문화콘텐츠산업진흥원","(재)전라북도문화콘텐츠산업진흥원","제한(총액)협상에의한계약","2020/07/07 09:15(2020/07/27 14:00)"
"용역","20200706175-00","일반","신대 버스공영차고지 수소충전소 구축 기본 및 실시설계용역","대전도시공사","대전도시공사","수의(총액)소액수의","2020/07/07 09:13(2020/07/14 10:00)"
"용역","20200705913-00","일반","모수추정법 기반의 운영유지비 추정모델 개발","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/07/07 09:10(2020/07/21 10:00)"
"용역","20200705394-00","일반","2020년 공동특별전 부산전시 운영용역","국립부산과학관","국립부산과학관","제한(총액)","2020/07/07 09:08(2020/07/15 10:00)"
"용역","20200706171-00","긴급","한돈 이동판매차량 위탁운용 사업자 선정 입찰공고(긴급)","한돈자조금관리위원회","한돈자조금관리위원회","제한(단가)","2020/07/07 09:08(-)"
"용역","20200706170-00","일반","유아 대상 장애 인식개선 교육 교구재 개발 및 시범 운영","한국장애인개발원","한국장애인개발원","제한(총액)협상에의한계약","2020/07/07 09:05(2020/07/20 10:00)"
"용역","20200704539-00","일반","사람중심 보행환경개선사업 폐기물처리 용역","경기도 양평군","경기도 양평군","제한(총액)","2020/07/07 09:05(2020/07/14 10:00)"
"용역","20200705410-00","일반","대곡중 외 2교(대진중, 조암중) 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:04(2020/07/13 10:00)"
"용역","20200706163-00","일반","2025년 공주 도시관리계획 재정비용역","충청남도 공주시","충청남도 공주시","일반경쟁","2020/07/07 09:03(2020/07/15 10:00)"
"용역","20200705431-00","일반","대구신당초 외 1교(성당초) 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:02(2020/07/13 10:00)"
"용역","20200705451-00","일반","대구상인초 외 1교(대덕초) 생활체육시설 조성공사 폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 09:00(2020/07/13 10:00)"
"용역","2020HCR002630323-01","일반","항공기 SEAT 개선 외주정비","공군제15특수임무비행단","공군제15특수임무비행단","수의(총액)","2020/07/07 09:00(2020/07/13 10:30)"
"용역","2020SCF006116331-02","재입찰","함정 수면하 선체 조패류 수중소제 용역","해군군수사령부","해군군수사령부","일반(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020LCG006630287-01","긴급","장병 정신전력 영상교재 제작","국방부 육군본부","육군본부","일반(총액)","2020/07/07 09:00(2020/07/20 11:00)"
"용역","2020LPC01172020-14043-01","일반","유휴시설 소각폐기물 처리용역(8개소)","경기도 양주군 육군제7296부대","제7296부대","수의(총액)","2020/07/07 09:00(2020/07/13 11:00)"
"용역","2020HDL00652020-13808-01","일반","유류관리중대 및 급유차 신축 건설폐기물","공군 제3196부대","공군제16전투비행단","수의(총액)","2020/07/07 09:00(2020/07/13 10:00)"
"용역","2020MDK00532020-14036-01","일반","오류 군 전용철도 시설공사(폐기물용역)","국방부 국군수송사령부","제9208부대","수의(총액)","2020/07/07 09:00(2020/07/13 10:00)"
"용역","2020LGS01342020-13775-02","재입찰","소규모재해영향성 평가 용역","제2003부대","제2003부대","수의(총액)","2020/07/07 09:00(2020/07/13 10:00)"
"용역","2020MCN004930326-01","일반","부대 소개영상 제작","국방부 국방부근무지원단","국방부근무지원단","일반(총액)","2020/07/07 09:00(2020/07/20 14:00)"
"용역","2020LHD002030265-01","일반","백두산아파트 토양정밀조사 용역(2)","육군제7162부대","제7162부대","일반(총액)","2020/07/07 09:00(2020/07/15 10:00)"
"용역","2020MHD005422084-02","재입찰","국방규격에서 인용 중인 폐지된 KS 제정 사업","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/07 09:00(2020/07/20 14:00)"
"용역","2020MCD005029623-01","일반","국방 인터넷망 데스크톱가상화 추진 연구용역","국방부","국방부(총무팀)","일반(총액)","2020/07/07 09:00(2020/07/17 10:00)"
"용역","2020LHG003030411-01","일반","구X사단 유휴시설 철거공사 석면감리용역","육군제1862부대","제1862부대","수의(총액)","2020/07/07 09:00(2020/07/10 10:00)"
"용역","2020LHG003130414-01","일반","xx사단 유휴시설철거공사 석면감리용역","육군제1862부대","제1862부대","수의(총액)","2020/07/07 09:00(2020/07/10 10:00)"
"용역","2020LCG006425452-02","재입찰","20년 폭발물 처리반 단체보험","국방부 육군본부","육군본부","제한(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020LNG000830232-01","일반","20년 식기세척기 임차용역","육군 제1군단","육군 제1군단","제한(총액)","2020/07/07 09:00(2020/07/15 11:00)"
"용역","2020SFH00982020-14065-01","일반","20-해병-유휴시설철거 석면 감리용역","해병대제9196부대","제9196부대","수의(총액)","2020/07/07 09:00(2020/07/13 10:30)"
"용역","2020UMM08702020-13949-01","일반","20-해병-복합시설 폐기물처리용역(C088)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020UMM08632020-11681-01","일반","20-해-2건선거 도크시설 건설폐기물(C090)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020HDC00502020-14061-01","긴급","20-전-공-1 오수관로 공사 건설폐기물 처리","공군 제1전투비행단","공군제1전투비행단","제한(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020HDC003530293-01","긴급","20-용-45 일반구역 예초 및 건초 수거 용역","공군 제1전투비행단","공군제1전투비행단","제한(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020HDC003430266-01","긴급","20-용-44 관사/숙소 예초용역","공군 제1전투비행단","공군제1전투비행단","제한(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020SFH00972020-14063-01","긴급","20-B-재-05폐기물처리용역","해병대제9196부대","제9196부대","제한(총액)","2020/07/07 09:00(2020/07/14 10:30)"
"용역","2020SFH00962020-13962-02","취소","20-B-재-05 폐기물처리용역","해병대제9196부대","제9196부대","제한(총액)","2020/07/07 09:00(2020/07/14 10:30)"
"용역","2020UMM08642020-13924-01","긴급","20-4지역 BTL사업 기획설계용역(B217)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/07 09:00(2020/07/28 10:00)"
"용역","2020LGP013730332-01","일반","20-10차 의무장비 외주정비","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/07/07 09:00(2020/07/13 10:00)"
"용역","2020HDN00452020-14060-01","긴급","18비 석면교체사업 지정폐기물 처리","공군 제18전투비행단","공군제18전투비행단","일반(총액)","2020/07/07 09:00(2020/07/14 10:00)"
"용역","2020LCP00422020-14002-01","일반","00부대 석축 예방공사 설계용역","육군제8971부대","제8971부대","제한(총액)","2020/07/07 09:00(2020/07/15 10:00)"
"용역","20200705473-00","일반","대구덕인초 외 1교(남명초) 친환경운동장 재조성공사 폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 08:59(2020/07/13 10:00)"
"용역","20200520981-01","취소","전라,제주권 무인교통단속장비(표준화) 유지보수","조달청 강원지방조달청","도로교통공단","제한(총액)","2020/07/07 08:56(2020/06/05 10:00)"
"용역","20200706142-00","일반","용두 외 29지구 지하수영향조사 용역","한국농어촌공사 경북지역본부","한국농어촌공사 경북지역본부","제한경쟁","2020/07/07 08:53(2020/07/15 10:00)"
"용역","20200706153-00","긴급","경희대학교치과병원 커피전문점 임대 위탁운영사업자 선정","서울 경희의료원","서울 경희의료원","제한(총액)","2020/07/07 08:47(-)"
"용역","20200704505-00","일반","하길유외21교(4권역) 급식실 후드 세척 용역 소액수의 견적 제출 공고","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/07 08:44(2020/07/13 10:00)"
