"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200712595-00","일반","온라인 회의공간 구축 수요조사","창업진흥원","창업진흥원","제한(총액)협상에의한계약","2020/07/13 13:06(2020/07/29 17:00)"
"용역","20200712571-00","일반","통합물관리에 따른 농업용수 관리방향 용역","한국농어촌공사","한국농어촌공사","제한(총액)협상에의한계약","2020/07/13 13:03(2020/07/24 10:00)"
"용역","20200712533-00","일반","종합운동장 시설개선계획 및 활성화 수립 용역","제주특별자치도 제주시","제주특별자치도 제주시","제한경쟁","2020/07/13 13:03(2020/07/21 15:00)"
"용역","E022000313-00","일반","공업용수관로 및 호안 정밀안전점검","한국서부발전주식회사","계약부","일반(총액)","2020/07/13 13:01(2020/07/20 14:00)"
"용역","B5202002332-00","취소","2020년 거제 지방상수도 정밀안전점검 용역","한국수자원공사","한국수자원공사 거제권지사","일반경쟁","2020/07/13 13:00(2020/07/22 11:00)"
"용역","20200710019-00","일반","2021학년도 산본고등학교 1학년 진로캠프 위탁용역 업체 선정 공고","경기도교육청 산본고등학교","경기도교육청 산본고등학교","제한(총액)규격가격동시","2020/07/13 12:54(2020/07/24 11:00)"
"용역","20200712171-00","일반","도시재생 뉴딜사업(주거지지원형) 도시재생어울림센터 신축 건축감리용역(총괄)","경상북도 상주시","경상북도 상주시","제한경쟁","2020/07/13 12:51(2020/07/20 17:00)"
"용역","20200712226-00","일반","함창 훼밀리식당-우성식당 중로(2-1) 개설공사 폐기물처리용역","경상북도 상주시","경상북도 상주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 12:49(2020/07/16 17:00)"
"용역","20200711645-00","일반","용현여중 냉난방 개선공사 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 12:48(2020/07/17 10:00)"
"용역","20200712573-00","긴급","신안갯벌 습지보호지역 해양폐기물 조사 및 관리시설 설계","해양환경공단","해양환경공단","일반(총액)협상에의한계약","2020/07/13 12:45(2020/07/24 10:00)"
"용역","20200712268-00","일반","2020 강동송파교육혁신지구 온에어(ON-AIR) 마을교실 영상제작 용역(재공고)","서울특별시교육청 서울특별시강동송파교육지원청","서울특별시교육청 서울특별시강동송파교육지원청","제한(총액)규격가격동시","2020/07/13 12:12(2020/07/24 17:00)"
"용역","20200712541-00","일반","2020년도 교통사고 잦은곳 과업대상지 측량조사 및 도면작성 용역","도로교통공단 전라북도지부","도로교통공단 전라북도지부","제한경쟁","2020/07/13 12:11(2020/07/21 15:00)"
"용역","20200712559-00","긴급","플라즈마 활성종에 따른 미생물 제어 확인","한국식품산업클러스터진흥원","한국식품산업클러스터진흥원","제한(총액)협상에의한계약","2020/07/13 12:03(2020/07/20 15:00)"
"용역","20200712547-00","일반","항공 Mirroring 교육 및 스마트캐빈랩 교육장 조성","경운대학교","경운대학교","제한(총액)협상에의한계약","2020/07/13 12:03(2020/08/24 10:00)"
"용역","20200712553-00","일반","아동권리보장원 아동자립 모바일 어플리케이션 개발","아동권리보장원","아동권리보장원","제한(총액)협상에의한계약","2020/07/13 11:57(2020/07/24 12:00)"
"용역","20200712550-00","일반","신례초 다목적강당 및 급식소 건설폐기물 처리용역 수의계약 견적제출 안내 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:56(2020/07/17 10:00)"
"용역","20200639122-01","취소","대전 ICT산업 발전계획 수립 연구용역","재단법인대전정보문화산업진흥원","재단법인대전정보문화산업진흥원","제한(총액)협상에의한계약","2020/07/13 11:56(2020/07/09 17:00)"
"용역","20200707347-01","취소","2020학년도 NCS 직무능력 향상 캠프 운영 위탁 용역 2단계 입찰 공고","광주광역시교육청 광주자동화설비공업고등학교","광주광역시교육청 광주자동화설비공업고등학교","일반(총액)규격가격동시","2020/07/13 11:51(2020/07/17 10:00)"
"용역","20200712461-00","일반","2020년 조림지 풀베기사업(2차) 실시설계 용역","함양군산림조합","함양군산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:50(2020/07/17 10:00)"
"용역","20200712542-00","긴급","2020 오송화장품뷰티산업엑스포 실행계획 수립 및 행사대행 제안공모","재단법인오송바이오진흥재단","재단법인오송바이오진흥재단","제한(총액)협상에의한계약","2020/07/13 11:50(-)"
"용역","20200712537-00","긴급","성산도로 포장도 보수공사 폐기물처리용역(폐아스콘)","경상남도","경상남도 도로관리사업소","제한(총액)","2020/07/13 11:47(2020/07/20 14:00)"
"용역","20200706144-00","일반","강원도 VRAR 산업 중장기 발전계획 수립 연구용역","(재)강원정보문화진흥원","(재)강원정보문화진흥원","제한(총액)협상에의한계약","2020/07/13 11:46(2020/07/24 10:00)"
"용역","20200712531-00","긴급","서울대학교병원 원내 바닥매트 세탁 용역","서울대학교병원","서울대학교병원","일반(단가)","2020/07/13 11:46(2020/07/20 10:00)"
"용역","20200711491-00","일반","광주제석초등학교 민간참여 컴퓨터교실 운영업체 선정 재공고","광주광역시서부교육청 광주제석초등학교","광주광역시서부교육청 광주제석초등학교","일반(단가)협상에의한계약","2020/07/13 11:42(2020/07/24 16:00)"
"용역","20200712517-00","일반","안정초~여륵간(군도3호)도로확포장공사 폐기물처리용역","경상북도 영주시","경상북도 영주시","제한(총액)","2020/07/13 11:40(2020/07/21 10:00)"
"용역","20200711958-00","일반","원도심권 하수관로 정비공사 GIS DB 구축 용역","전라남도 여수시 상하수도사업단 하수도과","전라남도 여수시 상하수도사업단 하수도과","제한경쟁","2020/07/13 11:37(2020/07/20 14:00)"
"용역","20200712426-00","긴급","「2020 청년디자이너 인턴십 지원」 보조사업자 회계 및 정산 용역","재단법인 한국공예디자인문화진흥원","재단법인 한국공예디자인문화진흥원","제한(총액)","2020/07/13 11:35(2020/07/20 11:00)"
"용역","20200712497-00","긴급","2020년 덩굴제거사업 감리용역","보은군산림조합","보은군산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:34(2020/07/20 14:00)"
"용역","20200711953-02","변경","2020년 관용차량 종합보험 가입용역","강원도 화천군","강원도 화천군","제한(총액)","2020/07/13 11:33(2020/07/17 14:00)"
"용역","20200712498-00","일반","도마동 막골길 복개구조물 정밀안전진단용역 PQ평가서 제출 재공고","대전광역시 건설관리본부","대전광역시 건설관리본부","일반경쟁","2020/07/13 11:33(-)"
"용역","20200710455-02","변경","국립생태원 수어영상도서 개발 용역","국립생태원","국립생태원","일반(총액)협상에의한계약","2020/07/13 11:33(2020/07/20 14:00)"
"용역","20200712149-00","일반","2020년 민방위 사이버교육 운영 용역","경기도 고양시","경기도 고양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:32(2020/07/17 10:00)"
"용역","20200712488-00","일반","덕진구 화전동 및 오신마을 노후관 교체공사 폐기물처리용역","전라북도 전주시","전라북도 전주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:31(2020/07/17 10:00)"
"용역","20200712493-00","긴급","(PQ 가격입찰) 부평정수장 외 3개 정수장 기술진단 용역","인천광역시 상수도사업본부","인천광역시 상수도사업본부","제한경쟁","2020/07/13 11:31(2020/07/17 10:00)"
"용역","20200712481-00","일반","KAS 제품인증기관 인정을 위한 시스템 구축 용역","한국광기술원","한국광기술원","제한(총액)협상에의한계약","2020/07/13 11:27(2020/07/28 16:00)"
"용역","20200711640-00","일반","용현여중 냉난방 시설개선 전기, 통신, 소방공사 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:27(2020/07/17 10:00)"
"용역","20200712473-00","일반","광주과학기술원 주거래은행 사업자 선정","광주과학기술원","광주과학기술원","제한(총액)협상에의한계약","2020/07/13 11:26(-)"
"용역","20200712470-00","일반","2020 전국 장애청소년 학습용 맞춤 보조기기 납품 및 설치","재활공학서비스연구지원센터","재활공학서비스연구지원센터","일반(총액)협상에의한계약","2020/07/13 11:22(2020/07/23 12:00)"
"용역","20200712435-01","변경","(쟤)한국화학융합시험연구원(KTR) 광양 청소/경비 용역","한국화학융합시험연구원","한국화학융합시험연구원","일반(총액)협상에의한계약","2020/07/13 11:22(2020/07/23 14:00)"
"용역","E012006187-00","일반","345kV 신온산S/S 용량부족 차단기 대체공사 책임감리용역(PQ)","한국전력공사","재무자재부","일반(총액)","2020/07/13 11:20(2020/08/14 10:00)"
"용역","20200711604-00","일반","인일여고 연결통로 설치공사 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:19(2020/07/17 10:00)"
"용역","20200712102-00","긴급","용역입찰공고-(PQ후 가격입찰)농암면 급수구역 확장사업 감독권한대행등 건설사업관리 용역","경상북도 문경시 상수도사업소","경상북도 문경시 상수도사업소","지명경쟁","2020/07/13 11:19(2020/07/20 10:00)"
"용역","20200711811-01","취소","향남읍 ㈜정원환경 방치폐기물 위탁처리 용역","경기도 화성시 환경사업소","경기도 화성시 환경사업소","제한(단가)","2020/07/13 11:19(2020/07/16 10:00)"
"용역","20200709052-00","일반","범죄수익환수정보시스템(ISF) 2차 고도화 사업","조달청 서울지방조달청","대검찰청","제한(총액)협상에의한계약","2020/07/13 11:16(2020/07/24 10:00)"
"용역","20200712098-00","긴급","용역입찰공고-(PQ후 가격입찰)산북면 급수구역 확장사업 기본 및 실시설계 용역","경상북도 문경시 상수도사업소","경상북도 문경시 상수도사업소","지명경쟁","2020/07/13 11:15(2020/07/20 10:00)"
"용역","20200712448-00","긴급","[긴급] 2020 해외 투자유치 및 글로벌 액셀러레이터 프로그램 참가지원 위탁용역 입찰공고","한국콘텐츠진흥원","한국콘텐츠진흥원","일반(총액)협상에의한계약","2020/07/13 11:14(2020/07/28 11:00)"
"용역","20200712442-00","일반","2020 공주알밤 디저트요리 경연대회","공주밤 6차산업화 사업단","공주밤 6차산업화 사업단","일반(총액)협상에의한계약","2020/07/13 11:14(2020/07/20 17:00)"
"용역","20200712434-00","일반","백산 체육공원 부지조성 공사 건설폐기물처리용역","강원도 태백시","강원도 태백시","제한(총액)","2020/07/13 11:10(2020/07/21 10:00)"
"용역","20200712405-00","일반","강진군 망호항 어촌뉴딜300사업 기본 및 실시설계 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","일반경쟁","2020/07/13 11:10(2020/08/11 10:00)"
"용역","20200712370-00","일반","보성군 장양항 어촌뉴딜300사업 기본 및 실시설계 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","일반경쟁","2020/07/13 11:09(2020/08/11 10:00)"
"용역","20200712407-00","일반","두명육교 외 1개소[강서대교 연결램프] 정밀안전점검용역 수의 견적제출 안내 공고","부산광역시 건설안전시험사업소","부산광역시 건설안전시험사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 11:08(2020/07/21 10:00)"
"용역","20200712403-00","일반","부산광역시 북구 노후하수관로 정비사업 비굴착 보수공법 선정을 위한 기술제안서 제출안내 공고","부산광역시 북구","부산광역시 북구","제한경쟁","2020/07/13 11:06(2020/07/20 18:00)"
"용역","20200712414-00","긴급","웹툰·만화 불법복제물 모니터링 서비스 시범 이용 용역","(재)한국저작권보호원","(재)한국저작권보호원","제한(총액)협상에의한계약","2020/07/13 11:04(2020/07/24 10:00)"
"용역","20200712415-00","일반","2020 판교 경기문화창조허브 스타트업 온택트 해외진출 지원사업 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/07/13 11:03(-)"
"용역","20200712199-00","긴급","반인도적 범죄의 국제법적 쟁점 연구","5.18민주화운동진상규명조사위원회","5.18민주화운동진상규명조사위원회","제한(총액)협상에의한계약","2020/07/13 11:02(2020/07/23 12:00)"
"용역","20200712366-00","일반","이화미디어고등학교 내진성능평가 용역","서울특별시교육청 이화여자대학교병설미디어고등학교","서울특별시교육청 이화여자대학교병설미디어고등학교","제한경쟁","2020/07/13 11:01(2020/07/21 10:00)"
"용역","20200712273-02","변경","2020년도 4차 산업혁명 혁신기초강좌 MOOC 강좌 온라인 콘텐츠 개발(1차)","성균관대학교 자연과학캠퍼스 부총장 산학협력단","성균관대학교 자연과학캠퍼스 부총장 산학협력단","일반(총액)협상에의한계약","2020/07/13 10:57(-)"
"용역","20200712373-00","일반","Chicken High-density SNP array 분석 용역 수의계약 전자견적 제출 공고","충남대학교 산학협력단","충남대학교 산학협력단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:54(2020/07/17 14:00)"
"용역","20200711214-00","일반","2020년 직거래경영지원시스템운영","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/07/13 10:54(2020/07/24 11:00)"
"용역","20200712390-00","일반","2020년 호수1교 정밀안전진단 및 내진성능평가용역(PQ 후 가격입찰)","인천시설공단","인천시설공단","지명경쟁","2020/07/13 10:53(2020/07/16 10:00)"
"용역","20200712197-00","일반","울산박물관 3차 특별기획전 [통일신라시대 국제항, 울산] 전시 연출용역","조달청 부산지방조달청","울산광역시 울산박물관","제한(총액)협상에의한계약","2020/07/13 10:52(2020/07/24 10:00)"
"용역","20200712393-00","일반","하천주변 유휴지역을 활용한 주택건설 개발가능성 검토 연구용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/07/13 10:50(-)"
"용역","20200712132-00","긴급","울산콘텐츠코리아랩 콘텐츠 사업화 프로그램 운영(긴급)","조달청 부산지방조달청","재단법인 울산정보산업진흥원","일반(총액)협상에의한계약","2020/07/13 10:50(2020/07/28 10:00)"
"용역","20200712387-00","긴급","미래 패러다임의 변화와 역량평가 발전전략 연구","인사혁신처","인사혁신처","제한(총액)협상에의한계약","2020/07/13 10:50(2020/07/21 10:00)"
"용역","20200712153-01","변경",".18민주화운동 희생자 유해 유전자검사 위탁용역","5.18민주화운동진상규명조사위원회","5.18민주화운동진상규명조사위원회","제한(총액)협상에의한계약","2020/07/13 10:49(2020/07/23 11:00)"
"용역","20200712360-00","긴급","[긴급] 가좌초 외부환경 개선공사 건설폐기물 처리용역","경기도교육청 경기도고양교육지원청","경기도교육청 경기도고양교육지원청","수의(총액)소액수의","2020/07/13 10:48(2020/07/17 10:00)"
"용역","20200712378-00","일반","도시산림공원 리모델링 실시설계용역","강원도 홍천군","강원도 홍천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:47(2020/07/17 14:00)"
"용역","20200712379-00","일반","유휴공간 문화재생 정책 활성화 방안 연구","(재)지역문화진흥원","(재)지역문화진흥원","제한(총액)협상에의한계약","2020/07/13 10:47(2020/07/24 17:00)"
"용역","20200712368-00","일반","2020년 어린이보호구역 개선사업 실시설계용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:46(2020/07/17 10:00)"
"용역","20200712365-00","일반","음식물처리장 폐수처리오니 위탁처리용역(단가계약)-재공고","전라북도 김제시","전라북도 김제시","수의(단가)소액수의","2020/07/13 10:44(2020/07/17 16:00)"
"용역","20200712362-00","긴급","지속가능한 공공임대주택 공급 및 운영을 위한 정책방안 연구용역","서울주택도시공사","서울주택도시공사","제한(총액)협상에의한계약","2020/07/13 10:43(-)"
"용역","20200706508-01","취소","영주시 부석,순흥 급수구역 유수율 제고 및 누수탐사용역","경상북도 영주시","경상북도 영주시","제한경쟁","2020/07/13 10:40(2020/07/16 10:00)"
"용역","20200712178-00","긴급","에너지효율자원 관리시스템 고도화 및 유지관리","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/07/13 10:40(2020/07/14 12:00)"
"용역","20200712350-00","일반","2020년 기관 SNS 채널 및 정책기자단 문화나르미 운영","(재)지역문화진흥원","(재)지역문화진흥원","제한(총액)협상에의한계약","2020/07/13 10:40(2020/07/23 17:00)"
"용역","20200712118-00","일반","율곡면 기초생활거점육성사업 지역역량강화 용역","한국농어촌공사 경남지역본부 합천지사","한국농어촌공사 경남지역본부 합천지사","일반(총액)협상에의한계약","2020/07/13 10:40(2020/08/24 12:00)"
"용역","20200707731-00","일반","중소기업지원 공공시장 앱(김치온) 운영 및 마케팅 사업","조달청 광주지방조달청","한국식품연구원부설 세계김치연구소","제한(총액)협상에의한계약","2020/07/13 10:39(2020/07/28 10:00)"
"용역","20200712343-00","일반","2020년 제6회 세계인문학포럼 행사 대행 용역","재단법인 대구경북연구원","재단법인 대구경북연구원","일반(총액)협상에의한계약","2020/07/13 10:38(2020/08/03 17:00)"
"용역","20200712322-00","일반","가칭 행복유치원 신축공사 상주감리용역","전라남도교육청","전라남도교육청","제한경쟁","2020/07/13 10:38(2020/07/21 10:00)"
"용역","20200712256-00","일반","기관장 전용차량 임차","충남신용보증재단","충남신용보증재단","제한(총액)","2020/07/13 10:38(2020/07/21 10:00)"
"용역","E012006180-00","일반","고천동 의왕고천택지조성 지장이설 VLF 진단용역(안양)","한국전력공사","재무자재부","제한(총액)","2020/07/13 10:35(2020/07/21 14:00)"
"용역","20200712337-00","긴급","경상남도 지속가능발전 기본계획(2021~2040) 수립용역","경상남도","경상남도","제한(총액)협상에의한계약","2020/07/13 10:34(-)"
"용역","20200712321-00","일반","광주하남1 외 5개단지 보일러 세관용역업체 선정 입찰공고","주택관리공단(주)","주택관리공단(주)","일반(총액)","2020/07/13 10:34(2020/07/23 18:00)"
"용역","20200712308-00","일반","블록체인 기반 전기차 Life Cycle 구축 시스템의 SW구매 및 클라우드 환경 구성 용역","(주)인포마인드","(주)인포마인드","제한(총액)","2020/07/13 10:31(2020/07/16 10:00)"
"용역","20200712320-00","긴급","글로벌 통상위기 대응을 위한 무역조정지원제도 확대방안 정책연구","산업통상자원부","산업통상자원부","일반(총액)협상에의한계약","2020/07/13 10:30(-)"
"용역","E012006182-00","일반","안면 중장 충무태양광 외 6호 2,972kW 신설공사 감리","한국전력공사","재무자재부","제한(총액)","2020/07/13 10:28(2020/07/21 10:00)"
"용역","20200712283-01","취소","음식물처리장 폐수처리오니 위탁처리용역(단가계약)-재공고","전라북도 김제시","전라북도 김제시","수의(단가)소액수의","2020/07/13 10:28(2020/07/17 16:00)"
"용역","20200712218-00","긴급","2020 한복문화주간 프로그램 기획·운영 대행","재단법인 한국공예디자인문화진흥원","재단법인 한국공예디자인문화진흥원","제한(총액)협상에의한계약","2020/07/13 10:26(2020/07/24 11:00)"
"용역","20200712303-00","긴급","2020 창원 북-페스타 행사 대행 용역(협상에 의한 계약)","경상남도 창원시 도서관사업소","경상남도 창원시 도서관사업소","일반(총액)협상에의한계약","2020/07/13 10:25(-)"
"용역","20200712306-00","일반","2020년 강서권역 임대아파트 정밀점검용역","서울주택도시공사","서울주택도시공사","제한(총액)","2020/07/13 10:24(2020/07/24 12:00)"
"용역","20200705332-01","취소","신례초 다목적강당 및 급식소 건설폐기물 처리용역 수의계약 견적제출 안내 공고","제주특별자치도교육청 서귀포시교육지원청","제주특별자치도교육청 서귀포시교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:23(2020/07/10 10:00)"
"용역","20200712109-00","일반","[정책연구] 제대혈은행 심사 평가기준 및 제대혈 관리업무 표준 지침 개발","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/07/13 10:23(2020/07/24 10:00)"
"용역","20200712044-00","일반","2020학년도 대전용산고등학교 선진형 교과교실제 리모델링 공사 설계 용역","대전광역시교육청 대전용산고등학교","대전광역시교육청 대전용산고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:23(2020/07/20 14:00)"
"용역","20200710970-00","일반","청삼교외 2개소 성능평가용역","충청남도 천안시 동남구","충청남도 천안시 동남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 10:22(2020/07/16 14:00)"
"용역","20200712087-00","일반","고양시 법무행정통합지원시스템 개발 사업","조달청 서울지방조달청","경기도 고양시","제한(총액)협상에의한계약","2020/07/13 10:21(2020/08/05 10:00)"
"용역","20200712296-00","일반","2020년 강북권역 임대아파트 정밀점검용역","서울주택도시공사","서울주택도시공사","제한(총액)","2020/07/13 10:18(2020/07/24 12:00)"
"용역","20200712288-00","일반","진안군 군도 건설.관리계획 및 농어촌도로 정비계획 수립용역","전라북도 진안군","전라북도 진안군","제한경쟁","2020/07/13 10:15(2020/07/21 15:00)"
"용역","20200712287-00","긴급","부곡온천 출렁다리 설치사업 타당성 조사 및 기본계획 수립 용역","경상남도 창녕군","경상남도 창녕군","제한경쟁","2020/07/13 10:14(2020/07/20 12:00)"
"용역","20200712278-00","일반","2020년 강남권역 임대아파트 정밀점검용역","서울주택도시공사","서울주택도시공사","제한(총액)","2020/07/13 10:13(2020/07/24 12:00)"
"용역","20200711477-00","긴급","2020년 정보보안 수준강화 컨설팅","조달청 대전지방조달청","기획재정부","수의(총액)","2020/07/13 10:13(2020/07/14 12:00)"
"용역","20200712279-00","일반","2020학년도 하반기 공기업NCS 종합반 위탁 용역 입찰공고","국민대학교","국민대학교","일반(총액)협상에의한계약","2020/07/13 10:13(-)"
"용역","E012006179-00","일반","열화물질 진단용 현장진단키트 개발을 위한 고분자 감응물질 합성 및 설계연구","한국전력공사","경영지원부","제한(총액)","2020/07/13 10:12(2020/07/24 13:00)"
"용역","20200710791-00","일반","2020년 청소년 비즈쿨 직무연수 콘텐츠 제작","조달청 대전지방조달청","창업진흥원","제한(총액)협상에의한계약","2020/07/13 10:12(2020/07/24 10:00)"
"용역","20200711342-00","일반","중장기 전략체계 개선 및 보수체계 고도화 연구용역","농림식품기술기획평가원","농림식품기술기획평가원","제한(총액)협상에의한계약","2020/07/13 10:09(2020/07/22 14:00)"
"용역","20200711577-00","긴급","정보보안 및 개인정보보호 강화 중장기 마스터플랜 수립","조달청 서울지방조달청","한국언론진흥재단","일반(총액)협상에의한계약","2020/07/13 10:09(2020/07/24 10:00)"
"용역","20200712251-00","일반","충남 농촌융복합산업 명절선물세트 카탈로그 제작 및 발송","재단법인 충남연구원","재단법인 충남연구원","제한(총액)협상에의한계약","2020/07/13 10:05(-)"
"용역","20200706908-00","일반","중소기업의 스마트공장 표준확산을 위한 제도개선 연구용역","조달청 대전지방조달청","중소벤처기업부","제한(총액)협상에의한계약","2020/07/13 10:05(2020/07/28 10:00)"
"용역","20200711956-00","일반","청소년 비즈쿨 기업가정신-K방역 창의융합 교육 위탁용역","조달청 대전지방조달청","창업진흥원","제한(총액)협상에의한계약","2020/07/13 10:04(2020/07/28 10:00)"
"용역","20200628287-01","취소","주민주도 마을복지 실천사례 컨설팅","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/07/13 10:03(2020/06/29 10:00)"
"용역","20200704168-01","취소","2020 오송화장품뷰티산업엑스포 실행계획 수립 및 행사대행 제안공모","재단법인오송바이오진흥재단","재단법인오송바이오진흥재단","제한(총액)협상에의한계약","2020/07/13 10:02(-)"
"용역","20200710827-00","긴급","농업기술센터,(구)의료원 해체공사 설계용역","강원도 화천군","강원도 화천군","제한경쟁","2020/07/13 10:01(2020/07/17 14:00)"
"용역","20200712230-00","일반","대구 의료관광특구 기본계획 수립 및 지정 연구 용역","사단법인 대구의료관광진흥원","사단법인 대구의료관광진흥원","일반(총액)협상에의한계약","2020/07/13 09:57(-)"
"용역","20200712208-00","일반","공영홈쇼핑 통합문자 발송 사업자 선정","(주)공영홈쇼핑","(주)공영홈쇼핑","제한(총액)규격가격동시","2020/07/13 09:57(2020/07/24 11:00)"
"용역","20200712227-00","일반","정신질환자 지역사회 안정화 쉼터 운영 모형 개발","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/13 09:57(2020/07/24 16:00)"
"용역","20200712154-00","일반","경문고등학교 내진성능평가용역 전자입찰공고","서울특별시교육청 경문고등학교","서울특별시교육청 경문고등학교","제한경쟁","2020/07/13 09:56(2020/07/21 10:00)"
"용역","20200712215-00","일반","스타트업 지식재산바우처 사업 성과지표 개발 및 조사분석 용역","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/13 09:56(2020/07/24 11:00)"
"용역","20200710189-01","취소","신정초(남관,서관) 내진보강공사 건설폐기물 처리 용역(중간처리)","울산광역시교육청 울산광역시강남교육지원청","울산광역시교육청 울산광역시강남교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:52(2020/07/15 10:00)"
"용역","20200712212-00","일반","판교테크노밸리 지역상권 및 문화활동 지원사업 용역","(재)경기도경제과학진흥원","(재)경기도경제과학진흥원","제한(총액)협상에의한계약","2020/07/13 09:52(2020/08/03 11:00)"
"용역","20200712200-00","일반","2020년 정보시스템 보안취약점 진단 및 보안대책수립 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/07/13 09:49(2020/08/04 16:00)"
"용역","20200712196-00","일반","토일1지구 하천재해예방사업 건설폐기물처리용역(4차)","경상북도","경상북도","제한(총액)","2020/07/13 09:49(2020/07/21 10:00)"
"용역","P2020479-01","변경","Auto Filter 재배치 작업 및 마이크로필터 연결과 제작 용역","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/13 09:48(2020/07/13 11:00)"
"용역","20200703223-01","변경","여수 죽림1지구 도시개발사업 폐기물처리(폐목재, 폐합성수지) 용역","전남개발공사","전남개발공사","제한(총액)","2020/07/13 09:44(2020/07/20 10:00)"
"용역","20200711509-00","일반","가로 휴지통 수리 및 정비 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:43(2020/07/17 10:00)"
"용역","20200712188-00","긴급","경상남도 지역신문발전지원사업 성과평가 용역","경상남도","경상남도","제한(총액)협상에의한계약","2020/07/13 09:42(-)"
"용역","20200711358-00","일반","(19181독물질381)식품의약품 등의 독성시험에 관한 제도 개선 연구","식품의약품안전처 식품의약품안전평가원","식품의약품안전처 식품의약품안전평가원","일반(총액)협상에의한계약","2020/07/13 09:38(2020/07/23 10:00)"
"용역","20200712172-00","일반","2020년도 속초시 공용차량 보험가입 용역(재공고)","강원도 속초시","강원도 속초시","제한(총액)","2020/07/13 09:38(2020/07/20 10:00)"
"용역","20200712177-00","일반","기계 화학산업 공급망 매핑 및 기업조사","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/13 09:37(2020/07/24 10:00)"
"용역","20200712170-00","일반","K-Champ Forum 운영지원 용역","경기창조경제혁신센터","경기창조경제혁신센터","제한(총액)협상에의한계약","2020/07/13 09:37(-)"
"용역","20200711798-00","일반","신성초 석면농도 및 비산정도 측정용역 소액수의 견적제출 안내 공고","경기도수원교육청 신성초등학교","경기도수원교육청 신성초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/13 09:37(2020/07/17 10:00)"
"용역","20200712160-00","일반","2020 베트남 중고기계설비 수입규정에 관한 정보확산 사업","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/13 09:30(2020/07/24 10:00)"
"용역","20200712129-00","일반","전자 전기산업 공급망 매핑 및 기업조사","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/07/13 09:29(2020/07/24 10:00)"
"용역","20200708327-00","긴급","발산빗물저류조개선(복개)사업 건설폐기물 처리용역(긴급)/물8490","서울특별시 강서구","서울특별시 강서구","제한(총액)","2020/07/13 09:28(2020/07/21 10:00)"
