"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","2002448-00","일반","(긴급)화성동탄2 A77-2BL 아파트 위탁관리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/07/08 10:05(2020/07/14 10:00)"
"용역","20200705817-00","일반","국지도 49호선 나주 영산강대교 등 2개소 정밀점검 용역","전라남도","전라남도","수의(총액)소액수의","2020/07/08 10:04(2020/07/14 10:00)"
"용역","20200707693-00","일반","2020년 진로활동을 위한 학생수송 차량임차 운영 연간 단가계약 입찰","공주대학교","공주대학교","일반(총액)","2020/07/08 10:03(2020/07/14 10:05)"
"용역","20200707714-00","일반","2020년 태백산국립공원사무소 신축공사 감리용역(전기,소방)","국립공원공단 태백산국립공원사무소","국립공원공단 태백산국립공원사무소","제한경쟁","2020/07/08 10:02(2020/07/13 10:00)"
"용역","20200707449-00","일반","삼계테니스장 이전설치공사 외 1개소 실시설계용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:01(2020/07/14 16:00)"
"용역","20200707709-00","일반","2020년 침적쓰레기 정화사업 감리(8~11권역) 용역 소액수의 견적제출 안내공고","충청남도 태안군","충청남도 태안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 10:01(2020/07/14 14:00)"
"용역","20200707704-00","일반","도덕1리마을 취약지역생활여건개조사업 기본계획 및 세부설계용역","한국농어촌공사 충북지역본부 옥천.영동지사","한국농어촌공사 충북지역본부 옥천.영동지사","제한경쟁","2020/07/08 10:00(2020/07/15 10:00)"
"용역","B5202002267-00","일반","청송군 현대화사업 블록구축공사 GIS D/B 구축용역","한국수자원공사","한국수자원공사 청송권지사","제한경쟁","2020/07/08 10:00(2020/07/15 13:00)"
"용역","20200707690-00","긴급","침선어초 조성해역 환경조사 및 360도 VR촬영","한국수산자원공단동해본부","한국수산자원공단동해본부","일반(총액)협상에의한계약","2020/07/08 09:59(2020/07/20 10:00)"
"용역","20200706343-01","취소","국가하천(홍천강) 하상정비사업 실시설계용역","강원도 홍천군","강원도 홍천군","제한경쟁","2020/07/08 09:58(2020/07/16 14:00)"
"용역","20200707700-00","긴급","소상공인 금융 실태조사","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 09:58(-)"
"용역","20200707234-00","일반","버스 공공와이파이 임차운영 사업(3차)","조달청 대구지방조달청","한국정보화진흥원","수의(총액)","2020/07/08 09:55(2020/07/09 11:00)"
"용역","20200707632-00","일반","백운마을 취약지역생활여건개조사업 기본계획 및 세부설계용역","한국농어촌공사 충북지역본부 옥천.영동지사","한국농어촌공사 충북지역본부 옥천.영동지사","제한경쟁","2020/07/08 09:55(2020/07/15 10:00)"
"용역","20200707687-00","일반","(재공고)대학 내 시설물 안전관리를 위한 통합경비시스템 용역업체 선정","계명문화대학","계명문화대학","제한(총액)종합낙찰제","2020/07/08 09:52(-)"
"용역","20200707684-00","일반","2020년 태백산국립공원사무소 신축공사 감리용역(건축)","국립공원공단 태백산국립공원사무소","국립공원공단 태백산국립공원사무소","제한경쟁","2020/07/08 09:51(2020/07/13 10:00)"
"용역","20200707677-00","긴급","2020년도 서울대학교 온라인 강좌 콘텐츠 개발 사업","서울대학교 교수학습개발센터","서울대학교 교수학습개발센터","제한(총액)협상에의한계약","2020/07/08 09:51(-)"
"용역","20200707446-00","일반","젤미마을 그린빗물인프라 조성사업 폐기물처리용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:51(2020/07/14 16:00)"
"용역","20200707675-00","일반","연무 도시계획시설(문화시설) 결정 용역","충청남도 논산시","충청남도 논산시","제한경쟁","2020/07/08 09:50(2020/07/16 14:00)"
"용역","20200707671-00","일반","주택건설공사 감리자(건축) 모집 공고 [신창 모아엘가 1단지]","충청남도 아산시","충청남도 아산시","일반경쟁","2020/07/08 09:49(2020/07/17 11:00)"
"용역","20200706611-00","일반","고양시 스마트원예단지 기반조성사업 상수도 GIS DB구축 용역(소액수의)","한국농어촌공사 경기지역본부 고양지사","한국농어촌공사 경기지역본부 고양지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:48(2020/07/14 10:00)"
"용역","20200707655-00","일반","베트남 의료시설 건립운영 유무상 연계사업 종료평가","한국국제보건의료재단","한국국제보건의료재단","제한(총액)협상에의한계약","2020/07/08 09:48(2020/07/21 10:00)"
"용역","20200707669-00","긴급","2020년 침적쓰레기 정화사업(11권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 09:46(2020/07/14 14:00)"
"용역","20200707670-00","긴급","코로나19 관련 소상공인 영향 실태조사","소상공인연합회","소상공인연합회","제한(총액)협상에의한계약","2020/07/08 09:45(-)"
"용역","20200707404-00","일반","김해시 악취관리지역 악취실태조사 용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:44(2020/07/14 16:00)"
"용역","20200707001-00","일반","사용자 환경 중심 실시간 계측데이터 분석 체계 고도화","조달청 부산지방조달청","한국에너지공단","제한(총액)협상에의한계약","2020/07/08 09:43(2020/07/21 10:00)"
"용역","20200707649-00","일반","충주시 노은 하수처리장 증설사업 외 1개소 건설사업관리용역(PQ후 가격입찰)","충청북도 충주시","충청북도 충주시","지명경쟁","2020/07/08 09:43(2020/07/16 10:00)"
"용역","20200702167-00","일반","의료폐기물 위탁처리 용역","한국보훈복지의료공단 대구보훈병원","한국보훈복지의료공단 대구보훈병원","일반(총액)","2020/07/08 09:42(2020/07/16 10:00)"
"용역","20200707661-00","일반","영산포역사 문화체험 전시관 건축설계 및 전시물 제작 설치용역","전라남도 나주시","전라남도 나주시","제한(총액)협상에의한계약","2020/07/08 09:42(-)"
"용역","20200707396-00","일반","2020년 제3종시설물 지정을 위한 실태조사 용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:41(2020/07/14 16:00)"
"용역","20200706994-00","일반","범계중 합숙소 리모델링 공사 건설폐기물 처리용역","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:40(2020/07/14 10:00)"
"용역","20200707658-00","일반","공공투자관리센터 및 공공투자관리제도 소개·홍보 영문 동영상 제작","한국개발연구원","한국개발연구원","제한(총액)협상에의한계약","2020/07/08 09:39(-)"
"용역","20200707130-01","취소","침선어초 조성해역 환경조사 및 360도 VR촬영","한국수산자원공단동해본부","한국수산자원공단동해본부","일반(총액)협상에의한계약","2020/07/08 09:39(2020/07/20 10:00)"
"용역","20200707651-00","긴급","2020년 바이오혁신 연계서비스 커뮤니티 고도화","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/07/08 09:37(2020/07/20 10:00)"
"용역","20200706754-00","긴급","하수관로 신설(확충)사업[강변처리구역(사상구 제척지 일원)] 건설폐기물처리용역","부산광역시","부산광역시 건설본부","일반(총액)","2020/07/08 09:35(2020/07/21 10:00)"
"용역","20200707578-00","일반","한-아세안 ICT 융합빌리지 네트워크 구축 용역","재단법인 부산정보산업진흥원","재단법인 부산정보산업진흥원","제한(총액)협상에의한계약","2020/07/08 09:35(2020/07/20 14:00)"
"용역","20200707648-00","긴급","2020년 침적쓰레기 정화사업(10권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 09:34(2020/07/14 14:00)"
"용역","20200707647-00","일반","국가하천(홍천강) 하상정비사업 실시설계용역","강원도 홍천군","강원도 홍천군","제한경쟁","2020/07/08 09:34(2020/07/16 14:00)"
"용역","20200707609-00","일반","2020년도 하반기 정부 R&D 특허전략 지원 과제 협력기관 모집 공고(3차)","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/07/08 09:30(-)"
"용역","20200707536-00","일반","대관대 소규모 공공하수처리시설공사 시공 및 준공검사 용역","강원도 횡성군","강원도 횡성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:29(2020/07/14 10:00)"
"용역","20200707637-00","일반","남평~화순간 국지도 확포장공사 지정폐기물(폐석면) 수집·운반 및 처리용역","전라남도","전라남도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:28(2020/07/14 10:00)"
"용역","20200707280-00","일반","의열기념공원 지장물 철거공사 건설폐기물처리용역","경상남도 밀양시","경상남도 밀양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:28(2020/07/14 12:00)"
"용역","20200707635-00","일반","(긴급)2020 세계유산축전 제주화산섬과 용암동굴 홍보대행(협상에 의한 계약)","제주특별자치도 세계유산 축전 사무국","제주특별자치도 세계유산 축전 사무국","일반(총액)협상에의한계약","2020/07/08 09:28(-)"
"용역","20200707485-00","일반","대관대 소규모 공공하수처리시설공사 GIS DB 구축용역","강원도 횡성군","강원도 횡성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:28(2020/07/14 10:00)"
"용역","20200707638-00","일반","온양온천초등학교 외부환경개선공사 폐기물처리용역","충청남도교육청 충청남도아산교육지원청","충청남도교육청 충청남도아산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:27(2020/07/16 12:00)"
"용역","20200706423-02","취소","서울광역푸드뱅크센터 이전·건립공사 건설폐기물처리용역","서울특별시 도시기반시설본부","서울특별시 도시기반시설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:25(2020/07/13 15:00)"
"용역","20200707629-00","긴급","2020년 침적쓰레기 정화사업(9권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 09:24(2020/07/14 14:00)"
"용역","20200707630-00","일반","경기대학교 대학기관연구용 통계분석 및 시각화 시스템 추가 구축 및 개발 고도화","경기대학교","경기대학교","일반(총액)","2020/07/08 09:23(-)"
"용역","20200707625-00","일반","풋귤 주정추출물 주름개선 기능성화장품 인체적용시험 용역","(재)제주테크노파크","(재)제주테크노파크","제한(총액)","2020/07/08 09:20(2020/07/10 10:00)"
"용역","20200707482-00","일반","우편요금 신용카드 결제 및 현금영수증 서비스 관리 부가가치통신망(VAN) 사업자 선정","과학기술정보통신부 우정사업본부 우정사업정보센터","과학기술정보통신부 우정사업본부 우정사업정보센터","일반(총액)협상에의한계약","2020/07/08 09:19(-)"
"용역","20200707613-00","일반","은평경찰서 대조파출소 신축공사 설계용역","경찰청 서울특별시지방경찰청","경찰청 서울특별시지방경찰청","수의(총액)소액수의","2020/07/08 09:18(2020/07/15 10:00)"
"용역","20200707617-00","긴급","2020년 침적쓰레기 정화사업(8권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 09:15(2020/07/14 14:00)"
"용역","20200707615-00","일반","신대과도교 정밀안전진단용역","대전광역시","대전광역시 건설관리본부","제한경쟁","2020/07/08 09:14(2020/07/16 10:00)"
"용역","20200707534-00","일반","호국의병의 숲 친수공원정비사업 기본 및 실시설계 용역","경상남도 의령군","경상남도 의령군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 09:13(2020/07/14 10:00)"
"용역","20200706813-00","일반","고흥권역 친환경에너지보급사업(해수열 히트펌프) 세부설계 용역","한국농어촌공사 전남지역본부","한국농어촌공사 전남지역본부","수의(총액)소액수의","2020/07/08 09:07(2020/07/16 10:00)"
"용역","20200707610-00","긴급","2020년 침적쓰레기 정화사업(7권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 09:06(2020/07/14 14:00)"
"용역","20200707110-00","일반","공통 활용 SW융합 플랫폼 구축 용역","재단법인 포항테크노파크","재단법인 포항테크노파크","일반(총액)협상에의한계약","2020/07/08 09:05(-)"
"용역","20200706305-00","일반","2020년도 빈집정비사업 폐기물처리용역(제2권역)","강원도 홍천군","강원도 홍천군","제한(총액)","2020/07/08 09:04(2020/07/16 14:00)"
"용역","20200707132-00","일반","2020년 경북SW미래채움사업 SW강사 양성 운영 용역","재단법인 포항테크노파크","재단법인 포항테크노파크","제한(총액)협상에의한계약","2020/07/08 09:04(-)"
"용역","20200706324-00","일반","2020년도 빈집정비사업 폐기물처리용역(제1권역)","강원도 홍천군","강원도 홍천군","제한(총액)","2020/07/08 09:01(2020/07/16 14:00)"
"용역","20200707603-00","일반","개봉 임대산업시설 시설관리용역","서울특별시","서울특별시","제한(총액)","2020/07/08 09:01(2020/07/16 14:00)"
"용역","20200707584-00","일반","대전교도소 음식물류 폐기물 처리 입찰공고","법무부 대전지방교정청 대전교도소","법무부 대전지방교정청 대전교도소","제한(단가)","2020/07/08 09:00(2020/07/16 10:00)"
"용역","B5202002272-00","일반","통합지하수측정망  확대 및 운영 중장기계획 수립 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/07/08 09:00(2020/07/28 10:00)"
"용역","2020MHD006230442-01","일반","잠수함 감항성 관리 매뉴얼 작성방안 연구","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/08 09:00(2020/08/18 16:00)"
"용역","2020MCD005129915-01","일반","수성사격장 주변지역 주민 의식조사 연구","국방부","국방부(총무팀)","일반(총액)","2020/07/08 09:00(2020/07/21 10:00)"
"용역","2020NIT001229538-02","재입찰","국방헬프콜 연구용역","국방부 국방부조사본부","국방부조사본부","일반(총액)","2020/07/08 09:00(2020/07/16 14:00)"
"용역","2020SCK007830560-01","일반","공병대 친모래 등 2종 구매","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/08 09:00(2020/07/14 10:00)"
"용역","B2020-000414-01","일반","LoRa·BLE 통신 기반 연구환경 안전관리 IoT시스템 구축","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/08 09:00(2020/07/20 11:00)"
"용역","2020MDS002630482-01","긴급","703체계 안테나 시스템 외주정비 용역","국방부 국방정보본부 3275부대","제3707부대","제한(총액)","2020/07/08 09:00(2020/07/14 10:30)"
"용역","2020LKH002830550-01","일반","52군지단 폐기물보관시설 설치(소각폐기물)","육군제6128부대","제6128부대","수의(총액)","2020/07/08 09:00(2020/07/14 10:00)"
"용역","2020LGT003330524-01","긴급","3·8군단 군 주거시설 위탁관리용역","육군제2307부대","제2307부대","일반(총액)","2020/07/08 09:00(2020/07/17 15:00)"
"용역","2020SCK007730558-01","일반","20년 교육사 조경 용역","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/08 09:00(2020/07/14 10:00)"
"용역","B2020-000413-01","일반","2020년도 국가과학기술지식정보서비스 구축 위탁감리","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/07/08 09:00(2020/07/20 11:00)"
"용역","KRA2020070140-00","일반","2020년 비전127 운영 용역","한국마사회","한국마사회","제한(총액)","2020/07/08 09:00(2020/07/16 15:00)"
"용역","2020HDQ00662020-14098-01","일반","20-충-공-3C 건설폐기물처리용역","공군제20 전투비행단","제20전투비행단","수의(총액)","2020/07/08 09:00(2020/07/14 14:00)"
"용역","2020HDC00512020-14113-01","긴급","20-용-40 미여도 사격장 폐탄수거 용역","공군 제1전투비행단","공군제1전투비행단","제한(총액)","2020/07/08 09:00(2020/07/14 10:00)"
"용역","2020SFN00302020-12192-02","재입찰","20-Y-석면정비사업 지정폐기물 처리용역","해병대9518부대","제9518부대","제한(총액)","2020/07/08 09:00(2020/07/17 10:00)"
"용역","2020SFG010530518-01","일반","20-K-청룡회관 음식물쓰레기 위탁처리 용역","해군해병제9181부대","제9181부대","수의(총액)","2020/07/08 09:00(2020/07/14 10:30)"
"용역","2020SCK00362020-14170-01","일반","20-20 교육사 2차 토목시설 폐기물처리용역","국방부 해군교육사령부","해군교육사령부","수의(총액)","2020/07/08 09:00(2020/07/14 10:00)"
"용역","2020HFK00292020-13909-02","변경","20-1여-제초작업용역","공군제1방공포병여단","제1방공유도탄여단","제한(총액)","2020/07/08 09:00(2020/07/10 11:00)"
"용역","2020SCF01162020-13452-02","취소","20-00창 전기안전검사 용역","해군군수사령부","해군군수사령부","제한(총액)","2020/07/08 09:00(2020/07/09 10:00)"
"용역","2020SCF01182020-14148-01","일반","20-00창 전기안전검사 용역","해군군수사령부","해군군수사령부","제한(총액)","2020/07/08 09:00(2020/07/16 10:00)"
"용역","2020LGP00892020-14054-01","일반","00부대 제습설비 개선공사(TAB)","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/07/08 09:00(2020/07/14 10:30)"
"용역","2020LCP00432020-14099-01","일반","00부대 석축 예방공사 설계용역","육군제8971부대","제8971부대","제한(총액)","2020/07/08 09:00(2020/07/16 10:00)"
"용역","2020LCP00422020-14002-02","취소","00부대 석축 예방공사 설계용역","육군제8971부대","제8971부대","제한(총액)","2020/07/08 09:00(2020/07/15 10:00)"
"용역","2020LDG004930471-01","일반","'20년 폐지환통 위탁처리 용역","육군제3808부대","제3808부대","일반(총액)","2020/07/08 09:00(2020/07/16 10:30)"
"용역","20200707230-00","일반","방사능영향평가 정보시스템 통합연계체계 구축 (1차)","조달청","한국원자력안전기술원","수의(총액)","2020/07/08 08:56(2020/07/09 16:00)"
"용역","20200707094-00","일반","2020년 국가연구안전정보시스템 고도화","조달청","한국생명공학연구원","수의(총액)","2020/07/08 08:55(2020/07/09 15:00)"
"용역","20200640374-01","취소","2020 자활 정신건강미약자 활동보조일자리사업 사례관리매뉴얼개발 연구 용역","강원광역자활센터","강원광역자활센터","수의(총액)소액수의","2020/07/08 08:54(2020/07/09 11:00)"
"용역","20200707596-00","긴급","2020년 침적쓰레기 정화사업(6권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 08:53(2020/07/14 14:00)"
"용역","20200700795-02","변경","연세대학교 의료기술지주회사 설립을 위한 특허 현물 기술가치평가 용역","연세대학교의료원 산학협력단","연세대학교의료원 산학협력단","제한(총액)협상에의한계약","2020/07/08 08:52(2020/07/13 10:00)"
"용역","20200706889-00","일반","울주군 노후상수도관 정비공사 실시설계용역","울산광역시 상수도사업본부 울주사업소","울산광역시 상수도사업본부 울주사업소","제한경쟁","2020/07/08 08:48(2020/07/15 10:00)"
"용역","20200707592-00","긴급","2020년 침적쓰레기 정화사업(5권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/07/08 08:47(2020/07/14 14:00)"
"용역","20200707435-01","변경","복대 국민체육센터 건립사업 건축설계용역(공모)","충청북도 청주시","충청북도 청주시","일반경쟁","2020/07/08 08:31(-)"
"용역","20200707434-01","변경","가경 국민체육센터 건립사업 건축설계용역(공모)","충청북도 청주시","충청북도 청주시","일반경쟁","2020/07/08 08:29(-)"
"용역","20200707574-00","일반","대덕구 오정동일원 하수관로 정비사업 건설사업관리용역","대전광역시","대전광역시 건설관리본부","일반경쟁","2020/07/08 08:08(2020/07/16 10:00)"
"용역","20200707381-00","일반","메일시스템 유지보수 용역 수의견적제출 안내공고","광주광역시도시철도공사","광주광역시도시철도공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/08 08:00(2020/07/14 10:00)"
"용역","20200706608-00","일반","풍덕천1구역 주거환경개선사업(지하주차장 건립) 기본 및 실시설계용역","조달청","용인도시공사","일반경쟁(용역,PQ)","2020/07/08 07:46(2020/07/31 10:00)"
"용역","20200706726-01","변경","경찰청 치안성과관리시스템 유지보수 용역(재공고)","경찰청","경찰청","제한(총액)협상에의한계약","2020/07/08 07:31(2020/07/20 10:00)"
"용역","20200707570-00","일반","교육시설공제 및 재난안전관리 백서 발간","교육시설재난공제회","교육시설재난공제회","일반(총액)협상에의한계약","2020/07/08 00:08(2020/07/20 14:00)"
"용역","202030286-00","일반","부여지사 관내 LED 가로등 교체 ESCO사업","한국도로공사","한국도로공사 대전충남본부","일반(총액)","2020/07/08 00:00(2020/07/23 14:00)"
"용역","202030285-00","일반","공주지사 관내 LED 가로등 교체 ESCO 사업","한국도로공사","한국도로공사 대전충남본부","일반(총액)","2020/07/08 00:00(2020/07/23 14:00)"
"용역","2020-000203-00","일반","LX 디지털트윈 구축(덕진구) 용역","한국국토정보공사","한국국토정보공사 본사","제한(총액)","2020/07/08 00:00(2020/07/24 14:00)"
