"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200716939-00","일반","영장류자원지원센터 영장류 개체관리시스템 구축","한국생명공학연구원","한국생명공학연구원","제한(총액)협상에의한계약","2020/07/16 09:24(2020/07/27 10:00)"
"용역","20200715752-01","취소","포천노곡초 외부환경개선공사 폐기물처리용역","경기도교육청 경기도포천교육지원청","경기도교육청 경기도포천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:20(2020/07/21 10:40)"
"용역","20200716595-00","일반","2020년 사회복지법인 및 시설 회계점검 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:18(2020/07/22 14:00)"
"용역","20200708652-01","취소","2020년 도유재산 실태조사 용역","충청남도","충청남도","제한(총액)","2020/07/16 09:18(2020/07/16 10:00)"
"용역","20200716286-00","긴급","2020년 바이오헬스 일자리 박람회 위탁 운영","조달청 충북지방조달청","한국보건산업진흥원","제한(총액)협상에의한계약","2020/07/16 09:17(2020/07/28 10:00)"
"용역","20200716909-00","일반","제15회 부산국제매직페스티벌-제2회 국제매직버스킹챔피언십 운영 대행","사단법인 부산국제매직 페스티벌 조직위원회","사단법인 부산국제매직 페스티벌 조직위원회","제한(총액)종합낙찰제","2020/07/16 09:13(2020/07/22 17:00)"
"용역","20200711959-00","일반","민간직업훈련기관 훈련교사 입직경로 설계 연구","조달청 대전지방조달청","한국기술교육대학교","제한(총액)협상에의한계약","2020/07/16 09:12(2020/07/30 10:00)"
"용역","20200715681-00","일반","2020~2023년 월드프렌즈 NIPA자문단 파견지원시스템 유지관리 및 운영","조달청 충북지방조달청","정보통신산업진흥원","제한(총액)협상에의한계약","2020/07/16 09:11(2020/07/28 10:00)"
"용역","20200716730-00","일반","노곡1리(노실) 하수관로 정비공사 시공 및 준공검사 용역","강원도 삼척시 하수도사업소","강원도 삼척시 하수도사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:09(2020/07/21 10:00)"
"용역","20200716916-00","일반","송파쌤(SSEM) 악기도서관& 음악창작소 설계 용역","서울특별시 송파구","서울특별시 송파구","제한(총액)협상에의한계약","2020/07/16 09:08(-)"
"용역","202007162601-00","일반","스키 RFID게이트시스템 재구축 개인정보영향평가(긴급)","(주)강원랜드","강원랜드","수의(총액)소액수의","2020/07/16 09:05(2020/07/21 17:00)"
"용역","20200714197-01","취소","중탑초 외벽(치장벽돌)개선공사 설계용역 소액수의 견적 제출 안내 공고","경기도성남교육청 중탑초등학교","경기도성남교육청 중탑초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:04(2020/07/21 10:00)"
"용역","20200716888-00","일반","도원체육관 시설물 정밀안전진단 및 내진성능평가용역","대한체육회 인천광역시체육회","대한체육회 인천광역시체육회","제한경쟁","2020/07/16 09:04(2020/07/24 17:00)"
"용역","20200716908-00","일반","광안터널 정밀안전점검용역 수의견적 제출 안내공고","부산광역시 건설안전시험사업소","부산광역시 건설안전시험사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 09:02(2020/07/22 10:00)"
"용역","20200716910-00","긴급","상문고 내진성능 평가용역","서울특별시교육청 상문고등학교","서울특별시교육청 상문고등학교","제한경쟁","2020/07/16 09:01(2020/07/22 10:00)"
"용역","2020MHD006731515-01","긴급","현대중공업 차기기뢰부설함 관련 물품대금 소송","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/07/16 09:00(2020/07/28 14:00)"
"용역","2020SCF044625702-01","긴급","폐선체 폐기물 처리용역","해군군수사령부","해군군수사령부","제한(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020MON000831473-01","일반","정신전력교육 만화교재 제작 용역","국방부","국방부","일반(총액)","2020/07/16 09:00(2020/07/24 14:00)"
"용역","2020UAF000130863-01","일반","군인연금기금 부동산 관리위탁업체 선정","국방부","국방부","일반(총액)","2020/07/16 09:00(2020/08/25 14:00)"
"용역","2020MON000731433-01","일반","교육용 장비 동영상카메라 대여 용역","국방부","국방부","수의(총액)","2020/07/16 09:00(2020/07/23 10:00)"
"용역","2020MON000931498-01","일반","교육용 장비 동영상카메라 대여 용역","국방부","국방부","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM044023176-01","긴급","공군 영구보존기록물관리시스템 Active-X 제거사업","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/16 09:00(2020/07/31 11:00)"
"용역","2020SCK008529865-01","일반","계층별 조직문화 진단 및 혁신프로그램 추진 연구용역","국방부 해군교육사령부","해군교육사령부","일반(총액)","2020/07/16 09:00(2020/07/27 16:30)"
"용역","P2020492-01","변경","ABB Control System 유지보수 용역_중부","한전KDN(주)","한전KDN(주)","수의(총액)","2020/07/16 09:00(2020/07/16 13:30)"
"용역","2020MDF00232020-13396-02","취소","57대대 폐수처리시설 신축 설계용역","국방부 국군지휘통신사령부","국군지휘통신사령부","제한(총액)","2020/07/16 09:00(2020/07/07 11:00)"
"용역","2020LFK001731475-01","일반","3수송교육연대 제초용역","육군종합군수학교","육군종합군수학교","제한(총액)","2020/07/16 09:00(2020/07/24 10:30)"
"용역","2020LFK001631471-01","일반","2수송교육연대 제초용역","육군종합군수학교","육군종합군수학교","제한(총액)","2020/07/16 09:00(2020/07/24 10:30)"
"용역","2020LHG003531541-01","긴급","20년 정수기 임차용역","육군제1862부대","제1862부대","일반(총액)","2020/07/16 09:00(2020/07/21 10:30)"
"용역","2020HDL00712020-14035-01","일반","20년 소음저감사업 소음측정 및 검수용역","공군 제3196부대","공군제16전투비행단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM09042020-14624-01","일반","20-해-00센터 등 2건 소방감리용역(C106)","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/07/16 09:00(2020/08/06 10:00)"
"용역","2020SCQ012031534-01","일반","20-평 00숙소 임차(에어컨 29대) 용역","국방부 해군제2함대사령부","제9911부대","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM08982020-14543-01","일반","20-육-00부대 지정폐기물처리용역(A072)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM08992020-14544-01","일반","20-육-00부대 소각폐기물처리용역(A073)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM09032020-14541-01","긴급","20-육-00부대 건설폐기물처리용역(A071)","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020MCS006631297-01","일반","20-소방차 외주정비 용역","국방부 계룡대근무지원단","계룡대근무지원단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM08902020-14600-01","긴급","20-국-00부대 토양환경평가용역(B223)","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM09062020-14648-01","일반","20-공-해0지역 소방감리용역(D084)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM09052020-14640-01","일반","20-공-해0 지역 건축감리용역(D083)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM09072020-14650-01","일반","20-공-사0지역 소방감리용역(D087)","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/07/16 09:00(2020/08/06 10:00)"
"용역","2020UMM09082020-14652-01","일반","20-공-사0지역 건축감리용역(D086)","국방부 국군재정관리단","국군재정관리단","수의(총액)","2020/07/16 09:00(2020/08/06 10:00)"
"용역","2020UMM09012020-14502-01","일반","20-공-단본부 신축공사 소방감리용역(D082)","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/07/16 09:00(2020/08/07 10:00)"
"용역","2020UMM09002020-14500-01","일반","20-공-단본부 신축공사 건축감리용역(D081)","국방부 국군재정관리단","국군재정관리단","제한(총액)","2020/07/16 09:00(2020/08/07 10:00)"
"용역","2020SFD00842020-14625-01","일반","20-P-4설계용역(전차대대 토양오염복원)","해병제9227부대","제9227부대","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020UMM043829119-01","일반","20-K-음식물처리기기 임차 용역","국방부 국군재정관리단","국군재정관리단","일반(총액)","2020/07/16 09:00(2020/07/24 10:30)"
"용역","2020SEE00372020-14598-01","일반","20-J-토양오염도 검사 용역","해병대제9여단","제9해병여단","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020SCF01252020-14649-01","일반","20-00지역 급수관계량기 폐기물처리용역","해군군수사령부","해군군수사령부","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","2020LFK001531467-01","일반","1수송교육연대 제초용역","육군종합군수학교","육군종합군수학교","제한(총액)","2020/07/16 09:00(2020/07/24 10:30)"
"용역","B5202002398-00","일반","(재공고)청양군 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/07/16 09:00(2020/09/11 10:00)"
"용역","B5202002397-00","일반","(재공고)서산시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/07/16 09:00(2020/09/11 10:00)"
"용역","B5202002395-00","일반","(재공고)공주시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/07/16 09:00(2020/09/11 10:00)"
"용역","2020LDG004930471-02","재입찰","'20년 폐지환통 위탁처리 용역","육군제3808부대","제3808부대","일반(총액)","2020/07/16 09:00(2020/07/24 10:30)"
"용역","2020SCF01232020-14613-01","일반","'20-2-00사 FRP폐선체 해체 용역","해군군수사령부","해군군수사령부","수의(총액)","2020/07/16 09:00(2020/07/22 10:00)"
"용역","20200716412-00","일반","정보보호 및 개인정보보호 관리체계(ISMS-P) 인증 컨설팅 사업","조달청 충북지방조달청","한국보건산업진흥원","수의(총액)","2020/07/16 08:58(2020/07/20 12:00)"
"용역","20200716208-00","일반","교육환경개선 및 유치원 노후환경개선 폐기물처리용역","경상남도함안교육청 문암초등학교","경상남도함안교육청 문암초등학교","수의(총액)소액수의","2020/07/16 08:50(2020/07/23 10:00)"
"용역","20200716899-00","긴급","Project-X 소프트웨어 분야 역량모델 개발 용역","(재)이노베이션 아카데미","(재)이노베이션 아카데미","제한(총액)협상에의한계약","2020/07/16 08:50(-)"
"용역","20200716344-00","일반","소액수의 견적제출 안내공고[2020년 석동정수장 정수슬러지 위탁처리 용역(단가계약)]","경상남도 창원시 상수도사업소","경상남도 창원시 상수도사업소","수의(단가)소액수의","2020/07/16 08:48(2020/07/22 10:00)"
"용역","20200716891-00","일반","20년 대전보훈병원 의료페기물(전자태그포함) 위탁처리 용역","한국보훈복지의료공단 대전보훈병원","한국보훈복지의료공단 대전보훈병원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 08:37(2020/07/22 10:00)"
"용역","20200715437-00","일반","경상중학교 화장실개선 및 내진보강공사 폐기물처리용역","대구광역시교육청 대구광역시남부교육지원청","대구광역시교육청 대구광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 08:22(2020/07/23 10:00)"
"용역","20200715400-00","일반","2020년 대구콘텐츠기업지원센터 D-콘텐츠 Tech Meet Up 네트워킹 프로그램 운영 용역","(재)대구디지털산업진흥원","(재)대구디지털산업진흥원","제한(총액)협상에의한계약","2020/07/16 08:22(-)"
"용역","20200715785-00","일반","동학초 포장개선공사 건설폐기물처리 용역","경기도교육청 경기도화성오산교육지원청","경기도교육청 경기도화성오산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 07:38(2020/07/21 10:00)"
"용역","20200626300-01","취소","갯벌연구센터 청사 신축공사 설계용역","조달청","해양수산부 국립수산과학원 서해수산연구소","수의(설계공모)","2020/07/16 05:46(-)"
"용역","20200716879-00","일반","낙동강학생교육원 환경개선 전기(통신, 소방) 설계 용역 수의계약 안내 공고","경상남도교육청","경상남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/07/16 00:10(2020/07/22 10:00)"
"용역","202000822-00","일반","통행료수납설비 관리시스템 소프트웨어 유지관리 용역","한국도로공사","한국도로공사 본사","제한(총액)","2020/07/16 00:00(2020/08/26 11:00)"
"용역","202000830-00","일반","사후지하안전영향조사 용역(동서울~미금T/L 등 2개 전력구)","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/16 00:00(2020/07/24 10:00)"
"용역","2020-000213-00","일반","빈집정비계획 수립 용역(2차)","한국국토정보공사","한국국토정보공사 본사","일반(총액)","2020/07/16 00:00(2020/07/28 17:00)"
"용역","L20S070000-00","일반","공모를 통한 수자원 빅데이터 활용 강우예측 인공지능 알고리즘 개발","한국수력원자력주식회사","한국수력원자력(주) 중앙연구원","일반(총액)","2020/07/16 00:00(2020/07/27 11:00)"
"용역","202000824-00","일반","[긴급]고속국도 제14호선 함양~창녕간 건설공사 제7~12공구 가연성폐기물 위탁처리용역","한국도로공사","한국도로공사 본사","일반(총액)","2020/07/16 00:00(2020/07/22 10:00)"
