"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200600033-00","일반","국가과학기술연구회 경영지원시스템(MIS) 운영지원 및 기능 개선 사업","조달청 대전지방조달청","국가과학기술연구회","제한(총액)협상에의한계약","2020/06/01 14:44(2020/06/16 10:00)"
"용역","20200600905-00","일반","창업기초 및 지역연계 혁신 K-MOOC 개발","중앙대학교 산학협력단","중앙대학교 산학협력단","일반(총액)협상에의한계약","2020/06/01 14:43(-)"
"용역","20200600892-00","일반","음성 내곡~쌍봉간 지방도유지보수공사 폐기물처리용역","충청북도 도로관리사업소","충청북도 도로관리사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:41(2020/06/05 10:00)"
"용역","20200600436-00","일반","덕산 생활폐기물매립장 증설사업(3공구) 기본 및 실시설계 용역","조달청","경상남도 창원시","일반경쟁(용역,PQ)","2020/06/01 14:41(2020/06/17 10:00)"
"용역","20200600893-00","일반","부론초 외 2교(지정초, 원주여중) 체육관 내진성능평가 용역","강원도교육청 강원도원주교육지원청","강원도교육청 강원도원주교육지원청","제한경쟁","2020/06/01 14:41(2020/06/09 10:15)"
"용역","20200600890-00","일반","와산교 외 5개소 정밀안전점검 용역","서울특별시 은평구","서울특별시 은평구","제한경쟁","2020/06/01 14:40(2020/06/09 10:00)"
"용역","20200600878-00","일반","2020년도 증권 위탁운송 연간 용역","한국예탁결제원","한국예탁결제원","제한(총액)","2020/06/01 14:38(2020/06/09 15:00)"
"용역","20200538678-00","일반","관양중 외부환경 개선공사 건설폐기물 처리용역","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:37(2020/06/05 10:00)"
"용역","20200537914-00","일반","전북하이텍고 공동실습소 및 자동화기계과2 내진성능평가 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:36(2020/06/05 10:00)"
"용역","20200600868-00","일반","교동초 교사동 및 체육관 내진성능평가 용역","강원도교육청 강원도원주교육지원청","강원도교육청 강원도원주교육지원청","제한경쟁","2020/06/01 14:35(2020/06/09 10:00)"
"용역","20200537890-00","일반","용진중 후관동 및 다목적실 내진성능평가 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:34(2020/06/05 10:00)"
"용역","20200600859-00","일반","2030 KEIT New Master Plan 수립을 위한 연구","한국산업기술평가관리원","한국산업기술평가관리원","일반(총액)협상에의한계약","2020/06/01 14:33(-)"
"용역","20200537873-00","일반","구이중 별관동 내진성능평가 용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:33(2020/06/05 10:00)"
"용역","E012004971-00","일반","2020년 본사사옥 고속승강기 유지관리용역","한국전력공사","경영지원부","제한(총액)","2020/06/01 14:32(2020/06/09 10:00)"
"용역","20200600845-00","긴급","화산도시계획도로 소로1-4호선 외 2개소 개설공사 폐기물처리용역","경기도 화성시 동부출장소","경기도 화성시 동부출장소","제한(총액)","2020/06/01 14:31(2020/06/08 10:00)"
"용역","20200600831-00","일반","2020년 유해화학물질 환경안전관리 모니터링 용역","경기도","경기도","제한(총액)협상에의한계약","2020/06/01 14:28(2020/06/22 17:00)"
"용역","20200600299-00","긴급","영천시 농촌 신활력플러스사업 기본계획 수립 용역","조달청 대구지방조달청","경상북도 영천시 농업기술센터","제한(총액)협상에의한계약","2020/06/01 14:28(2020/06/16 11:00)"
"용역","20200529036-01","변경","잠실본동복합청사 신축공사 건설사업관리용역(감독권한대행 등 제외)","서울특별시 송파구","서울특별시 송파구","지명경쟁","2020/06/01 14:27(2020/06/18 10:00)"
"용역","20200600734-00","긴급","119구급대원 이송병원 선정 적절성 평가도구 개발","소방청","소방청","제한(총액)협상에의한계약","2020/06/01 14:26(2020/06/08 14:00)"
"용역","20200600485-00","일반","차세대 국가종합전자조달시스템 구축전략 및 이행방안 수립 위탁 감리 사업","조달청 대전지방조달청","조달청","제한(총액)협상에의한계약","2020/06/01 14:26(2020/06/12 10:00)"
"용역","20200600817-00","일반","영문 홈페이지 리뉴얼 용역","분당서울대학교병원","분당서울대학교병원","제한(총액)협상에의한계약","2020/06/01 14:25(-)"
"용역","20200600232-01","변경","한국인의 미래선호가치 설문조사","국회미래연구원","국회미래연구원","제한(총액)협상에의한계약","2020/06/01 14:23(2020/06/12 10:00)"
"용역","20200600803-00","일반","빅데이터 분석 및 인공지능 전문 위탁 교육 용역","대구경북과학기술원","대구경북과학기술원","제한(총액)협상에의한계약","2020/06/01 14:22(-)"
"용역","20200600781-00","일반","부산항 남항 재개발사업 기본구상에 관한 연구","부산광역시 의회사무처","부산광역시 의회사무처","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:21(2020/06/05 10:00)"
"용역","20200600796-00","일반","남원시 야생생물보호구역 실태조사 및 조정 용역","전라북도 남원시","전라북도 남원시","제한(총액)","2020/06/01 14:21(2020/06/05 14:00)"
"용역","20200600797-00","일반","화순군「돼지 질병 및 행동데이터 분석 연구용역」","전라남도 화순군","전라남도 화순군","일반(총액)협상에의한계약","2020/06/01 14:20(-)"
"용역","20200600798-00","일반","한림로 지중화구간 도로정비공사 실시설계용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:20(2020/06/05 15:00)"
"용역","20200600793-00","긴급","2020년 전주시 완산구 지적재조사(서완산3지구) 측량,조사","전라북도 전주시 완산구","전라북도 전주시 완산구","제한경쟁","2020/06/01 14:18(-)"
"용역","20200600787-00","일반","2020 하반기 도외 e제주숍 매장 인력운영 용역","제주특별자치도경제통상진흥원","제주특별자치도경제통상진흥원","제한(총액)협상에의한계약","2020/06/01 14:18(2020/06/12 15:00)"
"용역","20200538805-00","일반","옥천군 사양 하수관로정비사업 건설폐기물 처리용역","조달청 대전지방조달청","한국환경공단 충청권지역본부","제한(총액)","2020/06/01 14:18(2020/06/11 10:00)"
"용역","20200600779-00","긴급","교과서 사용자 평가 및 환류 시스템 구축 방안 연구","재단법인 한국교과서연구재단","재단법인 한국교과서연구재단","일반(총액)협상에의한계약","2020/06/01 14:15(-)"
"용역","20200600758-00","일반","20년분 TRQ 가공용 수입쌀 운송용역(동해항)","한국농수산식품유통공사","한국농수산식품유통공사","제한(단가)","2020/06/01 14:15(2020/06/09 10:00)"
"용역","20200600763-00","일반","한림1리 공동체공간 조성공사 건축 설계 용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:13(2020/06/05 15:00)"
"용역","E012004969-00","일반","영산면 구계리 창녕군수 도로확포장 지)이설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/01 14:12(2020/06/09 10:00)"
"용역","20200539063-01","변경","신안산대학교 입학홈페이지 리뉴얼 및 SNS 홍보운영 위탁 용역","신안산대학교","신안산대학교","제한(총액)협상에의한계약","2020/06/01 14:11(-)"
"용역","20200600761-00","긴급","2020년 전주시 완산구 지적재조사(서완산2지구) 측량,조사","전라북도 전주시 완산구","전라북도 전주시 완산구","제한경쟁","2020/06/01 14:11(-)"
"용역","20200600330-00","긴급","나이지리아 나이저주 술래자 신도시 마스터플랜","조달청","국토교통부","수의(총액)","2020/06/01 14:11(2020/06/02 12:00)"
"용역","20200531357-01","변경","(입찰공고) 지역사업 효율성 제고를 위한 지역혁신체계 조사분석","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/01 14:11(2020/06/11 11:00)"
"용역","20200600752-00","긴급","영신간호비즈니스고 내진성능평가 용역 소액수의 견적(입찰)서 제출 안내(긴급)","서울특별시교육청 영신간호비즈니스고등학교","서울특별시교육청 영신간호비즈니스고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 14:11(2020/06/10 10:00)"
"용역","20200600154-00","긴급","2020년 하계휴양소 운영","조달청 경남지방조달청","한국산업기술시험원","제한(총액)협상에의한계약","2020/06/01 14:10(2020/06/12 14:00)"
"용역","20200539232-00","일반","5차 옥외광고사업의 성공적 수행을 위한 제도개선방안 연구","조달청 서울지방조달청","한국지방재정공제회","제한(총액)협상에의한계약","2020/06/01 14:09(2020/06/12 10:00)"
"용역","20200539254-00","재입찰","2020년 생활기상정보 개발 및 서비스 개선","조달청 서울지방조달청","기상청","수의(총액)","2020/06/01 14:07(2020/06/02 11:30)"
"용역","20200600743-00","긴급","2020년 전주시 완산구 지적재조사(서완산1지구) 측량,조사","전라북도 전주시 완산구","전라북도 전주시 완산구","제한경쟁","2020/06/01 14:06(-)"
"용역","20200600707-00","일반","경찰대학교 데이터 분석기술 클러스터링 서비스 구축 사업(소프트웨어) 입찰공고","경찰청 경찰대학","경찰청 경찰대학","제한(총액)협상에의한계약","2020/06/01 14:06(2020/06/11 10:00)"
"용역","2001936-00","일반","청주율량2 상리고가차도 건설공사 소규모환경영향평가 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/01 14:05(2020/06/09 14:00)"
"용역","2001972-00","일반","남청주 현도 일반산업단지 사후환경영향조사(공사시) 용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/01 14:05(2020/08/13 10:00)"
"용역","2001974-00","일반","고양탄현 공공주택지구 조성사업 환경영향평가용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/01 14:05(2020/09/10 10:00)"
"용역","E122000090-00","일반","[긴급] 품질문서 및 공급자품질서류관리 시스템 고도화 용역","한전원자력연료주식회사","동반성장부","제한(총액)","2020/06/01 14:04(2020/06/18 12:00)"
"용역","20200600733-00","일반","(재공고)다중이용시설 실내공기품질 통합 관리시스템 시작품 개발 및 구축","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/01 14:04(2020/06/12 11:00)"
"용역","20200539197-00","일반","2020년 종합해양정보시스템 기능 개선 감리","조달청 부산지방조달청","해양수산부 국립해양조사원","제한(총액)협상에의한계약","2020/06/01 14:04(2020/06/16 10:00)"
"용역","20200600404-00","일반","원주보훈요양원 건립공사 건설폐기물처리용역(가연성폐기물) 계약 요청","조달청 강원지방조달청","한국보훈복지의료공단","수의(총액)소액-수요기관추천","2020/06/01 14:03(2020/06/02 14:00)"
"용역","20200600725-00","일반","2020년 송도 도로하부 공동탐사용역","인천시설공단","인천시설공단","제한경쟁","2020/06/01 14:03(2020/06/09 10:00)"
"용역","20200600250-00","일반","컴퓨팅 장비 기업 실태 설문 조사","사단법인 한국컴퓨팅산업협회","사단법인 한국컴퓨팅산업협회","일반(총액)협상에의한계약","2020/06/01 14:03(2020/06/16 12:00)"
"용역","20200527335-01","취소","목포 근대역사문화공간 근대문화자산 아카이브 구축 용역(긴급)","전라남도 목포시","전라남도 목포시","일반(총액)협상에의한계약","2020/06/01 14:02(-)"
"용역","20200537967-00","긴급","경찰대학 데이터 분석기술 클러스터링 서비스구축(하드웨어) 입찰공고","조달청 대전지방조달청","경찰청 경찰대학","수의(총액)","2020/06/01 14:02(2020/06/02 15:00)"
"용역","20200539183-00","긴급","주택금융종합포털 앱 개발 감리 사업","조달청 부산지방조달청","한국주택금융공사","제한(총액)협상에의한계약","2020/06/01 14:01(2020/06/16 10:00)"
"용역","20200600717-00","일반","이천시 농어촌도로 기본계획 수립 전략환경영향평가 용역","경기도 이천시","경기도 이천시","제한경쟁","2020/06/01 14:01(2020/06/09 15:00)"
"용역","20200600708-00","일반","2020년도 폭력피해 이주여성 지원시설 종사자 교육 및 입소자 만족도 조사","여성가족부","여성가족부","제한(총액)협상에의한계약","2020/06/01 14:01(2020/06/16 10:00)"
"용역","20200600390-00","일반","기초과학연구원 본원 시설 통합관리 용역(시설, 청소, 경비)","기초과학연구원","기초과학연구원","제한(총액)","2020/06/01 14:01(2020/06/09 14:00)"
"용역","20200600720-00","일반","원통형 시험체 2종 구조시험 시험지원","국방과학연구소","국방과학연구소","제한(총액)","2020/06/01 14:00(2020/06/10 10:00)"
"용역","20200600677-00","일반","수륜면 농촌중심지활성화사업 지역역량강화용역","한국농어촌공사 경북지역본부 성주지사","한국농어촌공사 경북지역본부 성주지사","일반(총액)","2020/06/01 14:00(2020/06/10 10:00)"
"용역","20200600719-00","일반","대곡마을 만들기사업 지역역량강화 용역","경상남도 사천시","경상남도 사천시","제한(총액)종합낙찰제","2020/06/01 14:00(2020/06/08 14:00)"
"용역","B2020-000347-00","일반","한국과학기술정보연구원 서울 분원 원가계산 업체 선정","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/01 14:00(2020/06/12 11:00)"
"용역","B5202001796-00","일반","창원시 지방상수도 현대화사업 누수탐사 용역(1차)","한국수자원공사","한국수자원공사 경남지역협력단","제한경쟁","2020/06/01 14:00(2020/06/08 10:00)"
"용역","I20S022000-00","일반","도암댐 진입도로 절토사면 보강 설계용역","한국수력원자력주식회사","한국수력원자력(주) 한강수력본부","일반(총액)","2020/06/01 14:00(2020/06/09 12:00)"
"용역","20200600503-00","긴급","2020년도 이러닝 콘텐츠 개발(기계 분야 및 학점 과정)","조달청","한국기술교육대학교","일반(총액)협상에의한계약","2020/06/01 13:59(2020/06/30 10:00)"
"용역","20200539361-01","취소","노온14블록 상수도 노후관 교체공사 폐기물처리용역","경기도 광명시","경기도 광명시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:58(2020/06/05 15:00)"
"용역","20200600245-00","일반","시의국도 13호선(정열사입구~석현교) 재포장공사 폐기물처리용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:58(2020/06/05 10:00)"
"용역","20200600223-00","일반","도시계획도로(시의국도) 노후도로 재포장공사 폐기물처리용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:57(2020/06/05 10:00)"
"용역","20200600714-00","일반","2020년도 연구과제 조사용역 통합발주","한국지식재산연구원","한국지식재산연구원","제한(총액)협상에의한계약","2020/06/01 13:57(2020/06/12 11:00)"
"용역","20200600705-00","일반","내 손안에 서울 보안강화 및 재개발 감리 용역","서울특별시","서울특별시","수의(총액)소액수의","2020/06/01 13:56(2020/06/09 12:00)"
"용역","20200600207-00","일반","시의지방도818(영산~봉황) 외 1개소 재포장공사 폐기물처리용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:56(2020/06/05 10:00)"
"용역","20200600684-00","일반","「인권교육 기본용어」 개정증보판 개발 연구용역","국가인권위원회","국가인권위원회","제한(총액)협상에의한계약","2020/06/01 13:52(-)"
"용역","20200600700-00","일반","롯데와 구세군이 함께하는 따뜻한 나눔 병영도서관 청춘책방 제작업체 선정","구세군자선냄비본부","구세군자선냄비본부","일반(총액)협상에의한계약","2020/06/01 13:52(-)"
"용역","20200538684-00","일반","2020년 대산동 노후하수관로 정비공사 폐기물처리용역 견적제출 안내공고","경기도 부천시 대산동","경기도 부천시 대산동","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:51(2020/06/05 10:00)"
"용역","20200600598-01","변경","경기도 귀농귀촌 영상제작 용역","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","제한(총액)협상에의한계약","2020/06/01 13:51(2020/06/12 10:00)"
"용역","20200600687-00","일반","김제도시관리계획(문화시설:지역문화활동 및 전시시설) 결정(변경) 용역","전라북도 김제시","전라북도 김제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:50(2020/06/05 14:00)"
"용역","20200600694-00","일반","오금배수지 공원조성 설계공모","서울특별시 송파구","서울특별시 송파구","일반경쟁","2020/06/01 13:50(-)"
"용역","20200600691-00","일반","2020년도 에너지소비총량 온라인평가시스템 고도화","한국에너지공단","한국에너지공단","수의(총액)","2020/06/01 13:50(2020/06/01 17:00)"
"용역","20200539276-00","일반","서귀포소방서 소방차량 등 손해배상보험 소액수의 견적제출 안내공고","제주특별자치도 서귀포소방서","제주특별자치도 서귀포소방서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:50(2020/06/04 10:00)"
"용역","E062000328-00","일반","2020년 여수발전본부 작업환경측정 용역","한국남동발전(주)","기획부","제한(총액)","2020/06/01 13:48(2020/06/09 14:00)"
"용역","P2020319-01","변경","센서융합-자율주행 기반 전력설비 감시진단 시스템 개발","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/01 13:48(2020/06/01 14:30)"
"용역","P2020320-01","변경","2020년 국산DB(Tibero) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/01 13:48(2020/06/02 15:00)"
"용역","20200600678-00","일반","2020년도 기술이전사업화 통계조사","한국지식재산연구원","한국지식재산연구원","제한(총액)협상에의한계약","2020/06/01 13:47(2020/06/12 11:00)"
"용역","20200600672-00","긴급","사후 훈련품질관리체계 구축 방안 연구","한국기술교육대학교 직업능력심사평가원","한국기술교육대학교 직업능력심사평가원","제한(총액)협상에의한계약","2020/06/01 13:47(2020/06/10 17:00)"
"용역","20200600670-00","긴급","AI 융합 활성화 지원을 위한 신규사업모델 개발 기획연구용역","(재)서울산업진흥원","(재)서울산업진흥원","제한(총액)협상에의한계약","2020/06/01 13:46(2020/06/12 17:00)"
"용역","20200600668-00","일반","고양 서삼릉 관람객 화장실 신축공사 감리용역","문화재청 궁능유적본부","문화재청 궁능유적본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:46(2020/06/05 10:00)"
"용역","20200600565-00","일반","2020 임직원 단체보장보험 가입","재단법인 서울연구원","재단법인 서울연구원","제한(총액)","2020/06/01 13:44(2020/06/09 12:00)"
"용역","20200600665-00","일반","광주광역시 하수관로 기술진단 용역","광주환경공단","광주환경공단","일반경쟁","2020/06/01 13:44(-)"
"용역","20200600657-00","일반","하가막마을단위 종합개발사업 실시설계 용역","전라북도 진안군","전라북도 진안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:44(2020/06/05 15:00)"
"용역","20200600625-00","일반","2020년 건설업부문 목표관리제 감축대상업체 제도이행지원 용역기관 선정","한국감정원","한국감정원","제한(총액)협상에의한계약","2020/06/01 13:44(2020/06/12 10:00)"
"용역","20200600662-00","일반","평창강 하천제방 및 배수통관 안전정밀점검 용역","강원도 평창군","강원도 평창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:43(2020/06/05 10:00)"
"용역","20200600650-00","긴급","『광명~목동선 지하철 신설 사전타당성조사 연구용역』제안서 제출안내 공고","경기도 광명시","경기도 광명시","일반(총액)협상에의한계약","2020/06/01 13:43(-)"
"용역","20200600240-00","긴급","예산군 시군창의(지역만들기 소통스튜디오조성)지역역량강화(S/W)용역","충청남도 예산군","충청남도 예산군","제한(총액)","2020/06/01 13:42(2020/06/08 15:00)"
"용역","20200600648-00","일반","경기도 농민기본소득 활동가 교육 용역","재단법인경기농식품유통진흥원","재단법인경기농식품유통진흥원","일반(총액)협상에의한계약","2020/06/01 13:39(2020/06/12 10:00)"
"용역","20200600647-00","긴급","2020 SBA 뉴미디어 마케팅 운영 용역","(재)서울산업진흥원","(재)서울산업진흥원","일반(총액)협상에의한계약","2020/06/01 13:39(2020/06/12 15:00)"
"용역","20200538729-00","일반","KOLAS 인정 취득을 위한 컨설팅 용역","재단법인 한국나노기술원","재단법인 한국나노기술원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:38(2020/06/04 14:00)"
"용역","20200600642-00","일반","(입찰재공고) 산업 및 인력환경 변화에 따른 산업인재 육성방안","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/01 13:38(2020/06/12 11:00)"
"용역","20200600641-00","일반","2020년 공원 사후관리 급수차 임차(단가계약)","부산광역시 강서구","부산광역시 강서구","제한(단가)","2020/06/01 13:38(2020/06/05 12:00)"
"용역","20200600643-00","긴급","학포지구 연안정비사업 기본 및 실시설계용역(PQ)","경상북도 울릉군","경상북도 울릉군","일반경쟁","2020/06/01 13:37(-)"
"용역","20200600638-00","일반","2020년도 에너지절약계획서 검토 관련 시스템 고도화","한국에너지공단","한국에너지공단","수의(총액)","2020/06/01 13:37(2020/06/01 17:00)"
"용역","20200600631-00","일반","2040 고창군 미래전략계획수립 연구용역(협상에 의한 계약)","전라북도 고창군","전라북도 고창군","일반(총액)협상에의한계약","2020/06/01 13:36(-)"
"용역","20200600546-00","긴급","[긴급] 협약기업 직무분석을 통한 훈련과정 개발 용역 [G群 협약기업]","(주)포스코","(주)포스코","일반(총액)협상에의한계약","2020/06/01 13:34(2020/06/09 17:00)"
"용역","20200600632-00","긴급","남양 해양관광 친수공간 조성사업 기본 및 실시설계용역(PQ)","경상북도 울릉군","경상북도 울릉군","일반경쟁","2020/06/01 13:32(-)"
"용역","20200600601-00","일반","북안초등학교 외 6교 환경개선공사 설계용역","경상북도교육청 경상북도영천교육지원청","경상북도교육청 경상북도영천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:30(2020/06/08 12:00)"
"용역","20200600620-00","일반","소장마을 하수도 시설공사 GIS DB  구축 용역","전라남도 여수시 상하수도사업단 하수도과","전라남도 여수시 상하수도사업단 하수도과","제한경쟁","2020/06/01 13:30(2020/06/08 14:30)"
"용역","E052000300-00","일반","남부회처리장 차수보강공사 건설폐기물 위탁처리용역","한국중부발전주식회사","경영기획부","제한(총액)","2020/06/01 13:29(2020/06/15 10:00)"
"용역","20200600517-00","일반","청통중학교 외 2교 환경개선공사 설계용역","경상북도교육청 경상북도영천교육지원청","경상북도교육청 경상북도영천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:28(2020/06/08 12:00)"
"용역","20200600617-00","일반","(입찰재공고) 2020년 기술평가 실무가이드 제작","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/01 13:27(2020/06/12 11:00)"
"용역","20200600597-00","일반","황령터널 일원(대연방향) 포장보수공사 폐기물 처리용역 수의 견적제출 안내 공고","부산광역시 건설안전시험사업소","부산광역시 건설안전시험사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:27(2020/06/08 10:00)"
"용역","20200600609-00","긴급","2020 복지시설나눔숲(실내) 조성사업 실내환경평가 용역","목재문화진흥회","목재문화진흥회","제한(총액)협상에의한계약","2020/06/01 13:26(2020/06/09 15:00)"
"용역","20200538341-03","변경","금강대학교 식당용역 입찰 선정 건","금강대학교","금강대학교","제한(총액)협상에의한계약","2020/06/01 13:25(-)"
"용역","20200600612-00","일반","2020 기술이전 설명회","재단법인춘천바이오산업진흥원","재단법인춘천바이오산업진흥원","일반(총액)협상에의한계약","2020/06/01 13:25(-)"
"용역","20200600205-00","긴급","시왕 자연재해위험개선지구 정비사업 소규모환경영향평가용역","충청남도 예산군","충청남도 예산군","제한경쟁","2020/06/01 13:23(2020/06/08 15:00)"
"용역","20200600442-00","긴급","팽성2배수지 건설공사 비파괴검사 용역","경기도 평택시 상하수도사업소","경기도 평택시 상하수도사업소","제한경쟁","2020/06/01 13:21(2020/06/08 10:00)"
"용역","20200600216-00","일반","2020 시동리(시묵골)소규모수도시설 노후관로 교체공사 폐기물처리용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:20(2020/06/05 15:00)"
"용역","20200600471-00","긴급","[긴급] 협약기업 직무분석을 통한 훈련과정 개발 용역 [F群 협약기업]","(주)포스코","(주)포스코","일반(총액)협상에의한계약","2020/06/01 13:17(2020/06/09 17:00)"
"용역","20200600337-00","일반","2020년 단원구 어린이보호구역(양지초, 호원초)도로포장 정비공사 폐기물처리용역","경기도 안산시 단원구","경기도 안산시 단원구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:16(2020/06/05 14:00)"
"용역","20200600431-01","취소","광주광역시 하수관로 기술진단 용역 재공고","광주환경공단","광주환경공단","일반경쟁","2020/06/01 13:15(-)"
"용역","20200600254-00","일반","농어촌마을하수도 설치사업(웅천 및 대천처리구역) 기본 및 실시설계용역","조달청","충청남도 보령시 경제도시국 수도과","일반경쟁(용역,PQ)","2020/06/01 13:15(2020/06/23 10:00)"
"용역","20200600584-00","긴급","평동주거환경개선사업지구내 미개설도로(중3-55외 2개소) 개설공사 폐기물처리용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:14(2020/06/04 14:00)"
"용역","20200600577-00","일반","친환경인증관리정보시스템 영문 페이지 기능 개선 용역","농림축산식품부 국립농산물품질관리원","농림축산식품부 국립농산물품질관리원","제한(총액)협상에의한계약","2020/06/01 13:13(2020/06/12 10:00)"
"용역","20200600275-00","일반","가리지구 자연재해위험개선사업 매장문화재지표조사 용역","한국농어촌공사 충북지역본부","한국농어촌공사 충북지역본부","제한경쟁","2020/06/01 13:13(2020/06/08 10:00)"
"용역","20200600290-00","일반","가리지구 자연재해위험개선사업 전략 및 소규모환경영향평가 용역","한국농어촌공사 충북지역본부","한국농어촌공사 충북지역본부","제한경쟁","2020/06/01 13:11(2020/06/08 10:00)"
"용역","20200539348-00","긴급","지역상생 민·군 문화공간 신축공사 실시설계용역","강원도 화천군","강원도 화천군","제한경쟁","2020/06/01 13:11(2020/06/08 14:00)"
"용역","20200600573-00","일반","구리시 차집관로 정비사업의 비굴착 추진공법 선정을 위한 기술제안서 제출 안내 공고","경기도 구리시","경기도 구리시","일반경쟁","2020/06/01 13:10(-)"
"용역","20200600511-00","일반","덕암일반산업단지(노후산단) 구조고도화계획 수립용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/01 13:09(2020/06/05 16:00)"
"용역","20200600505-00","일반","스마트 홍수관리시스템 구축 실시설계용역","경상남도 김해시","경상남도 김해시","제한경쟁","2020/06/01 13:07(2020/06/09 16:00)"
"용역","20200537646-00","긴급","여행업 경쟁력 강화를 위한 혁신성장 전략 수립 연구","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/06/01 13:07(2020/06/12 10:00)"
"용역","20200539321-00","일반","2020년 충북지사 영농폐비닐(하이덴비닐) 운송용역(2차)","조달청 대전지방조달청","한국환경공단 충청권지역본부","일반(총액)","2020/06/01 13:07(2020/06/09 10:00)"
"용역","20200529745-00","긴급","2020년도 e뮤지엄 모바일웹 최적화 서비스 구축","조달청 서울지방조달청","문화체육관광부 국립중앙박물관","제한(총액)협상에의한계약","2020/06/01 13:07(2020/06/16 10:00)"
"용역","20200600132-00","일반","녹색기후기금 등 다자 기후기금을 활용한 개발도상국 기후변화 대응 시장 진출 모델 연구","조달청 대전지방조달청","기획재정부","제한(총액)협상에의한계약","2020/06/01 13:06(2020/06/16 10:00)"
"용역","20200600307-00","일반","경주화백컨벤션센터 행사장 세팅용역(2020년도)","(재)경주화백컨벤션뷰로","(재)경주화백컨벤션뷰로","제한(단가)","2020/06/01 13:06(2020/06/08 10:00)"
"용역","20200600564-00","일반","소장마을 하수도 시설공사 시공검사 용역","전라남도 여수시 상하수도사업단 하수도과","전라남도 여수시 상하수도사업단 하수도과","제한경쟁","2020/06/01 13:04(2020/06/08 14:00)"
"용역","20200539213-00","일반","횡성중외 2교 내진성능평가 용역 입찰 공고","강원도교육청 강원도횡성교육지원청","강원도교육청 강원도횡성교육지원청","제한경쟁","2020/06/01 13:02(2020/06/09 10:00)"
