"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","20200639076-00","일반","2020년 광주영어방송 청취율 및 청취행태조사 용역","재단법인 광주영어방송재단","재단법인 광주영어방송재단","제한(총액)협상에의한계약","2020/06/29 12:59(2020/07/10 17:00)"
"용역","20200639058-00","일반","국제안전도시 공인을 위한 사업 모니터링 및 시민공감 확대 용역","경기도 시흥시","경기도 시흥시","일반(총액)협상에의한계약","2020/06/29 12:24(-)"
"용역","20200639057-00","일반","친환경저탄소 산업전환 전략수립 연구","산업통상자원부","산업통상자원부","제한(총액)협상에의한계약","2020/06/29 12:24(-)"
"용역","20200639048-00","일반","하천쓰레기 정화사업 폐기물 위탁처리 용역 견적제출 공고","경상북도 칠곡군","경상북도 칠곡군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 12:15(2020/07/03 10:00)"
"용역","20200639045-00","일반","2020년 진단검사의학과 수탁검사 용역","목포시의료원","목포시의료원","제한(총액)","2020/06/29 12:01(2020/07/07 10:00)"
"용역","20200638747-00","일반","2020년도 국가 해양수산생물 유전체 정보 시스템 유지보수 용역","국립해양생물자원관","국립해양생물자원관","제한(총액)","2020/06/29 11:58(2020/07/07 14:00)"
"용역","20200639032-00","일반","북후면 신전리 급수구역 확장사업 폐기물처리용역","경상북도 안동시","경상북도 안동시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 11:46(2020/07/03 14:00)"
"용역","20200639028-00","일반","세종특별자치시 인재육성 및 장학사업 잠재적 대상자 수요 조사 연구","재단법인세종특별자치시인재육성평생교육진흥원","재단법인세종특별자치시인재육성평생교육진흥원","제한(총액)협상에의한계약","2020/06/29 11:45(2020/07/10 10:00)"
"용역","20200638838-00","일반","지구위협소행성 감시 및 분석 프로그램 개발 용역","조달청 대전지방조달청","한국천문연구원","수의(총액)","2020/06/29 11:45(2020/06/29 15:00)"
"용역","20200638761-00","일반","나주읍성 사매기길, 금성관길 특화가로 조성공사 폐기물처리 용역","전라남도 나주시","전라남도 나주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 11:42(2020/07/03 10:00)"
"용역","20200636771-01","변경","가족안심 시립요양원 건립 개발제한구역내 도시계획시설 결정ㆍ실시계획 용역","대전광역시","대전광역시","제한경쟁","2020/06/29 11:41(2020/07/02 10:00)"
"용역","20200638731-00","긴급","나주 동곡리 대곡고분 학술발굴조사 용역","전라남도 나주시","전라남도 나주시","제한경쟁","2020/06/29 11:39(2020/07/06 10:00)"
"용역","20200639000-00","긴급","신흥시장 진출 확대를 위한 현지 워크숍 개최 및 관련 국내 기업들의 역량 강화 사업(포럼) 운영","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/06/29 11:32(-)"
"용역","20200639001-00","일반","2020년 한국한의학연구원 사업화 유망기술 설명회","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/29 11:32(-)"
"용역","20200638988-00","일반","HNS 방제분담금 신설 및 법제화 연구용역","해양환경공단","해양환경공단","일반(총액)협상에의한계약","2020/06/29 11:31(2020/07/10 10:00)"
"용역","B5202002184-00","일반","2020년 낙동강유역 광역정수장 기술진단","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/06/29 11:30(2020/07/14 17:00)"
"용역","20200638989-00","일반","[소액견적공고] 축산물 가공 실습장 증축공사 실시설계 용역","대구대학교","대구대학교","제한경쟁","2020/06/29 11:27(-)"
"용역","E012005788-00","일반","암태익금신안군청 생낌항진입로 지장전주이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/29 11:26(2020/07/03 12:00)"
"용역","20200638984-00","긴급","해체산업의 육성 및 안전성확보를 위한 제도정비에 관한 연구","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/06/29 11:25(-)"
"용역","20200638981-00","긴급","2020년 시장 DBMS 운용 및 보수유지 도급 제한경쟁입찰(협상에의한계약)","(주)코스콤","(주)코스콤","제한(총액)협상에의한계약","2020/06/29 11:23(2020/07/10 14:00)"
"용역","20200638815-00","일반","정선군 북평면 나전1리 수압개선 배수관로 신설공사 폐기물처리용역","조달청 인천지방조달청","한국환경공단","제한(총액)","2020/06/29 11:22(2020/07/07 14:00)"
"용역","20200638977-00","긴급","진주소방서 안전센터 청사(6개소) 내진성능평가 용역","경상남도","경상남도 진주소방서","제한경쟁","2020/06/29 11:20(2020/07/06 14:00)"
"용역","20200638976-00","긴급","주소기반 산업 활성화 방안 연구용역","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/29 11:20(2020/07/06 10:00)"
"용역","B5202002185-00","일반","충주호 생태관광자원과 연계한 명소화 기본구상 및 계획 수립 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/29 11:20(2020/08/06 14:00)"
"용역","20200622683-01","취소","유앤아이센터 옥외주차장 조성 폐기물처리","재단법인화성시여성가족청소년재단","재단법인화성시여성가족청소년재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 11:19(2020/06/24 10:00)"
"용역","20200638970-00","긴급","방사성폐기물 관리기금 운용체계 개선방안 연구","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/06/29 11:18(-)"
"용역","20200638963-00","긴급","고성군 해수욕장 위험성 평가용역","강원도 고성군","강원도 고성군","제한(총액)","2020/06/29 11:15(2020/07/06 10:00)"
"용역","20200638955-00","일반","2020한·아세안 패션위크 및 대학패션페스티벌 행사운영 용역","재단법인 부산경제진흥원","재단법인 부산경제진흥원","제한(총액)협상에의한계약","2020/06/29 11:15(2020/07/10 11:00)"
"용역","20200638744-00","일반","지역고용주체 역량 강화를 위한 교육체계 구축 및 교육과정 개발을 위한 조사 사업","조달청 충북지방조달청","한국고용정보원","수의(총액)","2020/06/29 11:14(2020/06/30 15:00)"
"용역","20200638805-00","일반","세종시 금암리 소규모 하수관로 정비사업 시공 및 준공시험 용역","조달청","한국환경공단 충청권지역본부","일반(본청)","2020/06/29 11:14(2020/07/15 10:00)"
"용역","20200638659-00","일반","세종특별자치시 보육발전 5개년 계획 수립 연구용역","세종특별자치시","세종특별자치시","일반(총액)협상에의한계약","2020/06/29 11:13(2020/07/10 10:00)"
"용역","20200630457-00","일반","2020년 사법업무전산화 유지관리 및 고도화사업 등 감리용역 사업","조달청 서울지방조달청","대법원","일반(총액)협상에의한계약","2020/06/29 11:12(2020/08/11 10:00)"
"용역","20200638957-00","일반","해양치유 블루존 조성사업 완도 건강기후지수 개발 용역","전라남도 완도군","전라남도 완도군","일반(총액)협상에의한계약","2020/06/29 11:10(-)"
"용역","20200632667-01","취소","2020년 연안어장 재배치 사업","전라남도 무안군","전라남도 무안군","제한경쟁","2020/06/29 11:10(2020/06/30 10:00)"
"용역","20200638019-00","긴급","서울시 어린이집 운영 현황 및 정책수요 조사","서울특별시 여성가족재단","서울특별시 여성가족재단","수의(총액)소액수의","2020/06/29 11:09(2020/06/29 12:00)"
"용역","20200638942-00","긴급","2020년 가구에너지패널조사","에너지경제연구원","에너지경제연구원","제한(총액)협상에의한계약","2020/06/29 11:07(-)"
"용역","20200638841-01","변경","(긴급) 전북대학교 수의과대학 실험동물연구관 의료폐기물 위탁처리 용역 입찰","전북대학교 수의과대학","전북대학교 수의과대학","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 11:07(2020/07/03 15:00)"
"용역","20200638930-00","긴급","연제구 오방상권 차세대 사업운영체계 (상권관리) 구축","연제오방상권활성화사업단","연제오방상권활성화사업단","일반(총액)협상에의한계약","2020/06/29 11:07(2020/07/09 12:00)"
"용역","E012005786-00","일반","장림동 장림1구역 주택재개발 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/29 11:06(2020/07/08 10:00)"
"용역","20200638940-00","일반","가대2리 취약지역생활여건개조사업 기본계획 및 세부설계 용역","한국농어촌공사 충북지역본부 충주.제천.단양지사","한국농어촌공사 충북지역본부 충주.제천.단양지사","제한경쟁","2020/06/29 11:04(2020/07/07 10:00)"
"용역","20200631283-00","일반","2020년도 지방자치단체 조직 분석,진단 연구용역","조달청","행정안전부","수의(총액)","2020/06/29 11:02(2020/07/01 14:00)"
"용역","20200638938-00","일반","통합정보시스템 고도화 용역","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/29 11:02(-)"
"용역","20200638935-00","일반","장진호 전투영웅 추모 사진 전시회","대한민국무공수훈자회","대한민국무공수훈자회","수의(총액)소액수의","2020/06/29 11:02(2020/07/02 15:00)"
"용역","20200638871-00","일반","2020년 안산시 단원구청 공용차량 보험가입","경기도 안산시 단원구","경기도 안산시 단원구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 11:02(2020/07/03 14:00)"
"용역","20200631222-00","긴급","강원권 대학 및 지역균형 발전을 위한 종합계획 수립 용역","조달청","강원대학교","수의(총액)","2020/06/29 11:01(2020/06/30 14:00)"
"용역","20200631243-00","긴급","산지전용·일시사용제한지역 광역 산줄기 선형과 능선부 관리범위의 조사","조달청","산림청","수의(총액)","2020/06/29 11:01(2020/06/30 14:00)"
"용역","20200638932-00","일반","목감어울림센터-2 건립공사 건축설계공모","경기도 시흥시","경기도 시흥시","일반경쟁","2020/06/29 11:00(-)"
"용역","20200638818-00","일반","고용직업능력개발관련 분야 전문가 양성을 위한 대학원 활성화 방안 연구","조달청 대전지방조달청","한국기술교육대학교","수의(총액)일반수의","2020/06/29 11:00(2020/07/02 11:00)"
"용역","20200638875-00","일반","부산대학교 약학대학 건물 이사 용역","부산대학교 약학대학","부산대학교 약학대학","제한(총액)","2020/06/29 10:59(2020/07/07 10:00)"
"용역","20200638925-00","일반","2021학년도 목포대학교 입학전형 인터넷 원서접수 및 전형료 수납 대행","목포대학교 입학본부","목포대학교 입학본부","제한(단가)협상에의한계약","2020/06/29 10:59(2020/07/08 14:00)"
"용역","20200638926-00","일반","연안바다목장 조성해역 자원역학기반 자원량 시범조사","한국수산자원공단","한국수산자원공단","일반(총액)협상에의한계약","2020/06/29 10:58(2020/07/10 10:00)"
"용역","20200638887-01","변경","2020 대한민국 테마여행 10선 9권역 테마여행상품운영","사단법인 한국문화관광포럼","사단법인 한국문화관광포럼","제한(총액)협상에의한계약","2020/06/29 10:58(-)"
"용역","20200638918-00","일반","고명리 농어촌취약지역생활여건개조사업 기본계획 및 세부설계 용역","한국농어촌공사 충북지역본부 충주.제천.단양지사","한국농어촌공사 충북지역본부 충주.제천.단양지사","제한경쟁","2020/06/29 10:55(2020/07/07 10:00)"
"용역","20200638880-00","일반","여수시 중학교 재배치(이설) 연구 용역","전라남도교육청 전라남도여수교육지원청","전라남도교육청 전라남도여수교육지원청","제한(총액)","2020/06/29 10:55(2020/07/07 11:00)"
"용역","20200638699-01","취소","미추홀도서관 희망도서 바로대출시스템 구축(웹기반 표준자료관리시스템 대출기능 확장/개선)","인천광역시 미추홀도서관","인천광역시 미추홀도서관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:54(2020/07/08 14:00)"
"용역","20200638877-01","변경","면역질환 중심 한의건강검진 관찰연구(Ⅱ) : 대전 지역","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/29 10:51(-)"
"용역","P2020436-01","변경","안랩 방화벽(일체형) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/29 10:51(2020/06/29 14:00)"
"용역","P2020438-01","변경","네트워크 접근관리시스템(NAC) 유지보수","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/29 10:51(2020/06/29 15:00)"
"용역","20200638895-00","일반","한국화훼농협 수도권(고양) 화훼종합유통센터 신축공사 지반조사 용역","경기도 고양시","한국화훼농업협동조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:50(2020/07/03 10:00)"
"용역","20200638902-00","일반","면역질환 중심 한의건강검진 관찰연구(Ⅰ) : 서울,경기 지역","한국한의학연구원","한국한의학연구원","제한(총액)협상에의한계약","2020/06/29 10:48(-)"
"용역","20200638029-00","긴급","노후 지식관리시스템 개선 구축","조달청 서울지방조달청","통일부","제한(총액)협상에의한계약","2020/06/29 10:48(2020/07/10 10:00)"
"용역","20200637804-01","변경","제주대학교 실습선(아라호,제라호) 선체보험 가입","제주대학교 해양과학대학","제주대학교 해양과학대학","일반(총액)","2020/06/29 10:46(2020/07/08 10:00)"
"용역","20200638892-00","일반","포스트 코로나 관광 트렌드 교육 운영","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/29 10:43(2020/07/20 11:00)"
"용역","20200638886-00","일반","데이터사이언스트랙교과목 K-MOOC 콘텐츠 개발 용역","가톨릭대학교 성심교정","가톨릭대학교 성심교정","제한(총액)협상에의한계약","2020/06/29 10:42(-)"
"용역","20200638861-00","일반","회포마을 농촌취약지역생활여건 개조사업 세부설계 용역","한국농어촌공사 전북지역본부 부안지사","한국농어촌공사 전북지역본부 부안지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:42(2020/07/07 10:00)"
"용역","20200638885-00","긴급","목동아파트 10단지 재건축 정밀안전진단 용역(긴급)","서울특별시 양천구","서울특별시 양천구","일반경쟁","2020/06/29 10:41(2020/08/05 10:00)"
"용역","20200638889-00","긴급","중앙부처 훈련 품질 및 성과관리 지원 체계 구축","한국기술교육대학교 직업능력심사평가원","한국기술교육대학교 직업능력심사평가원","제한(총액)협상에의한계약","2020/06/29 10:41(2020/07/08 17:00)"
"용역","20200635497-01","취소","2020년 어업용 폐기물처리 지원사업 위탁처리용역","부산광역시 기장군","부산광역시 기장군","제한(총액)","2020/06/29 10:40(2020/07/02 10:00)"
"용역","20200637844-00","일반","과학관 전시 프로세스 체계화 연구용역","과학기술정보통신부 국립과천과학관","과학기술정보통신부 국립과천과학관","제한(총액)협상에의한계약","2020/06/29 10:38(2020/07/10 14:00)"
"용역","E012005785-00","일반","업무용 차량 임차 용역","한국전력공사","경영지원부","일반(총액)","2020/06/29 10:37(2020/07/07 10:00)"
"용역","20200638867-00","일반","황영조 기념체육관 철거사업 건설폐기물처리용역","강원도 강릉시","강원도 강릉시","제한(총액)","2020/06/29 10:37(2020/07/06 10:00)"
"용역","20200638863-00","일반","2020년 강남지사 열수송관 비파괴검사용역 단가계약","한국지역난방공사 강남지사","한국지역난방공사 강남지사","제한(단가)","2020/06/29 10:35(2020/07/07 14:00)"
"용역","20200638703-00","일반","2020년 하반기 도로안전시설물 정기점검용역 수의견적 제출안내","경기도 하남시","경기도 하남시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:35(2020/07/03 10:00)"
"용역","20200638850-00","일반","엣지형 공공정보 데이터 수집 공유 및 실증 정보화전략계획(ISP) 수립","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/29 10:34(2020/07/10 12:00)"
"용역","20200638855-00","일반","성황초 교실 증축공사 상주감리용역","전라남도교육청","전라남도교육청","제한경쟁","2020/06/29 10:34(2020/07/07 10:00)"
"용역","20200638860-00","긴급","성산도로 포장도 보수공사 폐기물처리용역(폐아스콘)","경상남도","경상남도 도로관리사업소","제한(총액)","2020/06/29 10:33(2020/07/06 14:00)"
"용역","20200638865-00","일반","합천다목적댐 전기비저항탐사 용역","한국시설안전공단","한국시설안전공단","제한경쟁","2020/06/29 10:33(2020/07/07 12:00)"
"용역","P2020435-01","일반","환경화학 IT시스템 고도화 인력지원","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/29 10:33(2020/06/29 14:00)"
"용역","20200638866-00","일반","(재)대구테크노파크 첨단산업지원센터 환경개선 설계용역","계명대학교","계명대학교","제한경쟁","2020/06/29 10:32(-)"
"용역","20200638854-00","일반","제3회 제천겨울벚꽃페스티벌 행사운영대행 용역","재단법인제천문화재단","재단법인제천문화재단","제한(총액)협상에의한계약","2020/06/29 10:32(-)"
"용역","20200638683-01","취소","여수시 중학교 재배치(이설) 연구 용역","전라남도교육청 전라남도여수교육지원청","전라남도교육청 전라남도여수교육지원청","제한(총액)","2020/06/29 10:28(2020/07/07 11:00)"
"용역","20200638839-00","긴급","영월군 하수도정비 기본계획(변경) 수립 용역(장기계속)","강원도 영월군","강원도 영월군","일반경쟁","2020/06/29 10:25(-)"
"용역","20200638828-00","일반","제3회 제천겨울벚꽃페스티벌 빛조명 전시(설치) 연출운영대행 용역","재단법인제천문화재단","재단법인제천문화재단","제한(총액)협상에의한계약","2020/06/29 10:24(-)"
"용역","P2020434-01","변경","DAS Training Center 건축공사","한전KDN(주)","한전KDN(주)","수의(총액)","2020/06/29 10:23(2020/06/29 18:00)"
"용역","20200634399-00","일반","플랫폼 노동종사자 실태조사","조달청 충북지방조달청","한국고용정보원","제한(총액)협상에의한계약","2020/06/29 10:22(2020/07/10 10:00)"
"용역","20200634481-00","일반","국회 홈페이지 웹 접근성 개선 및 품질인증 획득 사업","조달청 서울지방조달청","국회 국회사무처","제한(총액)협상에의한계약","2020/06/29 10:20(2020/07/10 10:00)"
"용역","2020-02-000415-00","일반","400km/h급 고속철도 궤도 설계 및 유지관리 기준 등 기술검토 용역","한국철도시설공단","한국철도시설공단","제한경쟁","2020/06/29 10:20(2020/07/06 10:00)"
"용역","20200638817-00","긴급","재난안전망 전환을 위한 치안업무용 무선시스템 구축 감리용역","경찰청","경찰청","제한(총액)","2020/06/29 10:18(2020/07/07 10:00)"
"용역","20200638821-00","일반","공과대학 1호관 리모델링 및 증축공사에 따른 건설(불연성)폐기물 처리용역","순천대학교","순천대학교","수의(총액)소액수의","2020/06/29 10:18(2020/07/03 10:30)"
"용역","20200638416-00","일반","2020년 정부세종청사 사업장폐기물(조경) 처리 위탁사업","행정안전부 정부청사관리본부","행정안전부 정부청사관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:17(2020/07/03 14:00)"
"용역","20200636609-01","변경","2020년도 국가대표선수촌 조경유지관리 용역","대한체육회 진천선수촌","대한체육회 진천선수촌","제한(총액)","2020/06/29 10:16(2020/07/02 15:00)"
"용역","2020-02-000416-00","재입찰","전농동~배봉로간 연결고가도로 건설공사 폐아스콘 처리용역(재공고)","한국철도시설공단","한국철도시설공단","제한경쟁","2020/06/29 10:15(2020/06/26 10:00)"
"용역","2020-02-000409-00","일반","전농동∼배봉로간 연결고가도로 건설공사 건설폐기물처리용역","한국철도시설공단","한국철도시설공단","일반경쟁","2020/06/29 10:15(2020/07/07 10:00)"
"용역","20200536210-01","취소","익산경찰서 별관동 증축사업 설계용역(공모)","조달청 전북지방조달청","경찰청 전라북도지방경찰청","수의(설계공모)","2020/06/29 10:14(-)"
"용역","20200638816-00","일반","설계 제안공모 안내 공고(원주 전통문화교육원 리모델링 설계용역)","강원도 원주시 역사박물관","강원도 원주시 역사박물관","일반경쟁","2020/06/29 10:13(-)"
"용역","20200638813-00","일반","영월 스포츠파크 전천후 테니스장 조성사업 상주감리용역(건축,토목)","강원도 영월군","강원도 영월군","제한경쟁","2020/06/29 10:11(2020/07/07 10:00)"
"용역","20200631539-00","긴급","2020 미래한국 아이디어 공모전","조달청 대전지방조달청","기획재정부","제한(총액)협상에의한계약","2020/06/29 10:09(2020/07/14 10:00)"
"용역","2020062613001-00","일반","2020년 KOGAS 핵심사업 및 이슈 통합홍보 용역","한국가스공사","한국가스공사","일반(총액)","2020/06/29 10:08(2020/07/13 16:00)"
"용역","20200638417-00","일반","2020년 정부세종청사 사업장폐기물(일반) 처리 위탁사업","행정안전부 정부청사관리본부","행정안전부 정부청사관리본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 10:07(2020/07/03 14:00)"
"용역","20200638652-00","긴급","2020년 검찰 형사사법정보시스템 고도화 사업","조달청 서울지방조달청","대검찰청","일반(총액)협상에의한계약","2020/06/29 10:06(2020/07/10 10:00)"
"용역","20200638624-00","긴급","2020년 정보화사업 위탁감리","한국산업은행","한국산업은행","제한(총액)협상에의한계약","2020/06/29 10:02(-)"
"용역","20200638789-00","일반","다함께돌봄센터 및 공동육아나눔터 건립공사 제안설계공모","충청남도 당진시","충청남도 당진시","수의계약","2020/06/29 09:59(-)"
"용역","20200638629-00","일반","화전농공단지 공공폐수처리시설 증설사업 기본 및 실시설계용역","조달청","강원도 홍천군","일반경쟁(용역,PQ)","2020/06/29 09:59(2020/07/15 10:00)"
"용역","20200638785-00","일반","3D기반 Virtual Seoul 플랫폼 고도화 감리용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/29 09:59(2020/07/10 16:00)"
"용역","20200638794-00","일반","개인정보보호 국가자격 도입 및 시행 방안 연구","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/29 09:59(-)"
"용역","20200637710-01","취소","공과대학 1호관 리모델링 및 증축공사에 따른 건설(불연성)폐기물 처리용역","순천대학교","순천대학교","수의(총액)소액수의","2020/06/29 09:57(2020/07/03 10:00)"
"용역","20200638282-01","변경","2020년 덩굴제거사업 실시설계용역","보은군산림조합","보은군산림조합","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:56(2020/07/03 14:00)"
"용역","20200637806-01","변경","2020년 상반기 과학실험 폐수 및 폐기물 처리 위탁용역","경기도용인교육청","경기도용인교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:55(2020/07/02 10:00)"
"용역","20200638733-00","일반","하이브리드 스마트경량항공기상용화플랫폼구축 연구용역","조달청 경남지방조달청","재단법인 경남테크노파크","제한(총액)협상에의한계약","2020/06/29 09:53(2020/07/10 14:00)"
"용역","20200638777-00","일반","미래 글로벌 시장 선도를 위한 2040 미래산업 예측","한국산업기술평가관리원","한국산업기술평가관리원","제한(총액)협상에의한계약","2020/06/29 09:53(-)"
"용역","20200637732-02","취소","회포마을 농촌취약지역생활여건개조사업 세부설계 용역","한국농어촌공사 전북지역본부 부안지사","한국농어촌공사 전북지역본부 부안지사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:51(2020/07/02 10:00)"
"용역","20200638480-00","일반","농폐자재 수거 위탁처리 용역(4권역)","경상남도 진주시","경상남도 진주시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:50(2020/07/03 10:00)"
"용역","20200638755-00","일반","영종~신도 평화도로 건설공사 소규모 환경영향평가용역","인천광역시 종합건설본부","인천광역시 종합건설본부","제한경쟁","2020/06/29 09:50(2020/07/08 10:00)"
"용역","20200638726-00","일반","20년 117 학교폭력신고센터 시스템 고도화 사업","조달청 서울지방조달청","경찰청","수의(총액)","2020/06/29 09:50(2020/06/29 14:20)"
"용역","20200637532-01","취소","엣지형 공공정보 데이터 수집 공유 및 실증 정보화전략계획(ISP) 수립","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/29 09:50(2020/07/07 12:00)"
"용역","20200638476-00","일반","농폐자재 수거 위탁처리 용역(1권역)","경상남도 진주시","경상남도 진주시","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:47(2020/07/03 10:00)"
"용역","20200634567-00","긴급","2020년 국어 정책 학술 대회 개최","조달청 서울지방조달청","문화체육관광부 국립국어원","제한(총액)협상에의한계약","2020/06/29 09:47(2020/07/10 10:00)"
"용역","20200638765-00","일반","2020학년도 구덕고등학교 2학년 현장체험학습(수학여행) 용역","부산광역시교육청 구덕고등학교","부산광역시교육청 구덕고등학교","제한(총액)규격가격동시","2020/06/29 09:44(2020/07/15 16:00)"
"용역","20200638764-00","일반","2020 신규 캐릭터 IP 개발 및 후속지원 매니지먼트 지원 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/29 09:44(2020/07/10 11:00)"
"용역","20200638496-00","일반","구)진주역 지구단위계획 부지 내 문화재 표본조사 용역","경상남도 진주시","경상남도 진주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:44(2020/07/03 10:00)"
"용역","20200638732-00","일반","Tabula Rasa College 행정팀 공통교양 교과목‘계명정신과봉사’ 원격강좌 CONTENTS 개발 용역","계명대학교","계명대학교","일반(총액)2단계경쟁","2020/06/29 09:43(-)"
"용역","20200638751-00","일반","자원봉사 영상물 제작 용역","사단법인 부산광역시자원봉사센터","사단법인 부산광역시자원봉사센터","제한(총액)협상에의한계약","2020/06/29 09:43(2020/07/08 12:00)"
"용역","20200638757-00","긴급","광산초 개방형 다목적 체육관 증축공사 설계용역 전자입찰 공고","강원도교육청 강원도고성교육지원청","강원도교육청 강원도고성교육지원청","제한경쟁","2020/06/29 09:41(2020/07/06 10:00)"
"용역","20200638690-00","일반","온산읍 덕망로 54번길 일원 노후상수도관 정비공사 건설폐기물 처리용역","울산광역시 상수도사업본부 울주사업소","울산광역시 상수도사업본부 울주사업소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/29 09:41(2020/07/07 12:00)"
"용역","20200638674-00","일반","2020년도 하반기 정부 R&D 특허전략 지원 과제 협력기관 모집공고(2차)","한국특허전략개발원","한국특허전략개발원","제한(총액)협상에의한계약","2020/06/29 09:38(-)"
"용역","20200638743-00","일반","2020 하반기 캐릭터/라이선싱 해외마켓 전시 및 운영 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/29 09:37(2020/07/10 11:00)"
"용역","20200638740-00","일반","2020 수출바우처 신청접수 및 단순 행정업무 위탁운영","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/06/29 09:36(2020/07/10 10:00)"
"용역","20200638723-00","일반","뿌리산업 경쟁력 분석 및 통계데이터 분석 방법론 연구","한국산업기술평가관리원","한국산업기술평가관리원","제한(총액)협상에의한계약","2020/06/29 09:32(-)"
"용역","20200638718-00","일반","스포츠윤리교육 권역별 전문강사 양성","(사)한국프로스포츠협회","(사)한국프로스포츠협회","일반(총액)협상에의한계약","2020/06/29 09:30(2020/08/07 14:00)"
"용역","20200638097-00","일반","2020년 가습기살균제 피해자 전주기 지원 시스템 개선","조달청 서울지방조달청","한국환경산업기술원","수의(총액)","2020/06/29 09:30(2020/06/30 16:00)"
"용역","20200638722-00","일반","서천군 주민주도형 마을계획 수립 컨설팅 연구용역","충청남도 서천군","충청남도 서천군","일반(단가)협상에의한계약","2020/06/29 09:29(-)"
"용역","20200638243-00","일반","베트남·캄보디아·몽골 보건의료직종 면허정보 수요 조사","조달청 충북지방조달청","한국보건산업진흥원","제한(총액)협상에의한계약","2020/06/29 09:28(2020/07/10 10:00)"
"용역","20200638716-00","일반","디지털 경제의 조세쟁점 및 디지털세 도입의 국내영향 분석연구","대한무역투자진흥공사","대한무역투자진흥공사","제한(총액)협상에의한계약","2020/06/29 09:28(2020/07/10 10:00)"
"용역","20200631589-01","변경","주택건설공사감리자(전기) 모집 정정 공고(의정부동 238-10 외 8필지, 의정부역 스카이 자이)","경기도 의정부시","경기도 의정부시","일반경쟁","2020/06/29 09:27(2020/07/02 10:00)"
"용역","20200638705-00","일반","경기 기술창업지원 프로그램 창업베이스캠프 창업아카데미 교육 운영 용역","(재)경기도경제과학진흥원","(재)경기도경제과학진흥원","제한(총액)협상에의한계약","2020/06/29 09:25(2020/07/10 11:00)"
"용역","20200638693-00","일반","2021년 경기도 종합홍보책자(국문판 및 영문판) 발간 용역","경기도","경기도","제한(총액)협상에의한계약","2020/06/29 09:20(2020/07/10 17:00)"
"용역","20200638317-00","긴급","국립중앙박물관 실감콘텐츠 공연 태평성시도 제작","조달청 서울지방조달청","문화체육관광부 국립중앙박물관","일반(총액)협상에의한계약","2020/06/29 09:19(2020/07/15 10:00)"
