"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200619073-00","일반","2020년 모기예보제 보완 및 운영관리 용역","서울특별시","서울특별시","일반(총액)협상에의한계약","2020/06/12 14:53(2020/06/23 16:00)"
"용역","20200619074-00","일반","전통모시 전문인력 육성 교육 위탁 용역","충청남도 서천군","충청남도 서천군","수의(총액)소액수의","2020/06/12 14:52(2020/06/18 10:00)"
"용역","20200618447-00","긴급","실감콘텐츠팀 지원사업 회계감사 위탁용역","특수법인 한국전파진흥협회","특수법인 한국전파진흥협회","일반(총액)협상에의한계약","2020/06/12 14:52(2020/06/23 11:00)"
"용역","20200619066-00","일반","사하초 등 2교(부산여고) 내진보강 및 기타 건설폐기물처리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:51(2020/06/18 10:00)"
"용역","20200619055-00","긴급","익사이팅 보성 관광영상대전 운영 대행용역","전라남도 보성군","전라남도 보성군","제한(총액)","2020/06/12 14:49(2020/06/19 15:00)"
"용역","20200619067-00","일반","2020 한국산업대전(THE TECH) 전시장 조립부스 및 장치물 시공","한국기계산업진흥회","한국기계산업진흥회","제한(총액)","2020/06/12 14:48(-)"
"용역","20200617278-00","일반","전주인후초등학교 2학기 현장체험학습 차량 임차용역","전라북도전주교육청 전주인후초등학교","전라북도전주교육청 전주인후초등학교","수의(총액)소액수의","2020/06/12 14:48(2020/06/18 10:00)"
"용역","20200619060-00","일반","2020년 미세먼지 차단숲 실시설계용역","경상남도 밀양시","경상남도 밀양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:48(2020/06/18 12:00)"
"용역","20200606292-00","일반","2020년 해양경찰교육원 교육과정 민간위탁 용역","조달청 광주지방조달청","해양경찰청 해양경찰교육원","제한(총액)협상에의한계약","2020/06/12 14:47(2020/06/23 14:00)"
"용역","20200618383-00","일반","상미적환장 인근 진출입로 개설공사 폐기물처리용역","경기도 용인시 기흥구","경기도 용인시 기흥구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:45(2020/06/19 16:00)"
"용역","20200618691-01","변경","2020년 주산지 GAP 안전성 분석 토양 용수 시료 분석 용역","전라북도 익산시 미래농정국","전라북도 익산시 미래농정국","제한(단가)","2020/06/12 14:44(2020/06/22 14:00)"
"용역","20200619049-00","일반","미세먼지 및 중금속 분석 용역","인천광역시 동구","인천광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:44(2020/06/18 10:00)"
"용역","20200619042-00","일반","제2 건조시설 총량 감시설비 유지관리용역","대양엔바이오(주)","대양엔바이오(주)","수의(총액)소액수의","2020/06/12 14:41(2020/06/19 11:00)"
"용역","20200525577-01","취소","2020 대한민국정원산업박람회 행사대행 용역(협상에 의한 계약) 제안공모 공고","전라남도 순천시","전라남도 순천시","제한(총액)협상에의한계약","2020/06/12 14:40(-)"
"용역","20200616056-01","변경","검체이송 물류용역 입찰 공고","(사)한국건강관리협회 중앙검사본부","(사)한국건강관리협회 중앙검사본부","제한(총액)","2020/06/12 14:39(-)"
"용역","20200618813-00","일반","인천신항 임시화물차주차장, 임시야적장 및 공컨장치장 신규지적확정측량(추가)","인천항만공사","인천항만공사","제한(총액)협상에의한계약","2020/06/12 14:38(-)"
"용역","20200616990-00","긴급","신도시 정수장 증설공사 설계단계 건설사업관리[감독권한대행] 용역","경상남도 양산시","경상남도 양산시","제한경쟁","2020/06/12 14:37(2020/06/18 15:00)"
"용역","20200618544-00","일반","데이터기반 인공지능 고객상담시스템 2단계 구축","조달청","국민연금공단","수의(총액)","2020/06/12 14:37(2020/06/17 12:00)"
"용역","20200619025-00","일반","2020년 광역시도 지반탐사용역(중구, 동구, 북구, 울주군)","울산광역시","울산광역시","일반경쟁","2020/06/12 14:37(2020/06/23 10:00)"
"용역","20200618758-00","긴급","혁신상품 공공조달 플랫폼 2단계 시스템 구축","조달청","조달청","수의(총액)","2020/06/12 14:36(2020/06/17 12:00)"
"용역","20200618600-00","일반","온누리 공영자전거 운영시스템 개선 용역","조달청 광주지방조달청","전라남도 순천시","제한(총액)협상에의한계약","2020/06/12 14:35(2020/06/23 10:00)"
"용역","20200618288-00","긴급","T-50계열 임무지원체계 유지보수 외주용역","국방부 한국국방연구원","국방부 한국국방연구원","제한(총액)협상에의한계약","2020/06/12 14:35(2020/06/23 10:00)"
"용역","20200617609-00","일반","역량포탈시스템 구축 업체 선정","케이씨대학교","케이씨대학교","제한(총액)","2020/06/12 14:35(-)"
"용역","20200619014-00","긴급","교동택지 공영주차장 주차타워 건립공사 기본 및 실시설계용역(PQ후 가격입찰)","강원도 삼척시","강원도 삼척시","지명경쟁","2020/06/12 14:32(2020/06/18 10:00)"
"용역","202006122602-00","일반","스키장 부스터 5호 펌프/모터 수선","(주)강원랜드","강원랜드","수의(총액)소액수의","2020/06/12 14:31(2020/06/17 17:00)"
"용역","20200619006-00","일반","2020년 전남 e스포츠대회 행사대행 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/12 14:31(2020/06/24 10:00)"
"용역","20200618989-00","일반","2020년 축산진흥원 관용차량 자동차보험 가입","제주도 축산진흥원","제주도 축산진흥원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:28(2020/06/22 14:00)"
"용역","20200618103-00","긴급","2020년 진안군 보관슬레이트 포장 및 처리용역","전라북도 진안군","전라북도 진안군","일반(총액)","2020/06/12 14:26(2020/06/18 15:00)"
"용역","20200618984-00","일반","2020년 다대주민편익시설 셔틀버스 운행 용역","부산광역시 사하구","부산광역시 사하구","제한(총액)","2020/06/12 14:25(2020/06/22 10:00)"
"용역","20200618425-00","긴급","2020년 디지털문화유산콘텐츠 제작 및 보급(디지털문화유산 교육상자)","조달청","문화재청","일반(총액)협상에의한계약","2020/06/12 14:25(2020/07/08 10:00)"
"용역","20200618188-00","일반","하가막마을단위 종합개발사업 실시설계 용역","전라북도 진안군","전라북도 진안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:21(2020/06/18 15:00)"
"용역","20200617359-00","일반","기능점수 기반의 대가산정 자동화검증 도구 개발","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/12 14:20(2020/06/23 10:00)"
"용역","20200618952-00","일반","구덕초등학교 등 2교(영도초) 화장실개량 및 기타 건축공사 감리용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:20(2020/06/18 10:00)"
"용역","20200618932-00","일반","수월암2리~4리간 도로개설공사 GIS 구축용역","경기도 평택시 송탄출장소","경기도 평택시 송탄출장소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:19(2020/06/18 10:00)"
"용역","20200618942-00","일반","수원시 사회복지타운 건립공사(전기) 감리용역","경기도 수원시","경기도 수원시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:19(2020/06/17 15:00)"
"용역","20200618954-00","일반","부안 반룡마을 진입로 확포장공사 실시설계용역","전라북도 고창군","전라북도 고창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:18(2020/06/17 15:00)"
"용역","20200618919-00","일반","소액수의(용역) 견적 제출 안내 공고(제주 재래 동정귤 및 곽향의 기원 및 효능연구)","재단법인 제주한의약연구원","재단법인 제주한의약연구원","수의(총액)소액수의","2020/06/12 14:17(2020/06/18 10:00)"
"용역","20200548-01","변경","2020년도 본사 및 특수사업소 사택 냉방기기 렌탈 계약","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/12 14:17(2020/06/16 11:00)"
"용역","20200618951-00","일반","특성화사업(1단계) 마을개발 계획 수립 용역[덕정] 협상에 의한 계약","경기도 양주시","경기도 양주시","일반(총액)협상에의한계약","2020/06/12 14:16(-)"
"용역","20200618913-00","긴급","제2승마장 조성사업 기본 및 실시설계 용역 사업수행능력 평가자료 제출 안내","경상남도 함안군","경상남도 함안군","제한경쟁","2020/06/12 14:11(-)"
"용역","20200618823-00","일반","2020년 경인본부 매장환경정비","코레일유통(주)","코레일유통(주)","수의(총액)소액-견적입찰(단일응찰 허용)","2020/06/12 14:10(2020/06/17 10:00)"
"용역","20200618924-00","일반","특성화사업(1단계) 마을개발 계획 수립 용역[산북] 협상에 의한 계약","경기도 양주시","경기도 양주시","일반(총액)협상에의한계약","2020/06/12 14:08(-)"
"용역","20200618355-00","일반","조치원읍 상리 뉴딜사업 특화거리 조성 기본 및 실시설계용역(재)","세종특별자치시","세종특별자치시","일반(총액)협상에의한계약","2020/06/12 14:06(2020/06/23 10:00)"
"용역","20200618857-00","일반","용두초 강당동 외벽교체공사 설계용역 수의계약 안내 공고","광주광역시교육청 광주광역시동부교육지원청","광주광역시교육청 광주광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:05(2020/06/18 10:00)"
"용역","2002149-00","일반","통일로 우회도로 관련 공원시설 재해영향성검토 및 소규모 재해영향평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/12 14:05(2020/06/22 11:00)"
"용역","2002150-00","일반","통일로 우회도로 관련 공원시설 소규모 환경영향평가용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/12 14:05(2020/06/22 11:00)"
"용역","20200618895-00","일반","조치원여중 지정폐기물 처리용역","세종특별자치시교육청","세종특별자치시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 14:04(2020/06/18 10:00)"
"용역","20200618907-00","일반","선촌(하나시) 간사지간 어장진입로 개설 일반해역이용 협의용역","충청남도 보령시","충청남도 보령시","제한경쟁","2020/06/12 14:03(2020/06/18 10:00)"
"용역","20200618662-00","일반","2020년도 보상기록물 DB구축 용역","조달청 인천지방조달청","인천광역시","제한(총액)협상에의한계약","2020/06/12 14:02(2020/06/25 10:00)"
"용역","20200618898-00","일반","효자도 해안도로 개설 일반해역이용 협의용역","충청남도 보령시","충청남도 보령시","제한경쟁","2020/06/12 14:01(2020/06/18 10:00)"
"용역","20200618878-00","일반","성주공공하수처리시설증설사업외 3개소 통합건설사업관리용역","경상북도 성주군","경상북도 성주군","일반경쟁","2020/06/12 14:00(-)"
"용역","B5202001993-00","일반","팔당권지사 154kV 지중선로 정밀점검 용역","한국수자원공사","한국수자원공사 팔당권지사","수의계약","2020/06/12 14:00(2020/06/19 14:00)"
"용역","B5202001995-00","일반","용산지 도로보수 실시설계","한국수자원공사","한국수자원공사 영천권지사","수의계약","2020/06/12 14:00(2020/06/18 10:00)"
"용역","20200618796-00","일반","남부권 관정 5개소 지하수 유효기간 연장(영향조사) 및 사후관리 용역","충청남도 천안시 동남구","충청남도 천안시 동남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:59(2020/06/17 14:00)"
"용역","20200612370-03","취소","한국핀테크지원센터 마포 프론트원 사무실 인테리어 공사","사단법인 한국핀테크지원센터","사단법인 한국핀테크지원센터","제한(총액)","2020/06/12 13:59(2020/06/17 16:00)"
"용역","20200618526-00","일반","중문매표소 외 18개동 내진성능 평가용역","조달청","한국마사회 부산경남경마본부","일반(본청)","2020/06/12 13:57(2020/07/02 10:00)"
"용역","20200618709-00","일반","동부권 관정 6개소 지하수 유효기간 연장(영향조사) 및 사후관리 용역","충청남도 천안시 동남구","충청남도 천안시 동남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:57(2020/06/17 14:00)"
"용역","20200616795-01","변경","2020년도 노원구 공용차량 자동차보험 가입(용역)","서울특별시 노원구","서울특별시 노원구","일반(총액)종합낙찰제","2020/06/12 13:56(2020/06/18 14:00)"
"용역","20200618868-00","긴급","2단계 입찰에 따른 가격입찰공고(블록구축지역(4,5,6,7블록) 유지관리 용역)","경상북도 영천시","경상북도 영천시","지명경쟁","2020/06/12 13:55(2020/06/18 10:00)"
"용역","20200618238-00","일반","고덕국제화배수지 배수관로 매설공사 지반조사 및 지하안전영향평가 용역","경기도 평택시 상하수도사업소","경기도 평택시 상하수도사업소","지명경쟁","2020/06/12 13:54(2020/06/19 10:00)"
"용역","20200616754-00","일반","군산나운초 후관동 및 강당 내진성능평가용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:49(2020/06/18 10:00)"
"용역","20200618407-00","일반","2020년 법률상담홈페이지 기능개선 용역","서울특별시","서울특별시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:49(2020/06/22 10:00)"
"용역","20200618858-00","긴급","2020년도 하천쓰레기 자체처리불가 폐기물처리(단가계약)","경상남도 함안군","경상남도 함안군","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:48(2020/06/18 15:00)"
"용역","20200618682-00","긴급","중앙대학교 2020학년도  C-디자인씽킹 아카데미 프로그램 개발 및 운영","중앙대학교","중앙대학교","일반(총액)협상에의한계약","2020/06/12 13:48(2020/06/24 14:00)"
"용역","20200618859-00","일반","서울기술연구원 정보자원 유지보수 용역","재단법인 서울특별시 서울기술연구원","재단법인 서울특별시 서울기술연구원","수의(총액)소액수의","2020/06/12 13:48(2020/06/15 17:00)"
"용역","20200618852-00","긴급","2020년 낙동강 본류 및 지류 가시박·환삼덩굴 제거사업","환경부 대구지방환경청","환경부 대구지방환경청","제한(총액)협상에의한계약","2020/06/12 13:47(2020/06/23 14:00)"
"용역","20200616247-00","일반","임피초 외 2교 외부환경개선공사 건설폐기물처리용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:47(2020/06/18 10:00)"
"용역","20200617698-00","일반","(긴급)서울교동초 외 10교 LED렌탈사업","서울특별시교육청 서울특별시중부교육지원청","서울특별시교육청 서울특별시중부교육지원청","일반(총액)규격가격동시","2020/06/12 13:45(2020/06/23 17:00)"
"용역","20200618570-00","일반","대구경북지역본부 수거사업소 폐농약용기(유리병, 봉지류) 용차 운송 용역","한국환경공단 대구경북지역본부","한국환경공단 대구경북지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:44(2020/06/19 10:00)"
"용역","20200616665-00","일반","2020학년도 군위초등학교 통학버스 임차용역 소액수의 견적제출","경상북도군위교육청 군위초등학교","경상북도군위교육청 군위초등학교","수의(총액)소액수의","2020/06/12 13:44(2020/06/18 10:00)"
"용역","20200618820-00","일반","코로나19 관련 의료용 방호복 구매","(사)대한의사협회","(사)대한의사협회","일반(총액)","2020/06/12 13:42(-)"
"용역","20200618778-00","일반","서울특별시보라매병원 시민공감응급실 취약계층 이송 특수구급차 위탁운영","서울시 시립보라매병원","서울시 시립보라매병원","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:41(2020/06/18 12:00)"
"용역","20200618825-00","긴급","군북 하수관거 설치사업 측량조사용역","경상남도 함안군","경상남도 함안군","제한경쟁","2020/06/12 13:40(2020/06/18 14:00)"
"용역","20200618828-00","일반","구조라마을 관광산업 활성화를 위한 발전계획 수립용역","경상남도 거제시","경상남도 거제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:40(2020/06/18 10:00)"
"용역","20200616388-01","취소","직장보육지원센터(부산,대전) 업무용 차량 임차(긴급)","근로복지공단본부","근로복지공단본부","제한(총액)","2020/06/12 13:39(2020/06/17 12:00)"
"용역","20200618826-00","일반","조도 투어버스 운영사업 용역","전라남도 진도군","전라남도 진도군","수의(단가)소액수의","2020/06/12 13:39(2020/06/18 14:00)"
"용역","20200618450-00","일반","(일선용)디지털포렌식 도구 개발 및 개선","조달청 서울지방조달청","대검찰청","수의(총액)","2020/06/12 13:36(2020/06/15 11:00)"
"용역","20200618817-00","일반","공공부문 디지털 전환 성숙도 측정 모델 개발","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/12 13:34(2020/06/23 10:00)"
"용역","20200617130-01","취소","산북면 급수구역 확장사업 기본 및 실시설계 용역 집행계획 및 사업수행능력평가서 제출","경상북도 문경시 상수도사업소","경상북도 문경시 상수도사업소","일반경쟁","2020/06/12 13:33(-)"
"용역","20200618757-00","일반","안내 월외저수지 비상대처계획(EAP) 수립용역","충청북도 옥천군 농업기술센터","충청북도 옥천군 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:29(2020/06/18 14:00)"
"용역","20200617448-00","일반","2020년 기흥구 관내 도로재포장공사(국도42호선) 폐기물처리용역","경기도 용인시 기흥구","경기도 용인시 기흥구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:28(2020/06/19 15:00)"
"용역","20200618789-00","일반","[재공고] 2020년 글로벌 온라인 플랫폼 활용 프로모션 위탁용역","한국콘텐츠진흥원","한국콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/12 13:27(2020/06/23 11:00)"
"용역","20200618788-00","일반","지사도서관 건립공사 폐기물처리 용역","부산광역시 강서구","부산광역시 강서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:26(2020/06/18 12:00)"
"용역","20200618663-00","일반","말산업 국가자격 2급 실기평가 적정성 확보방안 용역","한국마사회","한국마사회","제한(총액)협상에의한계약","2020/06/12 13:25(2020/06/25 15:00)"
"용역","20200618776-00","긴급","어린이,청소년 화장품 안전교육 위탁 용역","식품의약품안전처","식품의약품안전처","제한(총액)협상에의한계약","2020/06/12 13:25(2020/06/23 10:00)"
"용역","20200618035-00","긴급","사적 제144호 고양 벽제관지 정밀발굴조사 용역","경기도 고양시","경기도 고양시","제한(총액)","2020/06/12 13:23(2020/06/18 10:00)"
"용역","20200618782-00","일반","2020 유교책판 순회 전시물 제작 및 순회 전시 용역","재단법인 한국국학진흥원","재단법인 한국국학진흥원","일반(총액)협상에의한계약","2020/06/12 13:21(-)"
"용역","20200618761-00","일반","성주3일반산업단지 조성사업 전략환경영향평가용역","경상북도 성주군","경상북도 성주군","제한경쟁","2020/06/12 13:20(2020/06/22 10:00)"
"용역","20200618767-00","일반","2020년 전남콘텐츠기업육성센터 스타트업 인큐베이팅 프로그램 운영 용역","재단법인전라남도정보문화산업진흥원","재단법인전라남도정보문화산업진흥원","제한(총액)협상에의한계약","2020/06/12 13:19(2020/06/24 10:00)"
"용역","20200618777-00","일반","쏠비치 진도 투어버스 운영사업 용역","전라남도 진도군","전라남도 진도군","수의(단가)소액수의","2020/06/12 13:19(2020/06/18 14:00)"
"용역","20200546-01","일반","종합상황판 모니터 및 콘트롤러 유지보수","한전KDN(주)","한전KDN(주)","일반(총액)규격가격동시","2020/06/12 13:19(2020/06/23 11:00)"
"용역","202006120201-00","일반","슬롯머신 게임그래픽, 사운드 제작 용역(긴급)","(주)강원랜드","강원랜드","제한(총액)협상에의한계약","2020/06/12 13:18(2020/06/30 15:00)"
"용역","20200618759-00","긴급","지방도615호 진관2교 교면보수공사 폐기물처리용역","충청남도 종합건설사업소 홍성지소","충청남도 종합건설사업소 홍성지소","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 13:14(2020/06/16 14:00)"
"용역","E012005390-00","일반","이서천 하천재해예방사업 배전선로 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/12 13:10(2020/06/22 12:00)"
"용역","20200545-01","일반","Secui 방화벽(일체형)외 1종 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/12 13:07(2020/06/23 11:00)"
"용역","20200613829-00","긴급","공공자원 개방공유 관리시스템 구축사업(2차)","조달청","한국정보화진흥원","수의(총액)","2020/06/12 13:01(2020/06/16 16:00)"
"용역","20200618747-00","일반","상주 전통 곶감농업 자원조사 및 다원적활용사업 계획수립 용역(재공고)-협상에의한계약","경상북도 상주시","경상북도 상주시","일반(총액)협상에의한계약","2020/06/12 13:00(-)"
"용역","B5202001987-00","일반","2020년 영산강보(승촌, 죽산) 부유물 수거 용역","한국수자원공사","한국수자원공사 영산강보관리단","수의계약","2020/06/12 13:00(2020/06/16 12:00)"
"용역","20200618741-00","일반","서울시 먹거리 통계 조사 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/12 12:45(2020/07/03 16:00)"
"용역","20200616802-00","일반","한국원자력마이스터고 융복합실습관 증개축공사 감리용역 입찰 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","제한경쟁","2020/06/12 12:43(2020/06/23 10:00)"
"용역","20200615554-00","일반","2020년도 물리적방호훈련 평가시스템 운영 및 유지보수 용역","조달청 대전지방조달청","한국원자력통제기술원","수의(총액)","2020/06/12 12:35(2020/06/15 12:00)"
"용역","20200618233-00","일반","대보중학교 인조잔디 철거 및 재활용처리용역 입찰 공고","경상북도교육청 경상북도포항교육지원청","경상북도교육청 경상북도포항교육지원청","제한(총액)","2020/06/12 12:29(2020/06/22 10:00)"
"용역","20200618579-00","긴급","KRIBB 지식협업 포털시스템 업그레이드","조달청 대전지방조달청","한국생명공학연구원","제한(총액)협상에의한계약","2020/06/12 12:23(2020/06/24 10:00)"
"용역","20200618457-00","긴급","학습관리체계(LMS) 개발 사업 감리용역","조달청 대전지방조달청","국군간호사관학교","제한(총액)협상에의한계약","2020/06/12 12:13(2020/06/24 10:00)"
"용역","20200618356-00","일반","ICL전산시스템 고도화 감리용역","조달청 대전지방조달청","국세청","제한(총액)협상에의한계약","2020/06/12 12:13(2020/06/24 10:00)"
"용역","20200618710-00","긴급","2020년 교통단속장비(2차표준화) 유지보수 용역","도로교통공단 대구광역시지부","도로교통공단 대구광역시지부","제한(총액)","2020/06/12 11:59(2020/06/19 14:00)"
"용역","20200618230-00","긴급","전자(세금)계산서 표준화 검증 개발","조달청 대전지방조달청","국세청","제한(총액)협상에의한계약","2020/06/12 11:54(2020/06/23 10:00)"
"용역","20200618452-00","일반","대구범일초등학교 외부환경개선공사 폐기물처리용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:53(2020/06/18 10:00)"
"용역","20200618471-00","일반","대구아양초등학교 외부환경개선공사 폐기물처리용역","대구광역시교육청 대구광역시동부교육지원청","대구광역시교육청 대구광역시동부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:52(2020/06/18 10:00)"
"용역","20200618706-00","긴급","해공노인복지회관 증축공사 건설폐기물처리용역 시행(긴급)","서울특별시 강동구","서울특별시 강동구","제한(총액)","2020/06/12 11:46(2020/06/18 10:00)"
"용역","20200618636-00","일반","2020년 상수도 수질검사 용역(하반기) 단가계약","세종특별자치시 시설관리사업소","세종특별자치시 시설관리사업소","제한(총액)","2020/06/12 11:43(2020/06/18 14:00)"
"용역","20200618689-00","긴급","2020년 서울구치소 신입수용자 등 혈액검사 위탁 용역 공고","법무부 서울지방교정청 서울구치소","법무부 서울지방교정청 서울구치소","제한(단가)","2020/06/12 11:38(2020/06/18 10:00)"
"용역","20200618451-01","변경","의료 영상 데이터 전처리 과정과 서버 관리를 위한 백업 서포팅 용역","인제대학교 대학","인제대학교 대학","일반경쟁","2020/06/12 11:37(-)"
"용역","20200618671-00","일반","아동복지시설 운영·양육 매뉴얼 개발","(사)서울특별시아동복지협회","(사)서울특별시아동복지협회","일반(총액)규격가격동시","2020/06/12 11:31(-)"
"용역","20200617534-00","긴급","배수지.가압장 정밀안전점검 용역","대구광역시 상수도사업본부 시설관리소","대구광역시 상수도사업본부 시설관리소","지명경쟁","2020/06/12 11:31(2020/06/18 10:00)"
"용역","20200618602-00","일반","석모2리 구거(2구간) 정비공사 폐기물 운반처리 용역","경기도 김포시 양촌읍","경기도 김포시 양촌읍","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:30(2020/06/18 10:00)"
"용역","20200618670-00","일반","행화동천(소하천) 정비공사 폐기물처리용역","강원도 평창군","강원도 평창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:30(2020/06/18 10:00)"
"용역","20200618667-00","일반","울산-동해 자유무역지역 입주기업 해외시장 사전조사 용역","(재)울산테크노파크","(재)울산테크노파크","제한(총액)협상에의한계약","2020/06/12 11:29(-)"
"용역","20200543-01","변경","네트워크 접근관리시스템(NAC) 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/12 11:28(2020/06/23 11:00)"
"용역","20200542-01","변경","안랩 방화벽(일체형) 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/12 11:27(2020/06/23 11:00)"
"용역","20200541-01","취소","Secui 방화벽(일체형)외 1종 유지보수","한전KDN(주)","한전KDN(주)","제한(총액)규격가격동시","2020/06/12 11:27(2020/06/23 11:00)"
"용역","20200618215-00","일반","봉화군 유곡지구 등 11지구 지하수시설물 유지관리 용역","한국농어촌공사 경북지역본부","한국농어촌공사 경북지역본부","수의(총액)소액수의","2020/06/12 11:26(2020/06/18 10:00)"
"용역","20200618651-00","일반","청벽산공원사거리~엑스포아파트 간 도로확장 기본 및 실시설계용역","대전광역시","대전광역시","제한경쟁","2020/06/12 11:25(2020/06/18 10:00)"
"용역","20200618437-00","긴급","2020년 무인교통단속장비(표준화) 유지보수 용역","도로교통공단 경상북도지부","도로교통공단 경상북도지부","제한(총액)","2020/06/12 11:25(2020/06/18 10:00)"
"용역","20200618649-00","일반","평창 지역단위 푸드플랜 수립용역(협상에의한계약)","강원도 평창군","강원도 평창군 농업기술센터","일반(총액)협상에의한계약","2020/06/12 11:23(-)"
"용역","20200618638-00","일반","녹색기후기금(GCF) 사업개발 지원","한국에너지공단","한국에너지공단","일반(총액)협상에의한계약","2020/06/12 11:23(2020/06/23 10:00)"
"용역","20200618269-00","일반","KEA 효율향상 계량화 모형 도입 연구","조달청 부산지방조달청","한국에너지공단","제한(총액)협상에의한계약","2020/06/12 11:22(2020/06/23 10:00)"
"용역","20200618625-00","긴급","중리지구풍수해생활권종합정비사업소규모환경영향평가용역","충청북도 괴산군","충청북도 괴산군","제한경쟁","2020/06/12 11:21(2020/06/17 16:00)"
"용역","20200617745-00","일반","2020년도 한국연구재단 대전청사 노은방면 셔틀버스 운행","한국연구재단","한국연구재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:21(2020/06/22 14:00)"
"용역","E012005388-00","일반","옥포읍 김흥2리 달성군청 도시계획도로 지장주 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/12 11:20(2020/06/22 14:00)"
"용역","20200618059-00","일반","IoT 활용 다중이용시설 실내공기질 측정 용역","경기도 안양시","경기도 안양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:19(2020/06/18 10:00)"
"용역","20200614854-01","취소","2020년 가공용쌀 도정, 건조시설 지원사업 가공부 개보수 공사 용역 입찰대행(협상에 의한 계약)","경기도 양평군 농업기술센터","경기도 양평군 농업기술센터","일반(총액)협상에의한계약","2020/06/12 11:15(-)"
"용역","20200618537-00","일반","화옹지구 7공구 건설폐기물 처리용역","한국농어촌공사 화안사업단","한국농어촌공사 화안사업단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/12 11:15(2020/06/18 10:00)"
"용역","E012005386-00","일반","어방동 김해시도시개발공사 택지조성 지중이설 감리용역 (김해지사)","한국전력공사","재무자재부","제한(총액)","2020/06/12 11:15(2020/06/22 10:00)"
