"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200616995-01","취소","2020년 외국인주민체육대회 운영 용역","서울특별시","서울특별시","제한(총액)협상에의한계약","2020/06/11 15:55(2020/06/23 17:00)"
"용역","20200617206-00","일반","익산 일반산단 진입도로 개설공사 가연성폐기물 처리용역 수의견적제출 안내공고","전라북도 익산시","전라북도 익산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:55(2020/06/19 14:00)"
"용역","20200617223-00","일반","서울 5호선 7호선 전동차용 대차 Roller Rig 시험지원","한국철도기술연구원","한국철도기술연구원","일반(총액)규격가격동시","2020/06/11 15:54(2020/06/19 14:00)"
"용역","20200616200-00","긴급","2020년 장애물 없는 생활환경(BF) 인증사업 및 성과평가 연구","조달청 대전지방조달청","국토교통부","수의(총액)","2020/06/11 15:54(2020/06/15 12:00)"
"용역","20200617222-00","일반","2020년 ICT 모의 분쟁조정 경연대회 개최 용역","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/11 15:54(-)"
"용역","E012005361-00","일반","유어가항 농어촌공사 가항배수장예비전력1160kW신설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 15:52(2020/06/19 10:00)"
"용역","20200617212-00","긴급","중량지구 농어촌 마을하수도 정비사업 내부조사 용역","전라남도 함평군","전라남도 함평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:51(2020/06/17 10:00)"
"용역","20200600434-01","취소","2020 강릉성남시장 단오누리야시장 운영 대행 용역","재단법인 강원도경제진흥원","재단법인 강원도경제진흥원","제한(총액)협상에의한계약","2020/06/11 15:51(-)"
"용역","20200617207-00","일반","2020년 어업용 폐기물처리 지원사업 위탁처리용역","부산광역시 기장군","부산광역시 기장군","제한(총액)","2020/06/11 15:51(2020/06/19 10:00)"
"용역","E012005360-00","일반","2020년도 송변전 설비 권원확보 등기용역(강원본부 A)","한국전력공사","재무자재부","제한(단가)","2020/06/11 15:50(2020/06/19 10:00)"
"용역","20200617192-00","긴급","순화 우수저류시설 설치사업 기본 및 실시설계용역","전라북도 순창군","전라북도 순창군","지명경쟁","2020/06/11 15:49(2020/06/17 10:00)"
"용역","20200616850-00","일반","2020년 하반기 선거관리위원회 홈페이지 통합유지관리 사업","조달청 서울지방조달청","중앙선거관리위원회","제한(총액)협상에의한계약","2020/06/11 15:47(2020/06/26 10:00)"
"용역","20200617193-00","일반","정보보호제품 성능평가 활용가이드 개발","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/11 15:47(-)"
"용역","E012005359-00","일반","유어선소 농어촌공사 동아배수장예비전력850kW 신설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 15:46(2020/06/19 10:00)"
"용역","20200617180-00","일반","2020년 해안가 표착쓰레기정화사업 폐기물처리용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(단일응찰 허용)","2020/06/11 15:44(2020/06/17 10:00)"
"용역","20200617174-00","긴급","국산지구 농어촌 마을하수도 정비사업 수밀시험 용역","전라남도 함평군","전라남도 함평군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:42(2020/06/17 10:00)"
"용역","20200617090-00","일반","공동주택 제3종시설물 지정을 위한 실태조사 용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:42(2020/06/17 16:00)"
"용역","20200605217-01","취소","부천덕산초 체육관 증축 전기,통신,소방(전기/기계)공사 설계용역","경기도교육청 경기도부천교육지원청","경기도교육청 경기도부천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:40(2020/06/12 10:00)"
"용역","20200617153-00","일반","농어촌연구원 부지활용 검토용역","한국농어촌공사 농어촌연구원","한국농어촌공사 농어촌연구원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:39(2020/06/17 10:00)"
"용역","20200615400-00","긴급","동국대학교 학생역량통합관리시스템 구축","조달청 서울지방조달청","동국대학교","제한(총액)협상에의한계약","2020/06/11 15:39(2020/07/03 10:00)"
"용역","20200617037-00","일반","2020년 김해시 산하기관 직원 통합채용 대행용역","경상남도 김해시","경상남도 김해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:38(2020/06/17 16:00)"
"용역","20200617050-00","일반","2020년 시설물 및 도봉구관내 상수도공사 건설폐기물 처리용역(장기계속단가계약)","서울특별시","서울특별시","제한(총액)","2020/06/11 15:38(2020/06/19 12:00)"
"용역","20200617143-00","일반","대지면 농촌중심지활성화사업 지역역량강화(S/W)용역","한국농어촌공사 경남지역본부 창녕지사","한국농어촌공사 경남지역본부 창녕지사","일반(총액)협상에의한계약","2020/06/11 15:35(2020/07/22 17:00)"
"용역","20200617069-00","일반","압수폐기 폐목재(MDF)류 위탁처리용역","한국환경공단 대구경북지역본부","한국환경공단 대구경북지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:35(2020/06/18 10:00)"
"용역","20200614849-01","변경","소방시설 작동기능점검 용역","과학기술정보통신부 우정사업본부 전남지방우정청","과학기술정보통신부 우정사업본부 전남지방우정청","수의(총액)소액수의","2020/06/11 15:34(2020/06/17 10:00)"
"용역","20200612899-01","취소","시흥시 노후하수관로 정비공사 폐기물처리용역","경기도 시흥시","경기도 시흥시","일반(총액)","2020/06/11 15:33(2020/06/18 10:00)"
"용역","20200610478-01","취소","수학여행 및 현장체험학습 차량 임차 용역","경상남도김해교육청 주촌초등학교","경상남도김해교육청 주촌초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:31(2020/06/12 10:00)"
"용역","20200617124-00","일반","유계소하천정비사업 소규모환경영향평가용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:29(2020/06/17 10:00)"
"용역","20200617122-00","일반","2020년도 지역문화예술육성지원사업 현장평가 용역 입찰 공고","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)협상에의한계약","2020/06/11 15:28(-)"
"용역","20200603364-03","변경","서남물재생센터 슬러지건조시설 2단계 건설사업관리 용역","주식회사 서남환경","주식회사 서남환경","제한경쟁","2020/06/11 15:27(2020/07/17 14:00)"
"용역","20200616141-00","긴급","중학과정 성인문해 교과용 도서(수학,과학) 개정","조달청 서울지방조달청","국가평생교육진흥원","일반(총액)규격가격동시","2020/06/11 15:26(2020/06/23 14:00)"
"용역","20200617105-00","일반","도시재생어울림센터 조성사업 폐기물처리용역","부산광역시 북구","부산광역시 북구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:25(2020/06/17 10:00)"
"용역","20200617101-00","일반","2020 고양 청소년영상공모전 운영 용역","경기도 고양시","경기도 고양시","제한(총액)협상에의한계약","2020/06/11 15:24(2020/06/22 17:00)"
"용역","20200617091-00","긴급","동점마을 진입로 확포장공사 외 3건 실시설계용역","경상남도 창녕군","경상남도 창녕군","제한경쟁","2020/06/11 15:22(2020/06/17 12:00)"
"용역","20200615951-00","일반","영주교육지원청사 외 2교(영주남부초, 남산초) 진입로 포장공사 폐기물 처리용역 수의견적","경상북도교육청 경상북도영주교육지원청","경상북도교육청 경상북도영주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:21(2020/06/17 10:00)"
"용역","20200617089-00","일반","과학기술인 역량진단도구 타당성 검증 용역","국가과학기술인력개발원","국가과학기술인력개발원","제한(총액)협상에의한계약","2020/06/11 15:21(-)"
"용역","20200614727-00","일반","소방시설 종합정밀점검 용역","과학기술정보통신부 우정사업본부 전남지방우정청","과학기술정보통신부 우정사업본부 전남지방우정청","수의(총액)소액수의","2020/06/11 15:20(2020/06/17 10:00)"
"용역","20200617064-00","일반","2020학년도 3학년 현장체험학습 위탁용역[규격,가격동시]","전라북도전주교육청 전주효문여자중학교","전라북도전주교육청 전주효문여자중학교","제한(총액)규격가격동시","2020/06/11 15:19(2020/06/23 10:00)"
"용역","20200617083-00","일반","동회산림공원 조성에 따른 소규모 환경영향평가 용역","강원도 동해시","강원도 동해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:17(2020/06/15 10:00)"
"용역","20200603880-00","일반","미세먼지 모니터링 시스템 구축","조달청 인천지방조달청","경기도 안양시","제한(총액)협상에의한계약","2020/06/11 15:13(2020/07/03 10:00)"
"용역","20200617062-00","일반","송산 소하천정비사업 소규모환경영향평가용역","충청남도 공주시","충청남도 공주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 15:13(2020/06/17 10:00)"
"용역","20200616988-00","일반","(입찰공고) 2020년 산업혁신인재성장지원 성과분석","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/11 15:10(2020/06/26 11:00)"
"용역","20200617040-00","일반","광주광역시 무형문화재 소개 및 홍보영상제작 제안서 제출 안내(협상에 의한 계약)","재단법인 광주광역시 광주문화재단","재단법인 광주광역시 광주문화재단","제한(총액)협상에의한계약","2020/06/11 15:07(-)"
"용역","2002140-00","일반","청담천 하천기본계획 수립 전략환경영향평가 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/11 15:05(2020/06/17 10:00)"
"용역","B5202001977-00","일반","낙동강하굿둑 증설배수문 제3차 정밀안전점검 용역","한국수자원공사","한국수자원공사 낙동강경영처","제한경쟁","2020/06/11 15:00(2020/06/17 10:00)"
"용역","20200617006-00","긴급","용성천 하천기본계획수립 및 생태하천 복원사업 실시설계용역(가격입찰)","경상남도 김해시","경상남도 김해시","지명경쟁","2020/06/11 14:59(2020/06/17 16:00)"
"용역","20200616991-00","긴급","고창일반산업단지 조성사업 하자감정 용역","전라북도 고창군","전라북도 고창군","일반경쟁","2020/06/11 14:57(2020/06/16 15:00)"
"용역","20200616986-00","일반","구립다인어린이집 신축공사 설계용역(전기,소방,통신)","인천광역시 계양구","인천광역시 계양구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:57(2020/06/17 10:00)"
"용역","20200615423-00","일반","풀무치 식품원료 등록을 위한 반복투여 독성시험","조달청 전북지방조달청","농촌진흥청 국립농업과학원","수의(총액)","2020/06/11 14:56(2020/06/17 16:00)"
"용역","20200616972-00","일반","T5 이야기관 아카이브 공간개선 운영 용역","서울특별시","서울특별시 서부공원녹지사업소","제한(총액)협상에의한계약","2020/06/11 14:53(2020/06/30 10:00)"
"용역","20200535334-01","변경","한국농수산대학 졸업생 영농·영어 정착 법률·세무컨설팅 지원사업 용역","조달청 전북지방조달청","농림축산식품부 한국농수산대학","제한(총액)협상에의한계약","2020/06/11 14:51(2020/06/19 10:00)"
"용역","20200616829-01","변경","강서양천교육지원청 통합교육지원센터 증축공사 설계공모(긴급)","서울특별시교육청 서울특별시강서양천교육지원청","서울특별시교육청 서울특별시강서양천교육지원청","일반경쟁","2020/06/11 14:50(-)"
"용역","20200616903-00","긴급","[동작관악](긴급)신상도초외 1교 건설폐기물처리용역","서울특별시교육청 서울특별시동작관악교육지원청","서울특별시교육청 서울특별시동작관악교육지원청","제한(총액)","2020/06/11 14:48(2020/06/17 10:00)"
"용역","20200616956-00","일반","스마트관광도시 지표 개발 및 적용 용역","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/11 14:48(2020/06/23 11:00)"
"용역","20200616945-00","일반","2021학년도 부산대학교 대학입학전형 수시.정시 등 인터넷 원서접수 및 전형료 수납대행 용역","부산대학교","부산대학교","일반(총액)협상에의한계약","2020/06/11 14:47(-)"
"용역","20200616857-00","긴급","박달스마트밸리 연계 광역교통망(철도·도로) 확충계획 수립 용역(긴급)","경기도 안양시","경기도 안양시","일반(총액)협상에의한계약","2020/06/11 14:47(-)"
"용역","20200616947-00","일반","대덕 평촌지구 도시개발사업 단지조성공사 건설폐기물(가연성) 상차운반처리용역","대전도시공사","대전도시공사","제한(총액)","2020/06/11 14:46(2020/06/17 10:00)"
"용역","20200616765-00","일반","인사담당자/관리자를 위한 직장 내 성희롱 예방 교육 동영상 제작","고용노동부","고용노동부","일반(총액)협상에의한계약","2020/06/11 14:46(-)"
"용역","E012005353-00","일반","율곡 문림 문림리1호태양광 57KW 외1호 신설공사 감리","한국전력공사","재무자재부","제한(총액)","2020/06/11 14:46(2020/06/19 10:00)"
"용역","20200606100-01","취소","해외 생물자원 천연물의 기초효능 스크리닝","조달청 인천지방조달청","환경부 국립생물자원관","일반(총액)","2020/06/11 14:46(2020/06/19 10:00)"
"용역","20200616940-00","긴급","2020년 농업용 암반관정 지하수영향조사 용역(2공구)","경상북도 울진군","경상북도 울진군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:45(2020/06/17 10:00)"
"용역","20200607831-00","일반","2020년 박물관 미술관 평가인증제 운영","조달청 대전지방조달청","문화체육관광부","제한(총액)협상에의한계약","2020/06/11 14:45(2020/06/25 10:00)"
"용역","20200439960-01","취소","2020 화성 생태평화 행사 대행 용역","조달청 인천지방조달청","경기도 화성시","제한(총액)협상에의한계약","2020/06/11 14:44(2020/05/20 10:00)"
"용역","20200615663-00","일반","국립축산과학원 축산자원개발부 이전사업 건축기획 업무 용역 긴급입찰","농촌진흥청 국립축산과학원 축산자원개발부","농촌진흥청 국립축산과학원 축산자원개발부","일반(총액)협상에의한계약","2020/06/11 14:43(2020/06/22 10:00)"
"용역","20200613627-01","취소","2020년도 대구 시내버스 디지털운행기록장치 유지보수 사업 입찰공고(재공고)","대구광역시버스운송사업조합","대구광역시버스운송사업조합","제한(총액)협상에의한계약","2020/06/11 14:42(-)"
"용역","20200610053-01","취소","완도항 소규모 마리나 강관파일 철거공사 건설폐기물(폐스티로폼) 처리용역","전라남도","전라남도","수의(총액)소액수의","2020/06/11 14:41(2020/06/12 10:00)"
"용역","20200616778-00","일반","2020년 김해시도시개발공사 업무용 차량 및 건설기계 보험 용역","김해시도시개발공사","김해시도시개발공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:40(2020/06/17 10:00)"
"용역","20200612598-00","일반","2020학년도 화정초등학교 현장체험학습 차량 임차용역","경상남도김해교육청 화정초등학교","경상남도김해교육청 화정초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:40(2020/06/17 10:00)"
"용역","E012005352-00","일반","임실읍 소재지(임실고앞) 지중화공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 14:40(2020/06/19 10:00)"
"용역","20200616826-00","일반","2020학년도 2학년 현장체험학습 위탁용역[규격,가격동시]","전라북도전주교육청 전주효문여자중학교","전라북도전주교육청 전주효문여자중학교","제한(총액)규격가격동시","2020/06/11 14:39(2020/06/23 10:00)"
"용역","E022000285-00","일반","[온비드 전자입찰] 평택1복합 불용폐기자재 매각(941품목 / 119,376kg)","한국서부발전주식회사","총무부","일반(총액)","2020/06/11 14:39(2020/06/26 10:00)"
"용역","20200616860-00","일반","교육부 재정성과관리 성과지표 설정을 위한 연구용역","교육부","교육부","제한(총액)협상에의한계약","2020/06/11 14:37(2020/06/22 10:00)"
"용역","20200616738-00","일반","2020년 도봉,노원구 관내 포장복구 및 단위공사 건설폐기물 처리용역(장기계속단가가계약)","서울특별시","서울특별시 상수도사업본부 북부수도사업소","제한(총액)","2020/06/11 14:36(2020/06/19 12:00)"
"용역","20200613058-01","변경","디지털 참여 플랫폼(가치더함) 고도화 용역","(재)제주테크노파크","(재)제주테크노파크","제한(총액)협상에의한계약","2020/06/11 14:34(-)"
"용역","20200616428-00","일반","회현역 등 2개역 변전소 및 전기기능실 소방설비 개량공사 감리용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:33(2020/06/18 15:00)"
"용역","20200614239-01","취소","동회산림공원 조성에 따른 소규모 환경영향평가 용역","강원도 동해시","강원도 동해시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:33(2020/06/15 10:00)"
"용역","20200616901-00","일반","2020년도 서부권역 시설물 보수보강공사 실시설계용역","국토교통부 서울지방국토관리청 수원국토관리사무소","국토교통부 서울지방국토관리청 수원국토관리사무소","제한경쟁","2020/06/11 14:32(2020/06/19 10:00)"
"용역","20200616370-00","긴급","수질예측 고도화를 위한 분포형 모델 개발(Ⅰ) - 상세 수리·수문 모델링 -","조달청 인천지방조달청","환경부 국립환경과학원","수의(총액)","2020/06/11 14:32(2020/06/16 11:30)"
"용역","20200616890-00","긴급","(용역)2020년 산림과학 연구정보시스템 개선사업","산림청 국립산림과학원","산림청 국립산림과학원","제한(총액)협상에의한계약","2020/06/11 14:32(2020/06/22 10:00)"
"용역","20200615416-00","일반","토양 및 농산물 중 다이옥신류 잔류실태조사","조달청 대구지방조달청","농림축산식품부 국립농산물품질관리원 시험연구소","수의(총액)","2020/06/11 14:31(2020/06/12 12:00)"
"용역","20200615369-00","일반","화합물 혁신신약파이프라인 발굴지원연구과제 물질개발 정보조사, 기술가치평가 및 특허조사 학술연구 용역","조달청 대구지방조달청","대구경북첨단의료산업진흥재단","수의(총액)","2020/06/11 14:30(2020/06/12 12:00)"
"용역","20200616795-00","일반","2020년도 노원구 공용차량 자동차보험 가입(용역)","서울특별시 노원구","서울특별시 노원구","일반(총액)종합낙찰제","2020/06/11 14:29(2020/06/18 14:00)"
"용역","20200616879-00","긴급","위성영상을 활용한 경지변화탐지 및 작물별 재배면적 추출기술 개발","한국항공우주연구원","한국항공우주연구원","제한(총액)협상에의한계약","2020/06/11 14:28(2020/06/22 10:00)"
"용역","20200616880-00","일반","주택건설공사 감리자(건축) 모집 공고(신암4동 뉴타운 재건축)","대구광역시 동구","대구광역시 동구","일반경쟁","2020/06/11 14:28(2020/06/23 10:00)"
"용역","20200602213-01","취소","봉성 제3배수펌프장 증설 공사 감독권한대행 등 건설사업관리 용역","조달청","경기도 김포시","일반경쟁(용역,PQ)","2020/06/11 14:28(2020/06/30 10:00)"
"용역","20200616881-00","일반","2020년도 동부권역 시설물 보수보강공사 실시설계용역","국토교통부 서울지방국토관리청 수원국토관리사무소","국토교통부 서울지방국토관리청 수원국토관리사무소","제한경쟁","2020/06/11 14:28(2020/06/19 10:00)"
"용역","E012005348-00","일반","옥산S/S 만사D/L 신재생 접속보장 2회선 신설공사 감리(PQ)","한국전력공사","재무자재부","일반(총액)","2020/06/11 14:27(2020/07/17 10:00)"
"용역","20200616877-00","일반","한동리 마을단위특화개발사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:27(2020/07/22 12:00)"
"용역","20200616875-00","긴급","지방세 보이는 ARS 납부시스템 구축","전라북도 전주시","전라북도 전주시","제한(총액)","2020/06/11 14:27(2020/06/17 10:00)"
"용역","20200616844-00","긴급","사후 훈련품질관리체계 구축 방안 연구","한국기술교육대학교 직업능력심사평가원","한국기술교육대학교 직업능력심사평가원","제한(총액)협상에의한계약","2020/06/11 14:26(2020/06/22 10:00)"
"용역","20200616863-00","일반","석수어린이공원 생태놀이터 정비공사 폐기물 처리용역","경기도 안양시","경기도 안양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:25(2020/06/17 10:00)"
"용역","20200616859-00","일반","송당리 마을단위특화개발사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:23(2020/06/22 12:00)"
"용역","20200616684-01","변경","인천혜광학교 A동, C동 외벽교체공사 감리용역 소액수의 견적제출 공고","인천광역시교육청 인천혜광학교","인천광역시교육청 인천혜광학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:22(2020/06/16 17:00)"
"용역","20200616839-00","일반","주택건설공사 감리자(전기) 모집공고(신암4동 뉴타운 재건축)","대구광역시 동구","대구광역시 동구","일반경쟁","2020/06/11 14:21(2020/06/23 10:00)"
"용역","20200610636-01","변경","논산근대역사문화촌 조성공사 설계용역","조달청","충청남도 논산시","수의(설계공모)","2020/06/11 14:20(-)"
"용역","20200616836-00","일반","한국형 스마트팜 테스트베드 기반구축 기본 및 실시설계용역","충청남도 천안시 농업기술센터","충청남도 천안시 농업기술센터","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:19(2020/06/17 10:00)"
"용역","20200616838-00","일반","신흥2리 제주다움복원사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:19(2020/07/22 12:00)"
"용역","E012005345-00","일반","덕림동 (주)광주글로벌모 산업용(을)고압A 20000㎾ 신규공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 14:19(2020/06/19 12:00)"
"용역","20200616671-00","일반","2020학년도 망상초등학교병설유치원 통학차량 임차용역 수의견적 안내 재공고","강원도동해교육청 망상초등학교","강원도동해교육청 망상초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:19(2020/06/17 10:00)"
"용역","E012005349-00","일반","새만금 고속도로 건설(3,4공구)지장 송전철탑 이설공사 설계용역","한국전력공사","재무자재부","제한(총액)","2020/06/11 14:19(2020/06/17 10:00)"
"용역","20200616834-00","일반","(입찰재공고) 지역사업 효율성 제고를 위한 지역혁신체계 조사분석","한국산업기술진흥원","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/11 14:18(2020/06/22 11:00)"
"용역","20200616830-00","일반","2020~2022 회계연도 외부회계감사 및 세무대리 용역","한국예탁결제원","한국예탁결제원","제한(총액)협상에의한계약","2020/06/11 14:18(2020/06/22 15:00)"
"용역","20200616825-00","일반","하수관로 개선사업 실시설계용역","경기도 의정부시","경기도 의정부시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:16(2020/06/17 10:00)"
"용역","20200616400-00","일반","과천초 급식실 현대화 및 식당 리모델링 공사 설계용역","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:16(2020/06/17 10:00)"
"용역","20200616819-00","일반","곽지리 마을만들기(종합개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:15(2020/06/22 12:00)"
"용역","20200616823-00","일반","의령군 지하수관리계획수립 기초현황 조사 및 이용계획 수립 용역","한국농어촌공사 경남지역본부","한국농어촌공사 경남지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:14(2020/06/17 10:00)"
"용역","20200616820-00","일반","당산 회전교차로 설치공사 폐기물처리 용역","전라북도 무주군","전라북도 무주군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:14(2020/06/16 10:00)"
"용역","20200616818-00","일반","제4단계 창녕군 오염총량관리 시행계획 수립 용역","경상남도 창녕군","경상남도 창녕군","일반(총액)협상에의한계약","2020/06/11 14:14(2020/06/22 12:00)"
"용역","20200616807-00","일반","남원2리 마을만들기(자율개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:09(2020/06/22 12:00)"
"용역","20200616804-00","일반","군 장병 대상 식생활 콘텐츠 개발 및 교육 프로그램 운영 위탁기관 선정","사단법인 식생활교육국민네트워크","사단법인 식생활교육국민네트워크","일반(총액)협상에의한계약","2020/06/11 14:08(-)"
"용역","20200616801-00","일반","KAIST 사업장 생활폐기물 처리용역","한국과학기술원","한국과학기술원","일반(총액)","2020/06/11 14:08(2020/06/17 10:00)"
"용역","20200616787-00","일반","부산항 신항 신규 준설토 투기장(2구역) 호안축조공사 사후환경영향조사용역(운영시)","해양수산부 부산지방해양수산청 부산항건설사무소","해양수산부 부산지방해양수산청 부산항건설사무소","지명경쟁","2020/06/11 14:07(2020/06/19 15:00)"
"용역","20200616791-00","긴급","2020년 중랑물재생센터 하수슬러지 운반 처리용역","서울특별시","서울특별시 물재생센터 중랑물재생센터","제한(총액)","2020/06/11 14:07(2020/06/17 12:00)"
"용역","20200616784-00","일반","민주화운동 사전 DB 시스템 개발","민주화운동기념사업회","민주화운동기념사업회","제한(총액)협상에의한계약","2020/06/11 14:05(2020/06/16 17:00)"
"용역","20200616788-00","일반","2020년 농업환경보전 프로그램 연구용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 14:05(2020/06/17 10:00)"
"용역","2002144-00","일반","고양탄현 공공주택지구 재해영향평가용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/11 14:05(2020/06/19 10:00)"
"용역","20200616408-00","일반","보건의료용어표준 국내외 상호호환성 개선","조달청 서울지방조달청","사회보장정보원","수의(총액)","2020/06/11 14:03(2020/06/16 14:00)"
"용역","20200616446-01","변경","정책연구용역(자본시장 불법행위 검사ㆍ조사 및 제재체계 개선방안)","금융위원회","금융위원회","제한(총액)협상에의한계약","2020/06/11 14:03(2020/06/30 10:00)"
"용역","20200616772-00","일반","하례1리 마을만들기(종합개발)사업 기본계획수립 및 지역역량강화용역","한국농어촌공사 제주지역본부","한국농어촌공사 제주지역본부","일반(총액)협상에의한계약","2020/06/11 14:03(2020/06/22 12:00)"
"용역","20200616207-00","일반","예방안전과정 표준교재 개발사업","조달청 대전지방조달청","소방청 중앙소방학교","제한(총액)협상에의한계약","2020/06/11 14:01(2020/06/25 10:00)"
"용역","B5202001970-00","일반","하동지역 통합 지하수 기초조사","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/06/11 14:00(2020/07/10 12:00)"
"용역","B5202001974-00","일반","영주지역 통합 지하수 기초조사","한국수자원공사","한국수자원공사 낙동강경영처","일반경쟁","2020/06/11 14:00(2020/07/10 12:00)"
"용역","B5202001972-00","일반","송산그린시티 국제테마파크 진입도로 건설사업 문화재 지표조사 용역","한국수자원공사","한국수자원공사 시화관리처","수의계약","2020/06/11 14:00(2020/06/16 14:00)"
"용역","B5202001967-00","일반","2020년 충주댐, 광동댐 유역 수자원환경기초조사 용역","한국수자원공사","한국수자원공사 한강경영처","제한경쟁","2020/06/11 14:00(2020/06/22 17:00)"
"용역","B5202001968-00","일반","2020년 소양강댐, 횡성댐 유역 수자원환경기초조사 용역","한국수자원공사","한국수자원공사 한강경영처","제한경쟁","2020/06/11 14:00(2020/06/22 17:00)"
"용역","B5202001964-00","일반","(재공고) 점검정비 수행평가시스템 구축 용역","한국수자원공사","한국수자원공사 재무관리처","제한경쟁","2020/06/11 14:00(2020/06/19 10:00)"
"용역","P2020-00027-02","일반","(재공고) KOICA 국제기구 파견 프로그램(KMCO) 현황 진단 및 개선방안 수립 연구","한국국제협력단","한국국제협력단"," ","2020/06/11 14:00(2020/06/23 11:00)"
"용역","20200616742-00","긴급","2020년 농업용 암반관정 지하수영향조사 용역(1공구)","경상북도 울진군","경상북도 울진군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 13:59(2020/06/17 10:00)"
"용역","20200616755-00","일반","2020년 통영시 관정현황조사 및 방치공 원상복구 용역","한국농어촌공사 경남지역본부","한국농어촌공사 경남지역본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/11 13:59(2020/06/17 10:00)"
"용역","20200616578-00","일반","서산 예천동 공동주택 신축공사 감리자(전기) 모집 공고","충청남도 서산시","충청남도 서산시","일반경쟁","2020/06/11 13:59(2020/06/22 10:00)"
