"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200629490-00","긴급","GKL 코로나19 관련 방역소독 용역(긴급)","그랜드코리아레저(주)","그랜드코리아레저(주)","제한(총액)","2020/06/19 14:32(2020/06/25 11:00)"
"용역","20200617482-01","취소","주택건설공사 감리자(건축) 모집 공고(삼동1지구)","경기도 광주시","경기도 광주시","일반경쟁","2020/06/19 14:31(2020/06/23 14:00)"
"용역","E012005598-00","일반","봉수청계 경상남도 쌍백-봉수간 도로건설 지장전주 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/19 14:31(2020/06/29 10:00)"
"용역","20200628031-00","긴급","성주우체국 농어촌 소포우편물 배달용역","과학기술정보통신부 우정사업본부 경북지방우정청","과학기술정보통신부 우정사업본부 경북지방우정청","제한(총액)협상에의한계약","2020/06/19 14:30(2020/06/29 10:00)"
"용역","20200629455-00","일반","매치업 중장기 발전방안 수립을 위한 정책연구","국가평생교육진흥원","국가평생교육진흥원","제한(총액)협상에의한계약","2020/06/19 14:29(2020/06/30 10:00)"
"용역","20200628358-01","변경","국도46호선 남양주 화도 녹촌IC 병목지점 개선공사 실시설계용역","국토교통부 서울지방국토관리청 의정부국토관리사무소","국토교통부 서울지방국토관리청 의정부국토관리사무소","지명경쟁","2020/06/19 14:28(2020/06/24 10:00)"
"용역","20200629452-00","일반","2020년 시외버스 경영수지분석 및 운송원가 검증 용역","충청남도","충청남도","제한(총액)협상에의한계약","2020/06/19 14:26(-)"
"용역","20200628278-00","긴급","(긴급)응급처치교육 통합네트워크 홈페이지 개편 및 고도화 사업","조달청 부산지방조달청","부산광역시 소방재난본부","제한(총액)협상에의한계약","2020/06/19 14:26(2020/06/30 10:00)"
"용역","20200629398-00","일반","구 덕산중학교 지정폐기물 처리용역 견적 제출 공고","충청남도교육청","충청남도교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:23(2020/06/24 10:00)"
"용역","20200629454-00","일반","한방의료기관 안전관리체계 구축 온라인 교육프로그램 개발","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/19 14:22(2020/06/30 14:00)"
"용역","20200629412-00","일반","공수항 어촌정주어항 개발계획 수립 사후환경영향조사용역(2차)","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:22(2020/06/25 10:00)"
"용역","20200621256-02","변경","국제사이버대학교 그룹웨어 시스템 구축 사업","국제사이버대학교","국제사이버대학교","제한(총액)협상에의한계약","2020/06/19 14:22(-)"
"용역","20200629396-00","일반","경주공업고등학교 임시가설교실(컨테이너) 제작 설치 임대 용역 입찰 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","제한(총액)","2020/06/19 14:22(2020/06/29 10:00)"
"용역","20200629462-00","일반","대마도 가고싶은 섬 가꾸기사업 지역역량 강화 용역","전라남도 진도군","전라남도 진도군","일반(총액)협상에의한계약","2020/06/19 14:21(2020/07/09 17:00)"
"용역","E012005597-00","일반","2020년 직할 관내 변전소 청소용역","한국전력공사","재무자재부","제한(총액)","2020/06/19 14:20(2020/06/29 12:00)"
"용역","20200629441-01","변경","제2 건조시설 총량 감시설비 유지관리용역","대양엔바이오(주)","대양엔바이오(주)","수의(총액)소액수의","2020/06/19 14:19(2020/06/24 11:00)"
"용역","20200629390-00","일반","국립광주과학관 2020년 상반기 건축물 정기점검 용역 소액수의 견적 제출 공고","국립광주과학관","국립광주과학관","제한경쟁","2020/06/19 14:19(2020/06/25 10:00)"
"용역","20200629443-00","일반","용진 오천제 정밀안전진단","전라북도 완주군","전라북도 완주군","수의(총액)소액수의","2020/06/19 14:18(2020/06/25 14:00)"
"용역","20200618488-02","변경","아산중학교 인조잔디 철거 및 재활용 처리용역","충청남도아산교육청 아산중학교","충청남도아산교육청 아산중학교","제한(총액)","2020/06/19 14:18(2020/06/26 15:00)"
"용역","20200629451-00","긴급","4차산업혁명 시대 정부와 민간의 역할 정립 연구:포스트코로나 위기 극복을 위한 제언","4차산업혁명위원회","4차산업혁명위원회","일반(총액)협상에의한계약","2020/06/19 14:18(-)"
"용역","E082000291-00","일반","[당진화력]일반소각 폐기물 위탁처리용역","한국동서발전주식회사","계약자재부","일반(총액)","2020/06/19 14:17(2020/06/30 14:00)"
"용역","20200627662-01","취소","[학술연구] 경증 코로나19 환자에서 하이드록시클로로퀸이 바이러스 배출에 미치는 영향 분석","보건복지부 질병관리본부","보건복지부 질병관리본부","일반(총액)협상에의한계약","2020/06/19 14:17(2020/06/30 10:00)"
"용역","20200629423-00","일반","오픈소스SW 라이선스 전문인력 양성방안 연구","한국저작권위원회","한국저작권위원회","제한(총액)협상에의한계약","2020/06/19 14:14(2020/06/30 14:00)"
"용역","20200629122-00","일반","강릉~제진 단선전철 건설사업 전략환경영향평가","조달청","국토교통부","일반경쟁(용역,PQ)","2020/06/19 14:14(2020/07/09 10:00)"
"용역","20200629426-00","일반","천안 청당동 공동주택 신축공사(전기) 감리용역","충청남도 천안시","충청남도 천안시","일반경쟁","2020/06/19 14:13(2020/07/01 12:00)"
"용역","20200629439-00","긴급","미래교육을 위한 에듀테크 활성화 방안 연구","4차산업혁명위원회","4차산업혁명위원회","일반(총액)협상에의한계약","2020/06/19 14:13(-)"
"용역","20200629230-00","일반","인천부흥초 교사동 및 급식소 증축공사 설계용역","조달청","인천광역시교육청 인천광역시북부교육지원청","수의(설계공모)","2020/06/19 14:12(-)"
"용역","E042000324-00","일반","하동발전본부 대용량 태양광 발전사업 기술용역(PQ)","한국남부발전주식회사","자재연료부","제한(총액)","2020/06/19 14:11(2020/07/17 14:00)"
"용역","20200629430-00","일반","지역사랑상품권 경제적 효과 분석 및 제도정착을 위한 정책 제언","행정안전부","행정안전부","제한(총액)협상에의한계약","2020/06/19 14:11(2020/06/30 10:00)"
"용역","20200629431-00","일반","산업부문 미세먼지 저감기술 분석 및 수요조사 용역","한국생산기술연구원","한국생산기술연구원","제한(총액)협상에의한계약","2020/06/19 14:11(2020/06/30 12:00)"
"용역","20200629425-00","일반","중장기(2021~2023년) 정보보안 전략계획 수립 사업","한국시설안전공단","한국시설안전공단","일반(총액)협상에의한계약","2020/06/19 14:10(2020/06/30 17:00)"
"용역","20200629421-00","일반","포항항 육상전원공급설비 시범사업 감리용역","해양수산부 포항지방해양수산청","해양수산부 포항지방해양수산청","제한경쟁","2020/06/19 14:10(2020/06/26 10:00)"
"용역","20200629280-00","일반","거원중학교 위탁급식(벌크식) 업체 선정 입찰 공고","서울특별시강동교육청 거원중학교","서울특별시강동교육청 거원중학교","제한(단가)규격가격동시","2020/06/19 14:09(2020/06/30 15:00)"
"용역","E082000290-00","일반","한국동서발전(주) 분진폭발 위험장소 설정 및 관리용역(협상에 의한 계약)","한국동서발전주식회사","계약자재부","일반(총액)","2020/06/19 14:07(2020/06/30 11:00)"
"용역","20200629143-02","변경","(긴급)2020 세계유산축전 제주화산섬과 용암동굴 제2부문 운영 대행 용역(협상에 의한 계약)","제주특별자치도 세계유산 축전 사무국","제주특별자치도 세계유산 축전 사무국","일반(총액)협상에의한계약","2020/06/19 14:07(-)"
"용역","E012005595-00","일반","노화 농도101호선(충도) 도로확포장 지,전 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/19 14:06(2020/06/29 12:00)"
"용역","20200629392-00","일반","고려대학교 구로병원 개방형실험실 수혜기업 연구개발 및 사업화 역량 강화 컨설팅","고려대학교의료원","고려대학교의료원","일반(총액)협상에의한계약","2020/06/19 14:05(-)"
"용역","20200629395-00","일반","건설시설 안전분야 정보 기반 통계 및 활용방안 기획 연구","한국시설안전공단","한국시설안전공단","일반(총액)협상에의한계약","2020/06/19 14:05(2020/06/30 17:00)"
"용역","20200629399-00","일반","백양사 소요대사탑 이전 및 보호시설 개보수공사 감리 용역(소액수의/재공고)","전라남도 장성군","전라남도 장성군","수의(총액)소액수의","2020/06/19 14:04(2020/06/25 10:00)"
"용역","20200629386-00","일반","백일마을 도시계획도로 외3개소 창원도시관리계획 결정(변경)용역","경상남도 창원시 진해구","경상남도 창원시 진해구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 14:00(2020/06/25 10:00)"
"용역","E012005590-00","일반","2020 상반기 신입사원입문반 교육시설 임차용역","한국전력공사","교육지원부","일반(총액)","2020/06/19 14:00(2020/07/30 10:00)"
"용역","2020061916001-00","일반","법인세, 국제조세 등 세무대리 및 자문 용역","한국가스공사","한국가스공사","제한(총액)","2020/06/19 13:59(2020/06/30 16:00)"
"용역","20200629384-00","일반","2020년 해안가 표착쓰레기정화사업 폐기물처리용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:59(2020/06/25 10:00)"
"용역","20200629353-01","취소","정밀의료산업 인력 수급실태조사","한국보건복지인력개발원","한국보건복지인력개발원","제한(총액)협상에의한계약","2020/06/19 13:59(2020/06/30 14:00)"
"용역","20200629382-00","일반","VRAR 아카데미, 헤커톤 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","일반(총액)협상에의한계약","2020/06/19 13:58(-)"
"용역","20200629373-00","일반","2020학년도 주감초 6학년 수학여행 차량운송용역 소액수의 견적 공고","부산광역시북부교육청 주감초등학교","부산광역시북부교육청 주감초등학교","제한(총액)","2020/06/19 13:57(2020/06/25 10:00)"
"용역","20200629255-00","일반","구 동본원사 목포별원 보전 및 활용 종합정비계획 수립 용역","전라남도 목포시","전라남도 목포시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:57(2020/06/25 10:00)"
"용역","20200629343-00","일반","인동배구분구 하수도정비 중점관리지역 도시침수예방사업 기본 및 실시설계용역","경상북도 구미시 상하수도사업소","경상북도 구미시 상하수도사업소","일반경쟁","2020/06/19 13:54(-)"
"용역","20200629246-00","긴급","목포 평화광장(관광개발, 주차장) 리모델링사업 건설폐기물 처리용역(긴급)","전라남도 목포시","전라남도 목포시","일반(총액)","2020/06/19 13:53(2020/06/25 10:00)"
"용역","20200629069-00","일반","승강장안전문분야 종사자 직무스트레스등 실태조사 용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:53(2020/06/25 14:00)"
"용역","20200629349-00","일반","부산항만 로드트랙터(트레일러&지게차) 운전기능교육 용역","재단법인부산테크노파크","재단법인부산테크노파크","제한(총액)","2020/06/19 13:52(2020/06/29 14:00)"
"용역","20200628743-00","일반","천연기념물 ONE 도동 측백나무숲 홍보관 전시컨텐츠 제작.설치 용역","대구광역시 동구","대구광역시 동구","제한(총액)협상에의한계약","2020/06/19 13:52(-)"
"용역","20200629352-00","일반","포항 영일만항 국제여객부두 축조공사 건설폐기물 처리용역","해양수산부 포항지방해양수산청","해양수산부 포항지방해양수산청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:51(2020/06/24 10:00)"
"용역","20200629333-00","일반","아산용연초등학교 외 1교 보통교실 및 계단실 증축공사 전기설계용역","충청남도교육청 충청남도아산교육지원청","충청남도교육청 충청남도아산교육지원청","수의(총액)소액수의","2020/06/19 13:51(2020/06/25 12:00)"
"용역","20200629351-00","일반","사업수행능력평가서 제출(예천군 자연재해저감 종합계획 재수립 용역)","경상북도 예천군","경상북도 예천군","일반경쟁","2020/06/19 13:51(-)"
"용역","20200626004-02","취소","안산시 공공하수처리시설 기술진단용역","경기도 안산시 상하수도사업소","경기도 안산시 상하수도사업소","제한경쟁","2020/06/19 13:51(2020/06/23 17:00)"
"용역","U20S113000-01","일반","[재공고] 한울1호기 격납건물 및 해수계통관로 점검용역","한국수력원자력주식회사","한국수력원자력(주) 한울원자력본부","일반(총액)","2020/06/19 13:50(2020/06/25 12:00)"
"용역","2020061915001-00","일반","제조시설이용제도 개선방안 연구용역","한국가스공사","한국가스공사","일반(총액)","2020/06/19 13:45(2020/06/30 16:00)"
"용역","20200629312-00","긴급","2020년 방음시설 설치사업 차음량 측정용역(4차)","경기도 평택시","경기도 평택시","일반경쟁","2020/06/19 13:42(2020/06/25 10:00)"
"용역","20200628993-00","일반","창업지원공간 조성을 위한 설계 공모","조달청","경상북도 안동시","수의(설계공모)","2020/06/19 13:42(-)"
"용역","20200629319-00","재입찰","건물에너지서비스 통합플랫폼 고도화","한국에너지공단","한국에너지공단","수의(총액)","2020/06/19 13:42(2020/06/19 18:00)"
"용역","20200626917-01","취소","인동배구분구 하수도정비 중점관리지역 도시침수예방사업 기본 및 실시설계용역","경상북도 구미시 상하수도사업소","경상북도 구미시 상하수도사업소","일반경쟁","2020/06/19 13:42(-)"
"용역","20200628253-00","긴급","장애인삶 패널조사(2020년)","조달청 서울지방조달청","한국장애인개발원","수의(총액)","2020/06/19 13:38(2020/06/24 16:00)"
"용역","20200629286-00","일반","한의약 해외 인지도 조사분석 시행 용역","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/19 13:37(2020/06/30 14:00)"
"용역","20200629299-00","재입찰","건물에너지서비스 통합플랫폼 유지관리","한국에너지공단","한국에너지공단","수의(총액)","2020/06/19 13:36(2020/06/19 18:00)"
"용역","20200629297-00","일반","인천광역시 뿌리산업 육성과 고용전략 연구용역","인천테크노파크","인천테크노파크","제한(총액)협상에의한계약","2020/06/19 13:35(2020/06/30 10:00)"
"용역","20200629293-00","일반","화장실 특수형광물질 도포 등 용역","서울특별시 강남구","서울특별시 강남구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:35(2020/06/25 10:00)"
"용역","20200629290-00","일반","2020년 하반기 녹지 사후관리 중장비 임차 단가계약","부산광역시 강서구","부산광역시 강서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:34(2020/06/25 12:00)"
"용역","20200629264-00","일반","2020년 조림지가꾸기사업(남부) 감리용역","보령시산림조합","보령시산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:34(2020/06/23 14:00)"
"용역","20200629285-00","일반","2020년 조림지가꾸기사업(북부) 감리용역","보령시산림조합","보령시산림조합","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:32(2020/06/23 14:00)"
"용역","20200629288-00","일반","화양읍 도시재생활성화계획 수립용역(협상에의한계약)","경상북도 청도군","경상북도 청도군","일반(총액)협상에의한계약","2020/06/19 13:32(-)"
"용역","20200605085-01","취소","정보통신 회선망 고도화 사업","조달청 인천지방조달청","학교법인한국폴리텍","일반(총액)협상에의한계약","2020/06/19 13:31(2020/06/24 14:00)"
"용역","20200629239-01","변경","2020학년도 예원학교 청소용역","서울특별시중부교육청 예원학교","서울특별시중부교육청 예원학교","제한(총액)","2020/06/19 13:31(2020/06/29 10:00)"
"용역","20200629282-00","일반","주택건설공사 감리자(건축) 모집(고성동 리건주거복합)","대구광역시","대구광역시","일반경쟁","2020/06/19 13:31(2020/07/06 10:00)"
"용역","20200629268-00","일반","하소 친환경 일반산업단지 지원도로 개설공사 건설폐기물 처리용역","대전광역시","대전광역시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:28(2020/06/25 10:00)"
"용역","20200628810-00","일반","강릉~제진 단선전철 타당성조사 및 기본계획","조달청","국토교통부","일반경쟁(종합심사)","2020/06/19 13:22(2020/07/10 17:00)"
"용역","20200629256-00","일반","고양 내일꿈제작소 건립공사 건축설계공모(일반설계공모)","경기도 고양시","경기도 고양시","일반경쟁","2020/06/19 13:20(-)"
"용역","20200620958-00","일반","[춘천]춘천운영사업소 비산재(지정폐기물)처리 용역","한라산업개발주식회사","한라산업개발주식회사","제한(단가)","2020/06/19 13:19(2020/06/26 12:00)"
"용역","20200629253-00","일반","안산진흥초 체육관 증축공사 설계용역","경기도교육청 경기도안산교육지원청","경기도교육청 경기도안산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:18(2020/06/25 10:00)"
"용역","20200629250-00","긴급","산양 농어촌생활용수개발사업 폐기물처리용역(장촌지구)","강원도 화천군","강원도 화천군","제한(총액)","2020/06/19 13:17(2020/06/24 14:00)"
"용역","20200628608-00","일반","한경대학교 인문사회관 증축공사 건설폐기물 처리용역","한경대학교","한경대학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:16(2020/06/25 17:00)"
"용역","20200629244-00","긴급","2020년도 환경부 사무관 연구관 승진후보자 역량평가 위탁운영","환경부","환경부","제한(총액)협상에의한계약","2020/06/19 13:15(2020/06/29 12:00)"
"용역","2020061913001-00","일반","K-R&D Campus 구축 마스터플랜 수립을 위한 연구용역","한국가스공사","한국가스공사","제한(총액)","2020/06/19 13:12(2020/07/13 14:00)"
"용역","20200628836-00","일반","문경공업고등학교 마사토운동장 정비공사 설계용역 수의견적 제출 안내공고","경상북도교육청 경상북도김천교육지원청","경상북도교육청 경상북도김천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:10(2020/06/25 10:00)"
"용역","20200621604-00","긴급","GTI 국제무역투자박람회 온라인 플랫폼 구축 및 수출상담회 운영 용역","재단법인 강원도경제진흥원","재단법인 강원도경제진흥원","제한(총액)협상에의한계약","2020/06/19 13:07(2020/06/29 17:00)"
"용역","20200605572-02","취소","제10회 완주와일드푸드축제 행사대행 용역 제안서 제출안내(협상에의한계약)","전라북도 완주군","전라북도 완주군","제한(총액)협상에의한계약","2020/06/19 13:07(-)"
"용역","20200628175-00","긴급","2020년 소규모 수도시설3/4분기 수질검사 위탁용역","충청남도 예산군","충청남도 예산군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:06(2020/06/23 15:00)"
"용역","20200628670-00","긴급","국가소유 공공폐수처리시설 비용부담규정 및 별도배출허용기준 개선 연구","한국환경공단","한국환경공단","일반(총액)협상에의한계약","2020/06/19 13:06(2020/07/01 15:00)"
"용역","2002290-00","일반","청주율량2 상리고가차도 건설공사 소규모재해영향평가 용역","한국토지주택공사","한국토지주택공사","제한경쟁","2020/06/19 13:05(2020/06/29 11:00)"
"용역","20200627972-00","일반","무형유산 전시 미디어월 콘텐츠 제작","조달청 전북지방조달청","문화재청 국립무형유산원","제한(총액)협상에의한계약","2020/06/19 13:02(2020/06/30 10:00)"
"용역","20200619088-01","변경","장진호 전투영웅 추모 사진 전시회","대한민국무공수훈자회","대한민국무공수훈자회","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 13:00(2020/06/26 15:00)"
"용역","20200618451-02","취소","의료 영상 데이터 전처리 과정과 서버 관리를 위한 백업 서포팅 용역","인제대학교 대학","인제대학교 대학","일반경쟁","2020/06/19 12:56(-)"
"용역","20200629221-00","일반","전통모시 전문인력 육성 교육 위탁 용역","충청남도 서천군","충청남도 서천군","수의(총액)소액수의","2020/06/19 12:54(2020/06/25 10:00)"
"용역","20200629007-00","일반","연구용역 수행자 모집","법무부 법무연수원","법무부 법무연수원","일반(총액)협상에의한계약","2020/06/19 12:52(-)"
"용역","20200628248-00","일반","2020 관내 학교 냉난방기 실외기 분해 청소","강원도교육청 강원도태백교육지원청","강원도교육청 강원도태백교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 12:50(2020/06/25 10:00)"
"용역","2020061912001-00","일반","ILI 피그 방폭인증 용역","한국가스공사","한국가스공사","제한(총액)","2020/06/19 12:38(2020/06/29 10:30)"
"용역","20200629207-00","일반","2020 중·서구 현장 체험 지원 차량 운송 용역","부산광역시교육청 부산광역시서부교육지원청","부산광역시교육청 부산광역시서부교육지원청","수의(총액)소액수의","2020/06/19 12:36(2020/06/25 14:00)"
"용역","20200623979-01","취소","목포 평화광장(관광개발, 주차장) 리모델링사업 건설폐기물 처리용역(긴급)","전라남도 목포시","전라남도 목포시","제한(총액)","2020/06/19 12:35(2020/06/22 10:00)"
"용역","20200626640-00","긴급","전화 민원 응답(IVR) 시스템 구축 사업","조달청","한국소비자원","수의(총액)","2020/06/19 12:29(2020/06/23 15:00)"
"용역","20200628662-00","긴급","승강기 가상현실(VR) 교육시스템 구축 용역","조달청 경남지방조달청","한국승강기안전공단","일반(총액)협상에의한계약","2020/06/19 12:28(2020/07/03 12:00)"
"용역","20200629202-00","일반","지식정보공유시스템(KIS System) 디바이스 모듈 제작","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/19 12:26(2020/06/30 11:00)"
"용역","20200629201-00","일반","정책전산시스템 유지보수 아웃소싱 용역","수협중앙회","수협중앙회","제한(총액)협상에의한계약","2020/06/19 12:22(-)"
"용역","20200629196-00","일반","지식정보공유시스템(KIS System) 서비스 모듈 제작","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/19 12:17(2020/06/30 11:00)"
"용역","20200629189-00","일반","지식정보공유시스템(KIS System) 로컬 모듈 제작","한국건설기술연구원","한국건설기술연구원","제한(총액)협상에의한계약","2020/06/19 12:07(2020/06/30 11:00)"
"용역","20200629176-00","긴급","국립교통재활병원 차세대 의료정보시스템 구축 및 운영사업 용역 계약(안) 보고","국립교통재활병원","국립교통재활병원","제한(총액)협상에의한계약","2020/06/19 11:53(2020/07/02 14:00)"
"용역","20200617264-01","취소","2020년도 음성들깨 소비자 체험프로그램 개발 및 운영 용역(입찰대행)","충청북도 음성군","충청북도 음성군","제한(총액)","2020/06/19 11:51(2020/06/17 10:00)"
"용역","20200629108-00","긴급","2020년도 건물신축단가표 표준단가 산정 및 개선용역","한국감정원","한국감정원","제한(총액)규격가격동시","2020/06/19 11:41(2020/06/25 10:00)"
"용역","20200629152-00","일반","경희의료원 정보보호관리체계(ISMS) 컨설팅 사업자 선정","서울 경희의료원","서울 경희의료원","제한(총액)2단계경쟁","2020/06/19 11:39(-)"
"용역","20200629150-00","일반","2020년 녹지 사후관리 급수차 추가 임차 단가계약","부산광역시 강서구","부산광역시 강서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:39(2020/06/25 12:00)"
"용역","20200628890-00","긴급","진술영상녹화시스템 도입 및 설치","조달청 대전지방조달청","국무조정실","제한(총액)협상에의한계약","2020/06/19 11:37(2020/06/30 10:00)"
"용역","20200626832-01","취소","2020년 공익숲가꾸기 등 2차 사업 선목 용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:36(2020/06/23 15:00)"
"용역","20200628808-00","긴급","정부충남지방합동청사 국가정보통신서비스(B,C그룹) 제공 통신사업자 선정","조달청 대전지방조달청","행정안전부 정부청사관리본부","수의(총액)","2020/06/19 11:36(2020/06/24 12:00)"
"용역","20200629117-01","취소","2020년 하반기 녹지 사후관리 중장비 임차 단가계약","부산광역시 강서구","부산광역시 강서구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:35(2020/06/25 12:00)"
"용역","20200629131-00","일반","영양사 직무기반에 근거한 과목통합형 문항개발 및 적용방안 연구","한국보건의료인국가시험원","한국보건의료인국가시험원","제한(총액)협상에의한계약","2020/06/19 11:34(2020/06/30 10:00)"
"용역","20200629128-00","긴급","학포지구 연안정비사업 기본 및 실시설계용역(PQ후 가격입찰)","경상북도 울릉군","경상북도 울릉군","지명경쟁","2020/06/19 11:32(2020/06/24 16:00)"
"용역","20200628686-00","일반","(재공고)전주양지중 지정폐기물 처리용역","전라북도교육청 전라북도전주교육지원청","전라북도교육청 전라북도전주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:30(2020/06/25 10:00)"
"용역","20200629113-00","일반","GKL 직무중심 보수체계 개편을 위한 연구용역","그랜드코리아레저(주)","그랜드코리아레저(주)","제한(총액)협상에의한계약","2020/06/19 11:29(2020/06/30 11:00)"
"용역","20200620709-01","취소","과학교육원 이중천장교체 지정(석면)폐기물 처리 용역","부산광역시교육청","부산광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:27(2020/06/19 10:00)"
"용역","20200629100-00","일반","원미공동체 플랫폼 조성 통신공사 감리용역","경기도 부천시","경기도 부천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:26(2020/06/25 10:00)"
"용역","20200629070-00","일반","서울시 공공서비스 예약시스템 서비스 고도화 감리 용역","서울특별시","서울특별시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:23(2020/06/25 12:00)"
"용역","20200629084-00","일반","석수어린이공원 생태놀이터 정비공사 폐기물 처리용역","경기도 안양시","경기도 안양시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:21(2020/06/25 10:00)"
"용역","E012005589-00","일반","광주도시철도 2호선 5공구 지장전주 이설공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/06/19 11:19(2020/06/29 12:00)"
"용역","20200629066-00","일반","대평저수지 비상대처계획(EAP) 재수립 용역","경상북도 영천시","경상북도 영천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:16(2020/06/25 10:00)"
"용역","20200628066-00","긴급","대구도시철도1호선 안심~하양 복선전철 건설공사(2공구) 지정폐기물(폐석면) 운반 및 처리용역","대구광역시 도시철도건설본부","대구광역시 도시철도건설본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:13(2020/06/25 12:00)"
"용역","20200627953-01","취소","2020년 해안가 표착쓰레기정화사업 폐기물처리용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:11(2020/06/24 10:00)"
"용역","20200613590-01","변경","[한약제제현대화]한약제제 제형개발 및 품목허가신청 위탁연구용역(구성2) (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/19 11:07(2020/06/25 14:00)"
"용역","20200629042-00","일반","KRISO 배 제작 경진대회 행사기획 및 운영 용역","한국해양과학기술원 부설 선박해양플랜트연구소","한국해양과학기술원 부설 선박해양플랜트연구소","제한(총액)협상에의한계약","2020/06/19 11:05(2020/06/30 11:00)"
"용역","20200629040-00","일반","환경용 TLD Reader 및 Card 검교정","한국원자력안전기술원","한국원자력안전기술원","제한(총액)","2020/06/19 11:05(2020/06/24 10:00)"
"용역","20200629041-00","일반","서울남부지검 어린이집 신축 설계용역","법무부","법무부","제한경쟁","2020/06/19 11:04(2020/06/29 10:00)"
"용역","20200613567-01","변경","[한약제제현대화]한약제제 제형개발 및 품목허가신청 위탁연구용역(구성1) (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/19 11:01(2020/06/25 14:00)"
"용역","20200629018-00","일반","청저수지 비상대처계획(EAP) 재수립 용역","경상북도 영천시","경상북도 영천시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 11:00(2020/06/25 10:00)"
"용역","20200628904-00","일반","장애인 고용서비스 정책대상 확대방안 연구","한국장애인고용공단 고용개발원","한국장애인고용공단 고용개발원","제한(총액)협상에의한계약","2020/06/19 11:00(2020/06/30 10:00)"
"용역","20200629019-00","긴급","평창소방서 차고 및 독신자숙소 증축공사 설계용역","강원도","강원도","제한경쟁","2020/06/19 11:00(2020/06/25 10:00)"
"용역","20200629021-00","일반","2020년 하반기 교량 정기안전점검용역(개곡교 등 27개소)","충청남도 청양군","충청남도 청양군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 10:59(2020/06/23 14:00)"
"용역","20200629020-00","일반","지방도444호선 생둔1교 정밀안전진단용역","강원도","강원도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/19 10:58(2020/06/25 10:00)"
