"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200604722-00","일반","2020년 민간수요 중심 기술이전 유망 국방기술 조사분석","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/06/03 13:53(2020/06/17 14:00)"
"용역","20200604719-00","긴급","2020 산삼휴양밸리 모노레일 유지관리 용역(긴급)","경상남도 함양군","경상남도 함양군","일반(총액)","2020/06/03 13:47(2020/06/09 12:00)"
"용역","20200604717-00","일반","경희학교 외 1교(금장초) 냉난방시설개선 전기공사 설계용역 견적제출 공고","경상북도교육청 경상북도경주교육지원청","경상북도교육청 경상북도경주교육지원청","수의(총액)소액수의","2020/06/03 13:47(2020/06/09 10:00)"
"용역","20200604718-00","긴급","브니엘예술고등학교 이중천장교체(석면해체)공사 설계용역","부산광역시교육청 브니엘예술고등학교","부산광역시교육청 브니엘예술고등학교","제한경쟁","2020/06/03 13:47(2020/06/09 15:00)"
"용역","20200604710-00","긴급","2020년 원북면 피서철 해수욕장 이동식 화장실 임차","충청남도 태안군 원북면","충청남도 태안군 원북면","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:46(2020/06/08 10:00)"
"용역","20200604698-00","긴급","(재공고) 에너지R&D의 경제적 파급효과 분석 및 전망","한국에너지기술평가원","한국에너지기술평가원","제한(총액)협상에의한계약","2020/06/03 13:45(2020/06/15 11:00)"
"용역","20200604714-00","일반","동북권 청년혁신파크 및 시민안전체험관 조성 사업 타당성 조사 용역","서울특별시","서울특별시","제한경쟁","2020/06/03 13:45(2020/06/11 10:00)"
"용역","20200604706-00","긴급","사업수행능력평가 선정자 가격입찰공고(고도천 등 3개소 소하천정비사업 실시설계용역)","경상북도 영천시","경상북도 영천시","지명경쟁","2020/06/03 13:44(2020/06/09 10:00)"
"용역","20200604610-00","일반","후포항 어촌뉴딜사업 밴댕이 특화거리 경관개선 용역","한국농어촌공사 경기지역본부 강화옹진지사","한국농어촌공사 경기지역본부 강화옹진지사","일반(총액)협상에의한계약","2020/06/03 13:44(2020/06/15 10:00)"
"용역","20200604239-00","일반","『2020생생문화재사업(옥천)』조헌관련 에니메이션 제작 용역","(재)충청북도문화재연구원","(재)충청북도문화재연구원","제한(총액)","2020/06/03 13:42(2020/06/11 15:00)"
"용역","20200604693-00","일반","미얀마 섬유분야 현지기업 현황 및 애로사항 조사","재단법인 한국의류시험연구원","재단법인 한국의류시험연구원","제한경쟁","2020/06/03 13:42(-)"
"용역","20200604700-00","일반","수하3 급경사지 붕괴위험지역 정비사업 소규모환경영향평가용역","강원도 평창군","강원도 평창군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:41(2020/06/09 10:00)"
"용역","20200604689-00","일반","장애인 고용서비스 정책대상 확대방안 연구","한국장애인고용공단 고용개발원","한국장애인고용공단 고용개발원","제한(총액)협상에의한계약","2020/06/03 13:40(2020/06/16 10:00)"
"용역","20200604635-00","일반","공공시설 이용요금 즉시감면 서비스 구축용역(협상계약)[재공고]","인천시설공단","인천시설공단","제한(총액)협상에의한계약","2020/06/03 13:40(-)"
"용역","20200600938-00","긴급","소상공인 지능형 응대서비스 유지관리 및 기능개선","조달청","소상공인시장진흥공단","제한(총액)협상에의한계약","2020/06/03 13:39(2020/06/24 10:00)"
"용역","20200603745-01","취소","2020년 민간수요 중심 기술이전 유망 국방기술 조사분석","국방과학연구소","국방과학연구소","제한(총액)규격가격동시","2020/06/03 13:39(2020/06/17 10:00)"
"용역","20200604680-00","일반","통영시 고령친화도시 조성 연구용역","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:38(2020/06/09 11:00)"
"용역","20200604622-00","긴급","부안수협 위도 유류저장탱크 설치공사 및 부속건물(사무실) 신축공사 설계용역(재공고)","수협중앙회 부안군수산업협동조합","수협중앙회 부안군수산업협동조합","제한경쟁","2020/06/03 13:37(-)"
"용역","20200604661-00","긴급","중앙환경분쟁조정위원회 기능 혁신방안 마련","환경부 중앙환경분쟁조정위원회 사무국","환경부 중앙환경분쟁조정위원회 사무국","일반(총액)협상에의한계약","2020/06/03 13:36(2020/06/12 14:00)"
"용역","20200604481-01","변경","한서고등학교 신관동 내진성능평가 기술용역","서울특별시교육청 한서고등학교","서울특별시교육청 한서고등학교","제한경쟁","2020/06/03 13:35(2020/06/09 16:00)"
"용역","20200604642-00","일반","고양지식정보산업진흥원 홈페이지 재구축","(재)고양지식정보산업진흥원","(재)고양지식정보산업진흥원","제한(총액)협상에의한계약","2020/06/03 13:34(2020/06/15 14:00)"
"용역","20200604665-00","긴급","2020년 도서 및 연안지역 해양쓰레기 수거용역","전라남도 보성군","전라남도 보성군","제한(총액)","2020/06/03 13:33(2020/06/10 14:30)"
"용역","20200538769-00","긴급","화성시 스마트행정 데이터 통합플랫폼 구축사업 용역","조달청 인천지방조달청","경기도 화성시","제한(총액)협상에의한계약","2020/06/03 13:30(2020/06/19 10:00)"
"용역","20200603183-00","일반","2020 G밸리 스타트업 데모데이 용역","한국산업단지공단","한국산업단지공단","제한(총액)협상에의한계약","2020/06/03 13:30(-)"
"용역","20200604620-00","일반","2020년 낚시터 환경개선사업","경상남도 통영시","경상남도 통영시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:29(2020/06/09 11:00)"
"용역","20200604651-00","일반","광주 주먹밥 BI 리뉴얼 패키지 디자인 개발 및 제작 용역","재단법인광주디자인진흥원","재단법인광주디자인진흥원","제한(총액)협상에의한계약","2020/06/03 13:29(-)"
"용역","20200604358-00","일반","2020년 김천교육지원청 초등학생 안심알리미 서비스용역 수의견적제출 안내 공고","경상북도교육청 경상북도김천교육지원청","경상북도교육청 경상북도김천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:29(2020/06/09 10:00)"
"용역","20200604613-00","긴급","과기정통부 소관 프로그램 단위 성과지표 설정을 위한 연구","과학기술정보통신부","과학기술정보통신부","제한(총액)협상에의한계약","2020/06/03 13:28(2020/06/15 10:00)"
"용역","20200604636-00","일반","수소 가스안전 체험교육관 전시, 체험기획 및 콘텐츠 개발 연구용역","한국가스안전공사","한국가스안전공사","제한(총액)협상에의한계약","2020/06/03 13:28(2020/06/23 10:00)"
"용역","9222924-00","일반","경부선 성환~두정간 고압배전선로 개량공사 책임감리 용역","한국철도공사","한국철도공사","일반(총액)","2020/06/03 13:27(2020/06/11 10:00)"
"용역","20200603885-00","일반","2020년 단일세포 차세대 염기서열 자원화","조달청","보건복지부 질병관리본부","일반(총액)","2020/06/03 13:24(2020/06/11 14:00)"
"용역","20200604153-00","긴급","2020 대입전형 공정성강화 지원시스템 구축 사업","조달청 서울지방조달청","한국대학교육협의회","수의(총액)","2020/06/03 13:24(2020/06/09 14:00)"
"용역","20200604608-01","변경","2020년 서울시 사회적경제 뉴미디어 교육컨텐츠 개발 용역","서울특별시 사회적경제지원센터","서울특별시 사회적경제지원센터","제한(총액)협상에의한계약","2020/06/03 13:24(-)"
"용역","20200604634-00","일반","정선군립병원 병동 및 부속시설 부지조성공사 폐기물처리용역","강원도 정선군","강원도 정선군","제한(총액)","2020/06/03 13:24(2020/06/11 10:00)"
"용역","20200603828-00","긴급","물리모델을 적용한 산사태위험지도 Ver. 3.0 구축기반 마련","조달청","산림청","일반(총액)협상에의한계약","2020/06/03 13:24(2020/06/19 10:00)"
"용역","20200604628-00","일반","둔포면 신항1리 마을만들기사업 기본 및 시행계획 수립용역","충청남도 아산시","충청남도 아산시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:23(2020/06/09 16:00)"
"용역","20200604391-00","일반","휴대폰 본인확인서비스 위탁 약정 단가계약(3년)","조달청 광주지방조달청","과학기술정보통신부 우정사업본부 우정사업정보센터","제한(단가)","2020/06/03 13:19(2020/06/10 10:00)"
"용역","20200602583-00","일반","2020년 도로교통량 일반국도 수시조사","한국건설기술연구원","한국건설기술연구원","일반(총액)규격가격동시","2020/06/03 13:18(2020/06/15 11:00)"
"용역","20200604603-00","긴급","2020년 직원 단체보험(긴급) 입찰 재공고","충청남도 아산시","충청남도 아산시","일반(총액)","2020/06/03 13:13(2020/06/09 12:00)"
"용역","20200604093-00","일반","지하철 승강편의시설설치 토목건축공사(C-3공구) 건설폐기물 처리용역","서울교통공사","서울교통공사","제한(총액)","2020/06/03 13:08(2020/06/11 10:00)"
"용역","20200600360-00","일반","유성구 재활용가능폐기물 수집운반처리 민간대행용역","조달청","대전광역시 유성구","일반(총액)","2020/06/03 13:08(2020/06/11 10:00)"
"용역","20200524724-01","취소","농어촌연구원 전산실이전사업 용역","한국농어촌공사 농어촌연구원","한국농어촌공사 농어촌연구원","수의(총액)","2020/06/03 13:06(2020/05/26 10:00)"
"용역","20200604587-00","일반","2020년 서울문화재단 임직원 단체보험 가입","재단법인서울문화재단","재단법인서울문화재단","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:06(2020/06/10 10:00)"
"용역","20200604589-00","일반","위도 치유의 숲 조성사업 건축공사 감리용역 수의견적 제출 안내 공고","전라북도 부안군","전라북도 부안군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 13:05(2020/06/09 11:00)"
"용역","20200604042-00","긴급","2020년 NCS 기반 교육과정 관련 원격 연수 고도화","조달청 대전지방조달청","충남대학교 산학협력단","수의(총액)","2020/06/03 12:54(2020/06/04 12:00)"
"용역","20200604566-00","일반","풍이진이 TV 영상시리즈 제작 용역","재단법인 개성공업지구지원재단","재단법인 개성공업지구지원재단","제한(총액)협상에의한계약","2020/06/03 12:48(2020/06/15 17:00)"
"용역","20200602993-01","취소","송현공원 유아숲 교육 운영 용역","인천광역시 동구","인천광역시 동구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 12:47(2020/06/08 10:00)"
"용역","E012005055-00","일반","평택 지제세교지구 배전간선 설치공사 감리용역(PQ)","한국전력공사","재무자재부","일반(총액)","2020/06/03 12:43(2020/07/08 14:00)"
"용역","20200604563-00","긴급","화산도시계획도로 소로2-18호선 개설공사 폐기물처리용역","경기도 화성시 동부출장소","경기도 화성시 동부출장소","제한(총액)","2020/06/03 12:37(2020/06/09 10:00)"
"용역","20200604554-00","일반","익산 원도심 빈공간 조사 및 활용방안 수립 용역(협상에의한 계약)","전라북도 익산시","전라북도 익산시","일반(총액)협상에의한계약","2020/06/03 12:15(-)"
"용역","20200530337-01","취소","경남콘텐츠기업육성센터 경비용역 공고","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)","2020/06/03 12:02(2020/06/04 14:00)"
"용역","20200604541-00","일반","2020년 서울시 사회적경제 미래세대 및 지원인력 교육운영 용역","서울특별시 사회적경제지원센터","서울특별시 사회적경제지원센터","제한(총액)협상에의한계약","2020/06/03 11:57(-)"
"용역","20200604533-00","일반","마을.자치 데이터 입력 및 빅데이터 분석 용역","서울특별시 마을공동체 종합지원센터","서울특별시 마을공동체 종합지원센터","제한(총액)협상에의한계약","2020/06/03 11:53(-)"
"용역","20200601556-01","취소","충주시 푸드플랜 농가조직 활성화 용역(협상의 계약)","충청북도 충주시","충청북도 충주시","일반(총액)협상에의한계약","2020/06/03 11:52(2020/06/12 10:00)"
"용역","20200530332-01","취소","경남콘텐츠기업육성센터 청소용역 공고","재단법인경남문화예술진흥원","재단법인경남문화예술진흥원","제한(총액)","2020/06/03 11:52(2020/06/04 14:00)"
"용역","20200601127-00","일반","목포서부초등학교 학교공간혁신 외 3건 공사 설계용역","전라남도교육청 전라남도목포교육지원청","전라남도교육청 전라남도목포교육지원청","제한경쟁","2020/06/03 11:47(2020/06/11 10:00)"
"용역","20200604511-00","일반","태권도 품새 교육용 콘텐츠 개발","국기원","국기원","제한(총액)협상에의한계약","2020/06/03 11:45(2020/06/18 12:00)"
"용역","20200603454-00","일반","한내초등학교 가상현실(VR) 스포츠실 설치 용역","조달청 대전지방조달청","충청남도교육청 충청남도보령교육지원청 한내초등학교","제한(총액)협상에의한계약","2020/06/03 11:45(2020/06/16 14:00)"
"용역","20200604487-00","일반","찾아가는 환경성질환 예방관리 교육 용역","충청남도 공주시 보건소","충청남도 공주시 보건소","일반(총액)협상에의한계약","2020/06/03 11:42(2020/06/15 10:00)"
"용역","20200604027-00","긴급","바젤III 신용리스크 개편 적용을 위한 컨설팅","한국산업은행","한국산업은행","제한(총액)협상에의한계약","2020/06/03 11:41(-)"
"용역","20200604145-00","일반","지진방재연구센터 2020년 진동대유지보수계약","조달청 부산지방조달청","부산대학교 산학협력단","수의(총액)제조공급자 설치조립","2020/06/03 11:41(2020/06/09 12:00)"
"용역","20200604330-00","일반","사회복지시설 종사자 보수수준 및 근로여건 실태조사","한국보건사회연구원","한국보건사회연구원","일반(총액)협상에의한계약","2020/06/03 11:41(-)"
"용역","20200604384-00","긴급","사업수행능력평가 선정자 가격입찰공고(삼부 자연재해위험개선지구 정비사업 실시설계용역)","경상북도 영천시","경상북도 영천시","지명경쟁","2020/06/03 11:41(2020/06/09 10:00)"
"용역","20200604510-00","일반","국도30호선 무주출장소 관내 길어깨 풀베기용역","국토교통부 익산지방국토관리청 남원국토관리사무소","국토교통부 익산지방국토관리청 남원국토관리사무소","제한(총액)","2020/06/03 11:40(2020/06/11 10:00)"
"용역","20200604301-01","변경","진천교 경관조명(미디어파사드) 구축 용역[긴급]","충청북도 진천군","충청북도 진천군","일반(총액)협상에의한계약","2020/06/03 11:40(-)"
"용역","20200603658-00","일반","포내 바닷길체험 조성사업 일반해역이용협의 용역","인천광역시 중구","인천광역시 중구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:39(2020/06/09 10:00)"
"용역","20200604486-00","긴급","2020학년도 함평영화학교 코로나19 대응 관련 버스임차 용역","전라남도교육청 함평영화학교","전라남도교육청 함평영화학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:39(2020/06/08 14:00)"
"용역","20200603699-00","긴급","경아대(景雅臺) 활성화를 위한 국악문화프로그램 운영 대행 용역","인천광역시 중구","인천광역시 중구","제한(총액)협상에의한계약","2020/06/03 11:38(-)"
"용역","20200603872-00","일반","중구 청소년수련관 건립공사 건설사업관리 용역","인천광역시 중구","인천광역시 중구","지명경쟁","2020/06/03 11:37(2020/06/11 10:00)"
"용역","20200604499-00","일반","국도19호선 무주출장소 관내 길어깨 풀베기용역","국토교통부 익산지방국토관리청 남원국토관리사무소","국토교통부 익산지방국토관리청 남원국토관리사무소","제한(총액)","2020/06/03 11:36(2020/06/11 10:00)"
"용역","20200604194-00","긴급","나주목 향청 복원공사 설계용역","전라남도 나주시","전라남도 나주시","제한경쟁","2020/06/03 11:33(2020/06/09 10:00)"
"용역","20200604302-00","일반","양산소방서 소방청사 내진성능평가 용역","경상남도 양산소방서","경상남도 양산소방서","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:31(2020/06/11 14:00)"
"용역","20200604478-00","일반","섬진강 일원(중ㆍ하류) 제방부 풀베기용역","국토교통부 익산지방국토관리청 남원국토관리사무소","국토교통부 익산지방국토관리청 남원국토관리사무소","제한(총액)","2020/06/03 11:29(2020/06/11 10:00)"
"용역","20200604468-00","일반","파주시 금촌,적성 하수관로 기술진단 용역 사업수행능력평가서 제출","경기도 파주시 환경수도사업단","경기도 파주시 환경수도사업단","제한경쟁","2020/06/03 11:27(-)"
"용역","20200604462-00","일반","섬진강 일원(상ㆍ중류) 제방부 풀베기용역","국토교통부 익산지방국토관리청 남원국토관리사무소","국토교통부 익산지방국토관리청 남원국토관리사무소","제한(총액)","2020/06/03 11:25(2020/06/11 10:00)"
"용역","20200604026-00","긴급","K-SENS 활용 e-HRD시스템 고도화","조달청 서울지방조달청","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/03 11:23(2020/06/16 10:00)"
"용역","E012005052-00","일반","매암동 ㈜삼양사 20/40MW 등 2호 증설공사 감리용역 (울산지사)","한국전력공사","재무자재부","제한(총액)","2020/06/03 11:20(2020/06/11 10:00)"
"용역","20200604259-00","일반","야생동물 생태관찰원 조성사업 감독권한대행 건설사업관리용역","조달청","경기도청 북부청사","일반경쟁(용역,PQ)","2020/06/03 11:20(2020/06/17 12:00)"
"용역","20200604439-00","일반","경로당 운영 실태조사 및 발전방안 연구","보건복지부","보건복지부","일반(총액)협상에의한계약","2020/06/03 11:19(2020/06/16 10:00)"
"용역","2020060111001-00","일반","연구용 복합에너지 허브 실시설계용역","한국가스공사","한국가스공사","제한(총액)","2020/06/03 11:18(2020/06/11 10:00)"
"용역","20200604441-00","일반","호서남초등학교 앞 주차장 조성사업 폐기물처리용역","경상북도 문경시","경상북도 문경시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:18(2020/06/10 10:00)"
"용역","20200604436-00","일반","매향리 평화생태공원 작가정원 조성 운영관리 용역","경기도 화성시 지역개발사업소","경기도 화성시 지역개발사업소","일반(총액)협상에의한계약","2020/06/03 11:17(-)"
"용역","20200604430-00","일반","원산도 관광거점 진입도로개설 지역개발사업 구역지정 및 실시계획수립 용역","충청남도 보령시","충청남도 보령시","제한경쟁","2020/06/03 11:15(2020/06/09 10:00)"
"용역","20200526341-01","취소","2020년 인공지능ㆍ드론봇 전투발전 컨퍼런스 운영 위탁용역","(재)경기도경제과학진흥원","(재)경기도경제과학진흥원","제한(총액)협상에의한계약","2020/06/03 11:15(2020/06/01 11:00)"
"용역","20200604420-00","일반","2019년 제주바다숲 조성해역 수로조사","한국수산자원공단제주본부","한국수산자원공단제주본부","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:13(2020/06/09 10:00)"
"용역","20200604368-01","취소","중앙환경분쟁조정위원회 기능 혁신방안 마련","환경부 중앙환경분쟁조정위원회 사무국","환경부 중앙환경분쟁조정위원회 사무국","제한(총액)협상에의한계약","2020/06/03 11:13(2020/06/12 11:00)"
"용역","20200601114-00","일반","이평중학교 본관동 내진성능평가 용역","전라북도정읍교육청 이평중학교","전라북도정읍교육청 이평중학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 11:10(2020/06/08 10:00)"
"용역","20200602725-00","긴급","[PQ 제출안내]부산광역시 노후하수관로 정밀조사(2단계)[수영, 남부, 해운대 처리구역] 외 2건","부산광역시","부산광역시","일반경쟁","2020/06/03 11:07(-)"
"용역","K20S092000-00","일반","구.고리2발사옥 석면폐기물 처리용역","한국수력원자력주식회사","한국수력원자력(주) 고리원자력본부","일반(총액)","2020/06/03 11:00(2020/06/11 12:00)"
"용역","B2020-000337-01","일반","NK테크 웹사이트 기능 개선 및 서비스 운영 2020","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/03 11:00(2020/06/15 11:00)"
"용역","20200604379-00","일반","제13회 경상북도 아마추어 e스포츠대회 운영대행","재단법인 경상북도콘텐츠진흥원","재단법인 경상북도콘텐츠진흥원","일반(총액)협상에의한계약","2020/06/03 10:59(2020/06/15 16:00)"
"용역","20200603903-00","일반","2020년 집중컨설팅 프로그램","조달청 전북지방조달청","전북대학교","일반(총액)협상에의한계약","2020/06/03 10:59(2020/06/16 10:00)"
"용역","20200603663-01","취소","해외 선진 플랜트 EPC사 기업 분석 연구","(사)한국플랜트산업협회","(사)한국플랜트산업협회","일반(총액)협상에의한계약","2020/06/03 10:58(-)"
"용역","E012005049-00","일반","동충주산업단지내 지장이설 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 10:57(2020/06/11 10:00)"
"용역","20200604373-00","긴급","철도사고조사 관리 시스템 기능개선","국토교통부","국토교통부","일반(총액)협상에의한계약","2020/06/03 10:57(2020/06/15 10:00)"
"용역","20200604225-00","일반","2020년 농식품정보누리 운영·관리 및 기능개선","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/03 10:52(2020/06/16 11:00)"
"용역","20200604234-00","일반","2020년 6차산업 온라인시스템 유지보수","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/03 10:51(2020/06/16 11:00)"
"용역","2020052808001-00","일반","TK-201 비소각성 폐기물 처리용역","한국가스공사","한국가스공사","일반(총액)","2020/06/03 10:49(2020/06/10 14:00)"
"용역","20200536991-00","긴급","2020년 퇴직연금사업자 성과 및 역량평가","근로복지공단 근로복지연구원","근로복지공단 근로복지연구원","제한(총액)협상에의한계약","2020/06/03 10:48(2020/06/15 10:00)"
"용역","20200604354-00","일반","2020년 등산로 풀베기 용역","세종특별자치시","세종특별자치시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 10:48(2020/06/09 10:00)"
"용역","20200602290-02","변경","UAE 1,000m3/d 용량 파일럿 플랜트 인테이크 및 부지 정지 시제품 용역","고려대학교 산학협력단","고려대학교 산학협력단","제한(총액)협상에의한계약","2020/06/03 10:47(-)"
"용역","20200538435-00","긴급","국립자연사박물관 표본 수집 및 건립계획 실행연구","조달청 대전지방조달청","문화체육관광부","수의(총액)","2020/06/03 10:46(2020/06/05 13:00)"
"용역","20200604345-00","긴급","동탄호수공원 수문 유지관리 용역","경기도 화성시 지역개발사업소","경기도 화성시 지역개발사업소","제한경쟁","2020/06/03 10:44(2020/06/09 14:00)"
"용역","20200601347-00","긴급","병무행정서비스 만족도 조사 용역","조달청 대전지방조달청","병무청","수의(총액)","2020/06/03 10:43(2020/06/04 16:00)"
"용역","20200604189-00","일반","산림생물의 계통유연관계 파악을 위한 유전자분석 용역","조달청 서울지방조달청","산림청 국립수목원","제한(총액)","2020/06/03 10:42(2020/06/09 10:00)"
"용역","E012005047-00","일반","새만금 고속도로 건설(3,4공구)지장 송전철탑 이설공사 설계용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 10:42(2020/06/11 10:00)"
"용역","20200604338-00","일반","와이즈유(영산대) YCMP 기반 와이즈 핵심역량 인증 프로그램 개발","영산대학교","영산대학교","제한(총액)협상에의한계약","2020/06/03 10:41(-)"
"용역","20200604329-00","일반","2020년『온라인판 해외 지재권보호 가이드』제작(재재공고)","한국지식재산보호원","한국지식재산보호원","일반(총액)협상에의한계약","2020/06/03 10:41(2020/06/09 14:00)"
"용역","20200604326-00","일반","해외 선진 플랜트 EPC사 기업 분석 연구","(사)한국플랜트산업협회","(사)한국플랜트산업협회","제한(총액)협상에의한계약","2020/06/03 10:41(2020/06/17 14:00)"
"용역","20200601710-00","긴급","2020년 부처별 맞춤형 인사혁신 컨설팅 연구용역","조달청 대전지방조달청","인사혁신처","수의(총액)","2020/06/03 10:41(2020/06/04 16:00)"
"용역","20200603848-00","긴급","80cm급 중·고궤도위성 감시망원경 시스템 설계용역","조달청 대전지방조달청","한국천문연구원","제한(총액)협상에의한계약","2020/06/03 10:40(2020/06/16 10:00)"
"용역","20200604178-00","긴급","20년 117 학교폭력신고센터 시스템 고도화 사업","조달청 서울지방조달청","경찰청","제한(총액)협상에의한계약","2020/06/03 10:39(2020/06/19 10:00)"
"용역","20200604331-00","일반","2020년 주요 통신서비스 이용 현황 및 서비스간 대체성 인식 분석을 위한 설문조사","정보통신정책연구원","정보통신정책연구원","일반(총액)협상에의한계약","2020/06/03 10:38(-)"
"용역","20200603419-00","일반","[전기복합 추진 어선용 파워트레인 축소모델 구축 및 성능검증] 운영시스템 구축 기술용역","조달청 대전지방조달청","한국해양교통안전공단","제한(총액)협상에의한계약","2020/06/03 10:36(2020/06/16 10:00)"
"용역","20200604324-00","일반","2020년도 등록대상 방송사업자 방송콘텐츠 제작역량평가 및 인력실태조사","정보통신정책연구원","정보통신정책연구원","일반(총액)협상에의한계약","2020/06/03 10:34(-)"
"용역","20200604304-00","일반","훈련비 지원체계와 기업 환경 변화에 따른 재직자훈련 영향 분석 연구용역","한국산업인력공단","한국산업인력공단","제한(총액)협상에의한계약","2020/06/03 10:33(2020/06/17 10:00)"
"용역","E012005040-00","일반","완주 테크노밸리 제2산단 지원시설 관로설치공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 10:31(2020/06/11 10:00)"
"용역","Y20S138000-00","일반","2020년도 한빛본부 재고자재 운송용역","한국수력원자력주식회사","한국수력원자력(주) 한빛원자력본부","일반(총액)","2020/06/03 10:30(2020/06/09 10:30)"
"용역","E012005044-00","일반","완주 테크노밸리 제2산단 지원시설 관로설치공사 위치탐사용역","한국전력공사","재무자재부","제한(총액)","2020/06/03 10:29(2020/06/11 10:00)"
"용역","20200602092-00","긴급","2020년 교통약자 이동편의 실태조사 연구용역","조달청 대전지방조달청","국토교통부","제한(총액)협상에의한계약","2020/06/03 10:27(2020/06/16 10:00)"
"용역","20200603846-00","일반","삼청-금산간 군도확포장공사 소규모재해영향평가용역","충청북도 옥천군","충청북도 옥천군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 10:27(2020/06/09 14:00)"
"용역","20200604279-00","일반","제3차 광주광역시 사회적경제 활성화 지원계획 수립 용역","광주광역시","광주광역시","일반(총액)협상에의한계약","2020/06/03 10:26(2020/06/15 17:00)"
"용역","20200604294-00","일반","관문초 전기용량증설 전기공사 감리용역 소액수의 견적서 제출 안내 공고","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 10:26(2020/06/09 10:00)"
"용역","20200604280-00","일반","증평기록 기획수집 및 증평군 개청운동 아카이빙","충청북도 증평군","충청북도 증평군","제한(총액)협상에의한계약","2020/06/03 10:25(2020/06/15 17:00)"
"용역","20200604288-00","일반","안양남초 전기용량증설 전기공사 감리용역 소액수의 견적서 제출 안내 공고","경기도교육청 경기도안양과천교육지원청","경기도교육청 경기도안양과천교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 10:24(2020/06/09 10:00)"
"용역","E092000110-00","일반","신고리5,6호기 운영허가용 방사선환경영향평가 용역 손해배상보험(공제)","한국전력기술(주)","외주계약팀","제한(총액)","2020/06/03 10:23(2020/06/12 16:00)"
"용역","20200604215-00","일반","스마트 연탄쿠폰 지원시스템 구축 감리 용역","한국광해관리공단","한국광해관리공단","제한(총액)","2020/06/03 10:21(2020/06/09 10:00)"
"용역","20200509327-01","취소","2020 중등 1급 정교사(수학) 자격연수 시설 임차용역","경기도교육청 경기도융합과학교육원","경기도교육청 경기도융합과학교육원","제한(총액)규격가격동시","2020/06/03 10:19(2020/05/22 10:00)"
"용역","20200604019-01","변경","2020년 압축이송장비 운송용 차량 임차 단가계약","(주)한국가스기술공사 경기지사","(주)한국가스기술공사 경기지사","제한(총액)","2020/06/03 10:18(2020/06/11 10:00)"
"용역","2020-0274-00","일반","ASDE ASI(Airside Surveillance Information) 구축사업(재공고)","인천국제공항공사","인천국제공항공사","제한(총액)","2020/06/03 10:17(2020/06/24 16:00)"
"용역","20200604261-00","긴급","장릉 도깨비마을 그랜드파크장 폐기물처리 용역","강원도 영월군","강원도 영월군","제한(총액)","2020/06/03 10:15(2020/06/09 10:00)"
"용역","20200604257-00","일반","경기융합타운 경기정원 조성사업 기본계획 수립용역","경기도시공사","경기도시공사","제한경쟁","2020/06/03 10:15(2020/06/09 10:00)"
"용역","20200604243-00","일반","공릉동근린공원 재정비사업 폐기물 처리용역","서울특별시 노원구","서울특별시 노원구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/03 10:14(2020/06/09 14:00)"
"용역","20200604240-00","긴급","임실군 하수도정비 기본계획(변경) 및 물 재이용 관리계획(변경) 수립용역 지명경쟁 입찰 공고","전라북도 임실군","전라북도 임실군","지명경쟁","2020/06/03 10:11(2020/06/09 10:00)"
