"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입찰마감일시)"
"용역","20200620433-00","일반","웅상여중 교육환경개선 건설폐기물 처리용역 수의계약 안내 공고","경상남도교육청 경상남도양산교육지원청","경상남도교육청 경상남도양산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:14(2020/06/24 10:00)"
"용역","20200627011-00","일반","상락원 내진성능평가 용역","경상남도 진주시","경상남도 진주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:13(2020/06/24 10:00)"
"용역","20200612177-00","일반","중장기 철도운영 전략 세부 추진방안 연구","조달청 대전지방조달청","국토교통부","제한(총액)협상에의한계약","2020/06/18 13:13(2020/06/30 10:00)"
"용역","20200627226-00","일반","2020학년도 상시 진로·취업 상담 프로그램 운영업체 선정","계명대학교","계명대학교","일반(총액)협상에의한계약","2020/06/18 13:11(-)"
"용역","E012005566-00","일반","정암리 전원마을 간선설치 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/18 13:09(2020/06/26 10:00)"
"용역","20200626686-00","일반","함라초 본관동 내진보강 설계용역","전라북도교육청 전라북도익산교육지원청","전라북도교육청 전라북도익산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 13:01(2020/06/24 10:00)"
"용역","B5202002078-00","일반","2020년 태안군 지방상수도 현대화사업 누수탐사용역(안면)","한국수자원공사","한국수자원공사 충남지역협력단","제한경쟁","2020/06/18 13:00(2020/06/26 13:00)"
"용역","B5202002079-00","일반","2020년 태안군 지방상수도 현대화사업 누수탐사용역(남문)","한국수자원공사","한국수자원공사 충남지역협력단","제한경쟁","2020/06/18 13:00(2020/06/26 13:00)"
"용역","20200626901-00","일반","성산자원회수시설 스팀공급관로 유지관리 용역","삼중환경기술주식회사","삼중환경기술주식회사","제한(총액)","2020/06/18 12:59(2020/06/26 10:00)"
"용역","20200627211-00","일반","이동교체식 전원공급시스템 안전성 평가를 위한 6자유도 운동 구현 장치 설계 용역","한국해양과학기술원 부설 선박해양플랜트연구소","한국해양과학기술원 부설 선박해양플랜트연구소","일반(총액)협상에의한계약","2020/06/18 12:58(2020/06/29 11:00)"
"용역","20200627138-00","일반","2020 일상문화 탐색지원 사업 운영대행사 입찰용역","재단법인서울문화재단","재단법인서울문화재단","제한(총액)협상에의한계약","2020/06/18 12:58(2020/07/09 17:00)"
"용역","20200626776-00","긴급","기상관측장비 연구 및 실험시설 실험실 구축을 위한 관측장비 이전설치","조달청 제주지방조달청","기상청 국립기상과학원","제한(총액)협상에의한계약","2020/06/18 12:58(2020/06/30 10:00)"
"용역","20200627037-00","일반","새마을금고 기업신용데이터 서비스 이용","새마을금고중앙회","새마을금고중앙회","일반(총액)","2020/06/18 12:56(-)"
"용역","20200627203-00","일반","보안산업 데이터셋 가공 및 공유 시스템 개발","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/18 12:55(-)"
"용역","20200627204-00","일반","양평 창대 1지구 아파트 신축공사 감리자(전기)모집 공고","경기도 양평군","경기도 양평군","일반경쟁","2020/06/18 12:54(2020/07/01 10:00)"
"용역","20200627197-00","일반","2020년 금천여자단기청소년쉼터 주부식 납품 업체 입찰 공고","서울특별시립금천청소년쉼터","서울특별시립금천청소년쉼터","제한(총액)협상에의한계약","2020/06/18 12:51(-)"
"용역","20200627189-00","일반","KAIST 사업장 생활폐기물 처리용역","한국과학기술원","한국과학기술원","일반(총액)","2020/06/18 12:46(2020/06/25 10:00)"
"용역","20200627187-00","일반","양평 창대 1지구 아파트 신축공사 감리자(건축)모집 공고","경기도 양평군","경기도 양평군","일반경쟁","2020/06/18 12:44(2020/07/01 10:00)"
"용역","E022000291-01","일반","화성남양 연료전지사업 건설폐기물(가연성) 위탁처리용역","한국서부발전주식회사","총무부","제한(총액)","2020/06/18 12:36(2020/06/30 10:10)"
"용역","20200627175-00","긴급","울산공항 주변 고도제한 완화 연구 용역","울산광역시 중구","울산광역시 중구","제한(총액)","2020/06/18 12:30(2020/06/24 10:00)"
"용역","20200627172-00","일반","쉐턱관 교육환경개선 설계용역 업체 선정","계명대학교","계명대학교","제한경쟁","2020/06/18 12:27(-)"
"용역","20200623871-00","긴급","백신고 인조잔디 분리회수 및 재활용 처리용역","경기도교육청 백신고등학교","경기도교육청 백신고등학교","제한(총액)","2020/06/18 12:25(2020/06/25 10:00)"
"용역","20200627170-00","일반","샛별공원 지하공영주차장 조성 설계용역(건축분야)[긴급]","부산광역시 사하구","부산광역시 사하구","제한경쟁","2020/06/18 12:24(2020/06/24 10:00)"
"용역","20200627159-00","일반","삼척중앙시장 청년몰 [청춘海 달장] 행사 대행 용역","삼척중앙시장 청년몰 활성화 사업단","삼척중앙시장 청년몰 활성화 사업단","제한(총액)협상에의한계약","2020/06/18 12:10(-)"
"용역","20200627156-00","긴급","부산시 토지적성평가 및 재해취약성분석 용역","부산광역시","부산광역시","제한경쟁","2020/06/18 12:07(2020/06/24 10:00)"
"용역","20200627140-00","긴급","초소형전기차 긴급출동서비스(ERS) 기반의 콜센터 운영 용역","마스타자동차관리(주)","마스타자동차관리(주)","일반(총액)협상에의한계약","2020/06/18 12:04(2020/06/24 17:00)"
"용역","20200627146-00","일반","치매 한의표준임상진료지침을 활용한 CP(표준임상경로)개발 연구 (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/18 11:59(2020/06/29 14:00)"
"용역","20200627147-00","긴급","국도34호선 화산교 (상,하) 정밀안전진단 및 성능평가용역","국토교통부 대전지방국토관리청 충주국토관리사무소","국토교통부 대전지방국토관리청 충주국토관리사무소","지명경쟁","2020/06/18 11:57(2020/06/23 10:00)"
"용역","20200627145-00","일반","데이터 수집 개선을 위한 RPA 도입 - Cancer Registry 적용 계약","분당서울대학교병원","분당서울대학교병원","제한(총액)규격가격동시","2020/06/18 11:57(-)"
"용역","20200619014-01","변경","교동택지 공영주차장 주차타워 건립공사 기본 및 실시설계용역(PQ후 가격입찰)","강원도 삼척시","강원도 삼척시","지명경쟁","2020/06/18 11:56(2020/06/22 12:00)"
"용역","20200627141-00","일반","중풍 한의표준임상진료지침을 활용한 CP(표준임상경로)개발 연구 (재공고)","한국한의약진흥원","한국한의약진흥원","제한(총액)협상에의한계약","2020/06/18 11:54(2020/06/29 14:00)"
"용역","20200627121-00","일반","죽곡 고치마을 농어촌도로 확포장공사 폐기물처리용역","전라남도 곡성군","전라남도 곡성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:47(2020/06/24 14:00)"
"용역","20200626598-01","변경","소안초 다목적강당 보수 외 2건 시설공사 건설폐기물 처리용역","전라남도교육청 전라남도완도교육지원청","전라남도교육청 전라남도완도교육지원청","수의(총액)소액수의","2020/06/18 11:44(2020/06/24 10:00)"
"용역","20200626468-00","긴급","국가소음정보시스템 개편 및 기능개선","조달청 인천지방조달청","한국환경공단","제한(총액)협상에의한계약","2020/06/18 11:44(2020/07/09 10:00)"
"용역","20200622215-03","변경","접경지역 LPG배관망(인제군 원통리) 지원사업 설계용역(PQ후 지명경쟁입찰)","재단법인 한국엘피지배관망사업단","재단법인 한국엘피지배관망사업단","제한경쟁","2020/06/18 11:42(-)"
"용역","20200627107-00","일반","학미1리 새뜰마을사업 세부설계 용역","한국농어촌공사 경북지역본부 의성.군위지사","한국농어촌공사 경북지역본부 의성.군위지사","제한경쟁","2020/06/18 11:41(2020/06/26 10:00)"
"용역","20200627096-00","일반","도시재생 뉴딜 터미널지구 골목길 경관개선사업 기본 및 세부설계 용역","한국농어촌공사 전북지역본부 남원지사","한국농어촌공사 전북지역본부 남원지사","제한경쟁","2020/06/18 11:41(2020/06/26 12:00)"
"용역","20200626983-00","일반","슬기초등학교 스마트 건강지킴이 사업 소액수의 전자견적 제출","경기도교육청 경기도안산교육지원청 슬기초등학교","경기도교육청 경기도안산교육지원청 슬기초등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:40(2020/06/25 16:00)"
"용역","20200621994-00","일반","2020년 전국민 금융이해력 조사","금융감독원","금융감독원","제한(총액)협상에의한계약","2020/06/18 11:37(2020/06/29 17:00)"
"용역","20200627084-00","일반","고창 안산지구 소규모 구조개선사업 건설폐기물 처리용역","전라북도","전라북도","제한(총액)","2020/06/18 11:33(2020/06/26 12:00)"
"용역","20200627079-00","긴급","사무용 소프트웨어(MS OVS_ES, Korea Plus Statistics) 연간사용권 구매(갱신)","경상대학교 교육정보전산원","경상대학교 교육정보전산원","제한(총액)","2020/06/18 11:31(2020/06/24 10:00)"
"용역","20200537166-01","취소","(가칭)동해수리과학정보체험센터 증축공사 설계용역","조달청","강원도교육청","수의(설계공모)","2020/06/18 11:26(-)"
"용역","20200626562-00","긴급","2020년도 하반기 공중화장실 청소용역(4구역)","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:25(2020/06/24 10:00)"
"용역","20200620019-01","취소","산림공간정보 고도화를 위한 국가산림위성정보센터 기초설계 및 구축방안 수립","조달청 서울지방조달청","한국임업진흥원","일반(총액)협상에의한계약","2020/06/18 11:24(2020/06/30 10:00)"
"용역","9223228-00","일반","[PQ심사,전자접수]일산선 지축~원당간 일산1터널 외 5개소 정밀안전점검 용역","한국철도공사","한국철도공사","일반(총액)","2020/06/18 11:24(2020/07/17 10:00)"
"용역","20200625307-00","일반","진료정보교류 성과분석 및 서비스 모델 개선 용역","조달청 서울지방조달청","한국사회보장정보원","제한(총액)협상에의한계약","2020/06/18 11:24(2020/07/03 10:00)"
"용역","20200627029-00","일반","경상북도 우수농산물 인증브랜드 개발 용역","경상북도","경상북도","제한(총액)협상에의한계약","2020/06/18 11:23(2020/06/29 17:00)"
"용역","20200627044-00","일반","2020년 전라남도 어초어장 관리사업","한국수산자원공단 남해본부","한국수산자원공단 남해본부","일반(총액)협상에의한계약","2020/06/18 11:21(2020/06/30 10:00)"
"용역","20200627042-00","일반","덕미1리 새뜰마을사업 세부설계 용역","한국농어촌공사 경북지역본부 의성.군위지사","한국농어촌공사 경북지역본부 의성.군위지사","제한경쟁","2020/06/18 11:21(2020/06/26 10:00)"
"용역","20200624958-01","취소","인천문화재단 중장기발전방안 수립 연구용역 수행업체 선정","조달청 인천지방조달청","재단법인인천문화재단","제한(총액)협상에의한계약","2020/06/18 11:19(2020/06/30 10:00)"
"용역","20200627040-00","긴급","계곡 방춘 마을만들기(자율개발) 지역역량강화사업(S/W) 용역","전라남도 해남군","전라남도 해남군","제한(총액)","2020/06/18 11:19(2020/06/24 10:00)"
"용역","20200625439-01","변경","소하천정비종합계획 재수립 전략환경영향평가 용역","경기도 이천시","경기도 이천시","일반경쟁","2020/06/18 11:17(-)"
"용역","20200626561-00","긴급","2020년도 하반기 공중화장실 청소용역(3구역)","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:15(2020/06/24 10:00)"
"용역","20200626338-00","일반","에너지효율시장 시범사업 베이스라인 설정 및 절감량 산정지원","조달청 부산지방조달청","한국에너지공단","수의(총액)","2020/06/18 11:11(2020/06/19 12:00)"
"용역","20200626420-00","일반","2020년 연근해어업실태조사 및 어선감척 목표량 분석","조달청 부산지방조달청","한국수산자원공단","수의(총액)","2020/06/18 11:10(2020/06/19 12:00)"
"용역","20200626431-00","일반","2020년 강우레이더 현장품질 관리용역(비슬산, 소백산, 울진)","조달청 부산지방조달청","환경부 낙동강홍수통제소","수의(총액)","2020/06/18 11:09(2020/06/19 12:00)"
"용역","20200620350-02","변경","경남정보대학교 교육성과 관리쳬계 구축 및 성과점검 용역","경남정보대학","경남정보대학","일반(총액)협상에의한계약","2020/06/18 11:08(-)"
"용역","20200626897-00","일반","서대전ic~두계3가 도로확장공사 폐기물(폐아스콘) 운반 및 처리용역","대전광역시","대전광역시","일반(총액)","2020/06/18 11:08(2020/06/26 10:00)"
"용역","20200627005-00","일반","서울소재 국제기구 수요조사","재단법인 서울관광재단","재단법인 서울관광재단","제한(총액)협상에의한계약","2020/06/18 11:07(2020/06/29 11:00)"
"용역","20200612152-01","변경","주택건설공사 감리자(건축) 모집 공고(대연4구역 재건축사업)","부산광역시 남구","부산광역시 남구","일반경쟁","2020/06/18 11:06(2020/06/24 12:00)"
"용역","20200626560-00","긴급","2020년도 하반기 공중화장실 청소용역(2구역)","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:06(2020/06/24 10:00)"
"용역","20200626954-01","변경","데이터 3법 개정에 따른 지방자치단체 데이터 분석 추진체계 개선방안 연구","한국지역정보개발원","한국지역정보개발원","제한(총액)협상에의한계약","2020/06/18 11:01(2020/06/29 15:00)"
"용역","20200626984-00","일반","문내 선두~장포간 도로확포장공사 건설폐기물 처리 용역","전라남도 해남군","전라남도 해남군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 11:00(2020/06/24 10:00)"
"용역","B5202002071-00","일반","(재공고)수지정수장 경관개선 디자인 용역","한국수자원공사","한국수자원공사 한강경영처","제한경쟁","2020/06/18 11:00(2020/06/29 17:00)"
"용역","20200626557-00","긴급","2020년도 하반기 공중화장실 청소용역(1구역)","강원도 고성군","강원도 고성군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:59(2020/06/24 10:00)"
"용역","20200626977-00","일반","장안읍 택지개발지구 진입도로 개설공사 교통영향평가(변경심의) 용역","부산광역시 기장군","부산광역시 기장군","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:59(2020/06/24 10:00)"
"용역","20200626975-00","일반","디지털 지역혁신을 위한 지방자치단체 ICT 조직 개선 방안 연구","한국지역정보개발원","한국지역정보개발원","제한(총액)협상에의한계약","2020/06/18 10:58(2020/06/29 15:00)"
"용역","20200626953-00","일반","서대전ic~두계3가 도로확장공사 폐기물 (폐콘크리트,혼합페기물) 운반 및 처리용역","대전광역시","대전광역시","일반(총액)","2020/06/18 10:58(2020/06/26 10:00)"
"용역","20200626969-00","긴급","연천(동막리)급수체계 개선공사 폐기물처리용역 입찰 공고","경기도 연천군 맑은물관리사업소","경기도 연천군 맑은물관리사업소","제한(총액)","2020/06/18 10:58(2020/06/24 10:00)"
"용역","E112000061-00","일반","19년도 대외 평가 지적사항 개선 용역","한국전력거래소","재무경영팀","제한(총액)","2020/06/18 10:56(2020/06/30 11:00)"
"용역","20200626971-00","긴급","공용차량 자동차보험가입 용역(긴급) *재공고*","서울특별시 강서구","서울특별시 강서구","제한(총액)","2020/06/18 10:55(2020/06/24 10:00)"
"용역","20200616432-01","취소","소방행정정보시스템 노후장비 교체 사업","조달청 인천지방조달청","경기도 소방재난본부","제한(총액)협상에의한계약","2020/06/18 10:53(2020/06/24 10:00)"
"용역","20200622162-01","취소","지방공기업평가원 주관 경기도시설관리공단협의회 기능연속성계획 구축방안 컨설팅 용역","지방공기업평가원","지방공기업평가원","일반(총액)협상에의한계약","2020/06/18 10:52(-)"
"용역","20200626741-00","긴급","양평세미원 국가정원등록 기본구상 및 타당성검토 용역","경기도 양평군","경기도 양평군","제한경쟁","2020/06/18 10:51(2020/06/23 14:00)"
"용역","20200626949-00","일반","청주 중점관리지역(우암분구) 침수예방사업 측량조사용역","충청북도 청주시","충청북도 청주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:49(2020/06/24 10:00)"
"용역","20200626945-00","일반","2020년 지역특화스토리 육성 지원사업 교육과정 운영","(재)경기콘텐츠진흥원","(재)경기콘텐츠진흥원","제한(총액)협상에의한계약","2020/06/18 10:48(-)"
"용역","20200624232-00","일반","청명초 교실 증개축 및 기타 전기공사 감리용역","전라북도교육청 전라북도완주교육지원청","전라북도교육청 전라북도완주교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:47(2020/06/24 10:00)"
"용역","20200626888-00","긴급","중면(합수리)급수체계 개선공사 폐기물처리용역 입찰공고","경기도 연천군 맑은물관리사업소","경기도 연천군 맑은물관리사업소","제한(총액)","2020/06/18 10:47(2020/06/24 10:00)"
"용역","20200626931-00","긴급","2020년 침적쓰레기 정화사업(4권역)","충청남도 태안군","충청남도 태안군","제한(총액)","2020/06/18 10:47(2020/06/24 14:00)"
"용역","20200626717-00","긴급","K-SENS 활용 e-HRD시스템 고도화","조달청 서울지방조달청","한국산업기술진흥원","제한(총액)협상에의한계약","2020/06/18 10:47(2020/07/01 10:00)"
"용역","20200626761-00","일반","구의2동 복합청사 소규모 지하안전영향평가 용역","서울특별시 광진구","서울특별시 광진구","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:45(2020/06/25 10:00)"
"용역","20200626930-00","일반","청주·청원비축기지 하역용역","한국농수산식품유통공사 충북지사","한국농수산식품유통공사 충북지사","제한(총액)협상에의한계약","2020/06/18 10:44(2020/07/03 11:00)"
"용역","20200609178-02","취소","2020년 혁신지원사업 입사지원서 클리닉 용역(재공고)","인천재능대학교 산학협력단","인천재능대학교 산학협력단","일반(총액)협상에의한계약","2020/06/18 10:43(-)"
"용역","20200626920-00","일반","2020년 개도국정보이용환경개선사업 평가 및 개선방안 수립 용역","한국정보화진흥원","한국정보화진흥원","제한(총액)협상에의한계약","2020/06/18 10:42(2020/07/01 10:00)"
"용역","20200626923-00","일반","창리천 생태하천(폐양식장) 정비공사 폐기물처리용역","강원도 평창군","강원도 평창군","제한(총액)","2020/06/18 10:42(2020/06/26 10:00)"
"용역","20200622563-01","취소","공용차량 자동차보험가입 용역(긴급) *재공고*","서울특별시 강서구","서울특별시 강서구","제한(총액)","2020/06/18 10:41(2020/06/22 10:00)"
"용역","20200625984-00","일반","용정초 교사동 내진보강 및 외벽개선공사 설계용역","인천광역시교육청 인천광역시남부교육지원청","인천광역시교육청 인천광역시남부교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:41(2020/06/24 10:00)"
"용역","20200626915-00","긴급","제19차 세계한상대회 비즈니스 효과 및 만족도 조사","재외동포재단","재외동포재단","제한(총액)협상에의한계약","2020/06/18 10:40(-)"
"용역","20200625939-00","일반","발산초 본관동 외 2개동 내진성능평가용역(비선형)","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:39(2020/06/24 10:00)"
"용역","20200626900-00","일반","e프라이버시 클린서비스 홍보 용역","한국인터넷진흥원","한국인터넷진흥원","제한(총액)협상에의한계약","2020/06/18 10:36(-)"
"용역","20200626896-00","긴급","보건의료원 주차장조성 및 외부환경개선공사 폐기물위탁처리용역","경상북도 청송군 보건의료원","경상북도 청송군 보건의료원","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:35(2020/06/24 12:00)"
"용역","20200624298-01","취소","충주시 하수도정비 기본계획 변경용역(PQ서류 제출 안내)","충청북도 충주시","충청북도 충주시","일반경쟁","2020/06/18 10:35(-)"
"용역","20200624289-01","취소","충주시 하수도정비 중점관리지역 연수천분구 도심침수예방사업 기본 및 실시설계용역(PQ제출)","충청북도 충주시","충청북도 충주시","일반경쟁","2020/06/18 10:35(-)"
"용역","20200530272-01","취소","20920년도 스마트시티 산업 선도기업 육성방안 연구 용역","세종상공회의소","세종상공회의소","일반(총액)협상에의한계약","2020/06/18 10:34(2020/06/17 17:00)"
"용역","20200626889-00","일반","취업지원실 2020학년도 하계방학 실무교육 위탁 용역","동아대학교","동아대학교","일반(총액)협상에의한계약","2020/06/18 10:34(-)"
"용역","E012005559-00","일반","양천구 목동동로 지중화공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/18 10:33(2020/06/26 13:00)"
"용역","20200626884-00","긴급","약사법의 이해 사이버교육 콘텐츠 개발","식품의약품안전처","식품의약품안전처","제한(총액)협상에의한계약","2020/06/18 10:31(2020/06/30 10:00)"
"용역","20200626881-00","일반","2020년도 스마트시티 산업 선도기업 육성방안 연구 용역 재공고","세종상공회의소","세종상공회의소","일반(총액)협상에의한계약","2020/06/18 10:31(-)"
"용역","20200625916-00","일반","군산금광초 본관동 내진성능평가용역","전라북도교육청 전라북도군산교육지원청","전라북도교육청 전라북도군산교육지원청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:29(2020/06/24 10:00)"
"용역","20200626612-00","일반","스마트 농업 기술교육 표준분류체계 구축 실행방안 마련 준비 연구","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/18 10:28(2020/06/30 11:00)"
"용역","20200621393-00","일반","e나라도움 지능형(AI 기술활용) 부정징후 탐지시스템 구축 및 고도화 사업 감리","조달청 서울지방조달청","한국재정정보원","제한(총액)협상에의한계약","2020/06/18 10:28(2020/07/07 10:00)"
"용역","E012005556-00","일반","2020년 서광주지사 고압고객 수전설비 열화상진단 용역","한국전력공사","재무자재부","제한(총액)","2020/06/18 10:27(2020/06/24 12:00)"
"용역","20200625514-00","일반","2020년 첨단품목특화전문교육버섯","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/18 10:27(2020/06/30 11:00)"
"용역","20200625500-00","일반","2020년 첨단품목특화전문교육양돈","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/18 10:26(2020/06/30 11:00)"
"용역","20200626870-00","일반","보길면사무소 청사 신축공사 건설폐기물 처리용역","전라남도 완도군","전라남도 완도군","제한(총액)","2020/06/18 10:25(2020/06/24 10:00)"
"용역","20200626824-00","긴급","보건산업 대국민 인식조사","한국보건산업진흥원","한국보건산업진흥원","제한(총액)협상에의한계약","2020/06/18 10:25(-)"
"용역","20200626867-00","일반","직장보육지원센터(부산,대전) 업무용 차량 임차","근로복지공단본부","근로복지공단본부","제한(총액)","2020/06/18 10:25(2020/06/24 12:00)"
"용역","20200625488-00","일반","2020년 첨단품목특화전문교육토마토","농림수산식품교육문화정보원","농림수산식품교육문화정보원","일반(총액)협상에의한계약","2020/06/18 10:24(2020/06/30 11:00)"
"용역","20200626863-00","긴급","남해군 도시재생사업(관광특화가로 조성 외 2개소) 기본 및 실시설계 용역(협상에의한계약)","경상남도 남해군","경상남도 남해군","일반(총액)협상에의한계약","2020/06/18 10:23(-)"
"용역","20200536328-01","취소","오송읍 행정복지센터 등 2개소 정밀안전점검 및 내진성능평가용역 수의견적 제출안내","충청북도 청주시","충청북도 청주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:22(2020/06/03 10:00)"
"용역","E012005557-00","일반","등촌동 부민병원 지상개폐기 이설공사 감리용역","한국전력공사","재무자재부","제한(총액)","2020/06/18 10:20(2020/06/26 13:00)"
"용역","20200626823-01","취소","직장보육지원센터(부산,대전) 업무용 차량 임차","근로복지공단본부","근로복지공단본부","제한(총액)","2020/06/18 10:17(2020/06/23 12:00)"
"용역","20200626842-00","일반","2040 광주광역시 공원녹지기본계획 전략환경영향평가 용역","광주광역시","광주광역시","제한경쟁","2020/06/18 10:15(2020/06/26 12:00)"
"용역","20200626845-00","일반","전주푸드 직매장 효천점 신축사업 일반설계공모","전라북도 전주시","전라북도 전주시","일반경쟁","2020/06/18 10:15(-)"
"용역","20200626832-00","일반","2020년 공익숲가꾸기 등 2차 사업 선목 용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:14(2020/06/23 15:00)"
"용역","20200619386-01","취소","남북공동연락사무소 그룹웨어 도입 및 자료관리시스템 구축사업","조달청 서울지방조달청","통일부 남북공동연락사무소사무처","제한(총액)협상에의한계약","2020/06/18 10:13(2020/06/23 10:00)"
"용역","20200626230-00","일반","경북여자고등학교 외 4교(대구서부고,도원고,대구여고,강동고) 환경개선 전기공사 설계용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:13(2020/06/24 10:00)"
"용역","20200626208-00","일반","대구일마이스터고등학교 외 4교(화원고,수성고,시지고,경북고) 환경개선 전기공사 설계용역","대구광역시교육청","대구광역시교육청","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:10(2020/06/24 10:00)"
"용역","20200625335-00","긴급","뉴스마켓시스템 구축 사업(1차)","조달청 서울지방조달청","한국언론진흥재단","제한(총액)협상에의한계약","2020/06/18 10:09(2020/06/30 10:00)"
"용역","20200626813-00","일반","한국 근현대미술 상설전 작품운송 및 설치 철거용역","문화체육관광부 국립현대미술관","문화체육관광부 국립현대미술관","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:09(2020/06/24 10:00)"
"용역","20200625386-02","변경","화성시 버스공영차고지 조성 기본계획 및 타당성검토 용역","경기도 화성시","경기도 화성시","제한경쟁","2020/06/18 10:09(2020/06/23 10:00)"
"용역","20200626820-00","일반","반려동물 격리시설 설비.운영 기준 마련을 위한 연구","농림축산식품부","농림축산식품부","제한(총액)협상에의한계약","2020/06/18 10:08(2020/07/01 10:00)"
"용역","20200626799-00","일반","연대보증 페지에 따른 보증심사 개선을 위한 연구용역","기술보증기금","기술보증기금","제한(총액)협상에의한계약","2020/06/18 10:07(-)"
"용역","20200626809-00","긴급","원박천 원박지구 지방하천정비사업 실시설계 경제성검토(VE)용역","충청북도","충청북도","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:05(2020/06/22 11:00)"
"용역","2020-02-000402-00","일반","전농동~배봉로간 연결고가도로 건설공사 폐아스콘 처리용역","한국철도시설공단","한국철도시설공단","제한경쟁","2020/06/18 10:05(2020/06/26 10:00)"
"용역","2002224-00","일반","의왕초평지구 지구외도로(왕송못서길확장,수원시구간) 소규모 재해영향평가용역","한국토지주택공사","한국토지주택공사","수의계약","2020/06/18 10:05(2020/06/24 10:00)"
"용역","2002223-00","일반","스마트시티 Use case 검증 시나리오 마련 및 검증 포털 제작","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 10:05(2020/06/30 17:00)"
"용역","2002206-00","일반","(긴급)성남 신흥2구역 주택재개발 정비사업 건설폐기물(파쇄,매립) 위탁처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 10:05(2020/06/24 10:00)"
"용역","2002221-00","일반","(긴급)성남 신흥2구역 주택재개발 정비사업 건설폐기물(소각) 위탁처리용역","한국토지주택공사","한국토지주택공사","일반경쟁","2020/06/18 10:05(2020/06/24 10:00)"
"용역","20200626779-00","일반","4호선 이촌역 변전소 소방설비 개량공사 감리용역","서울교통공사","서울교통공사","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:04(2020/06/25 14:00)"
"용역","20200626797-00","일반","2020년 주택관리공단 홍보 동영상 제작","주택관리공단(주)","주택관리공단(주)","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:02(2020/06/24 12:00)"
"용역","20200626785-00","일반","비유동자산 폐기물 처리용역 연간 단가계약","분당서울대학교병원","분당서울대학교병원","제한(단가)","2020/06/18 10:01(2020/06/26 12:00)"
"용역","20200626791-00","일반","용역(수의)견적제출안내(마전,뒷방울저수지 비상대처계획(EAP) 재수립 용역)","경기도 시흥시","경기도 시흥시","수의(총액)소액수의","2020/06/18 10:00(2020/06/24 10:00)"
"용역","20200626788-00","긴급","산재보험 재활 도입 20주년 기념식 행사 운영","근로복지공단본부","근로복지공단본부","제한(총액)협상에의한계약","2020/06/18 10:00(2020/06/29 12:00)"
"용역","20200626789-00","일반","평대지구 배수로 정비공사 폐기물 처리 용역","제주특별자치도 제주시","제주특별자치도 제주시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/18 10:00(2020/06/23 15:00)"
