"업무","공고번호-차수","분류","공고명","공고기관","수요기관","계약방법","입력일시(입력마감일시)"
"용역","B5202002171-00","일반","당진시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","B5202002177-00","일반","김해시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","2020LGP013228137-01","일반","기동장비 외주정비 원가계산검증 용역","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/06/26 09:00(2020/07/02 10:30)"
"용역","KRA2020060530-00","일반","경주마위치추적시스템 운영관리 용역(재공고)","한국마사회","한국마사회","제한(총액)협상에의한계약","2020/06/26 09:00(2020/07/08 16:00)"
"용역","B5202002178-00","일반","거제시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","B5202002173-00","일반","강릉시 지방상수도 현대화사업 기본 및 실시설계 용역","한국수자원공사","한국수자원공사 재무관리처","일반경쟁","2020/06/26 09:00(2020/07/27 17:00)"
"용역","B2020-000414-00","일반","LoRa·BLE 통신 기반 연구환경 안전관리 IoT시스템 구축","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/26 09:00(2020/07/07 11:00)"
"용역","2020HCF012725492-02","취소","LAN/교환기 유지보수","공군군수사령부","공군군수사령부","제한(총액)","2020/06/26 09:00(2020/07/02 10:00)"
"용역","B2020-000413-00","일반","2020년도 국가과학기술지식정보서비스 구축 위탁감리","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/26 09:00(2020/07/07 11:00)"
"용역","2020MHD006028052-01","긴급","2020년 절충교역 물품자산 재물조사","방위사업청","방위사업청(운영지원과)","일반(총액)","2020/06/26 09:00(2020/07/17 14:00)"
"용역","B2020-000412-00","일반","2020 학술논문DB 구축 및 국가RnD 연구성과(보고서원문, 논문) 시스템고도화 감리","한국과학기술정보연구원","한국과학기술정보연구원","제한경쟁","2020/06/26 09:00(2020/07/07 11:00)"
"용역","2020SCH00382020-13618-01","일반","20-욕-0함대 유휴시설철거 폐기물처리용역","해군작전사령부","제8621부대","수의(총액)","2020/06/26 09:00(2020/07/03 10:00)"
"용역","2020LGM01092020-13602-01","일반","00부대 헬기레펠훈련장 건설폐기물처리용역","육군 제5397부대","제5397부대","수의(총액)","2020/06/26 09:00(2020/07/02 10:30)"
"용역","2020LGQ00332020-13612-01","일반","00부대 법면 보강공사(폐기물)","국방부 육군 제3139부대","제3139부대","수의(총액)","2020/06/26 09:00(2020/07/02 10:30)"
"용역","2020LGP013128136-01","일반","'20년 화력·특수무기 외주정비 원가계산검증 용역","국방부 조달본부 원주1군지사","제5378부대","수의(총액)","2020/06/26 09:00(2020/07/02 10:30)"
"용역","20200637224-00","일반","2020년 하천하구쓰레기 정화사업 폐기물처리 용역(단가계약)","경상남도 의령군","경상남도 의령군","수의(단가)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 08:57(2020/07/03 10:00)"
"용역","20200631686-00","긴급","행당중 위탁급식(벌크)업체 선정 입찰 공고(긴급)","서울특별시성동교육청 행당중학교","서울특별시성동교육청 행당중학교","제한(총액)규격가격동시","2020/06/26 08:55(2020/07/07 16:00)"
"용역","20200637222-00","일반","부곡도깨비시장 공영주창장 조성 폐기물처리용역","경기도 의왕시","경기도 의왕시","제한(총액)","2020/06/26 08:53(2020/07/03 15:00)"
"용역","20200636939-00","일반","부곡도깨비시장 공영주차장 조성 감리 용역","경기도 의왕시","경기도 의왕시","제한경쟁","2020/06/26 08:47(2020/07/03 15:00)"
"용역","20200636899-00","일반","2020년 하반기 서울특별시중부교육지원청 관내학교 공기질 측정용역","서울특별시교육청 서울특별시중부교육지원청","서울특별시교육청 서울특별시중부교육지원청","수의(총액)소액수의","2020/06/26 08:41(2020/07/02 14:00)"
"용역","20200636205-00","긴급","마강1리 마을만들기 자율개발사업 지역역량강화용역","충청남도 보령시","충청남도 보령시","제한(총액)","2020/06/26 08:13(2020/07/03 10:00)"
"용역","20200637199-00","긴급","동명공업고등학교 화장개량 및 기타공사에 따른 건설폐기물처리용역","부산광역시교육청 동명공업고등학교","부산광역시교육청 동명공업고등학교","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 07:54(2020/07/03 10:00)"
"용역","20200637198-00","일반","성주군 자연재해저감종합계획 재수립 및 재해지도작성 용역(PQ후 가격입찰)","경상북도 성주군","경상북도 성주군","지명경쟁","2020/06/26 07:48(2020/07/02 10:00)"
"용역","20200637193-00","일반","명포 재해위험개선지구 정비사업 외 1개소 실시설계용역(PQ후 가격입찰)","경상북도 성주군","경상북도 성주군","지명경쟁","2020/06/26 07:34(2020/07/02 10:00)"
"용역","20200637191-00","일반","동락 재해위험개선지구 정비사업 기본 및 실시설계용역(PQ후 가격입찰)","경상북도 성주군","경상북도 성주군","지명경쟁","2020/06/26 07:21(2020/07/02 10:00)"
"용역","20200637189-00","일반","문화유산채널 온라인 통합홍보","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/06/26 07:10(2020/07/07 10:00)"
"용역","20200637186-00","긴급","2020년 디지털문화유산나눔방 콘텐츠 제작 및 설치","한국문화재재단","한국문화재재단","제한(총액)협상에의한계약","2020/06/26 06:11(2020/07/07 10:00)"
"용역","20200637179-00","일반","고현지구 하수도정비 중점관리지역 침수예방사업 토질조사용역","경상남도 거제시","경상남도 거제시","수의(총액)소액-견적입찰(2인 이상 견적 제출)","2020/06/26 00:06(2020/07/02 10:00)"
"용역","202000742-00","일반","[긴급]동광주-광산 고속도로 BIM기반 디지털모델 시범구축","한국도로공사","한국도로공사 본사","일반(총액)","2020/06/26 00:00(2020/07/20 14:00)"
